date,value
2021-07-01 00:00:00,null
2021-07-01 00:15:00,null
2021-07-01 00:30:00,null
2021-07-01 00:45:00,null
2021-07-01 01:00:00,null
2021-07-01 01:15:00,null
2021-07-01 01:30:00,0.0
2021-07-01 01:45:00,null
2021-07-01 02:00:00,null
2021-07-01 02:15:00,null
2021-07-01 02:30:00,null
2021-07-01 02:45:00,null
2021-07-01 03:00:00,null
2021-07-01 03:15:00,null
2021-07-01 03:30:00,null
2021-07-01 03:45:00,null
2021-07-01 04:00:00,null
2021-07-01 04:15:00,null
2021-07-01 04:30:00,null
2021-07-01 04:45:00,null
2021-07-01 05:00:00,null
2021-07-01 05:15:00,null
2021-07-01 05:30:00,0.0
2021-07-01 05:45:00,8.857507
2021-07-01 06:00:00,78.30124
2021-07-01 06:15:00,209.5347
2021-07-01 06:30:00,301.405
2021-07-01 06:45:00,1336.0186
2021-07-01 07:00:00,1772.8691
2021-07-01 07:15:00,2227.6677
2021-07-01 07:30:00,2269.67
2021-07-01 07:45:00,2342.2166
2021-07-01 08:00:00,2910.3455
2021-07-01 08:15:00,3549.647
2021-07-01 08:30:00,1375.732
2021-07-01 08:45:00,2943.101
2021-07-01 09:00:00,3693.495
2021-07-01 09:15:00,3571.852
2021-07-01 09:30:00,4535.554
2021-07-01 09:45:00,4837.1177
2021-07-01 10:00:00,4416.701
2021-07-01 10:15:00,5163.365
2021-07-01 10:30:00,4615.0557
2021-07-01 10:45:00,1763.915
2021-07-01 11:00:00,4506.9614
2021-07-01 11:15:00,2547.2534
2021-07-01 11:30:00,4751.1006
2021-07-01 11:45:00,5978.849
2021-07-01 12:00:00,5991.2266
2021-07-01 12:15:00,4775.968
2021-07-01 12:30:00,4720.2476
2021-07-01 12:45:00,1463.55
2021-07-01 13:00:00,1274.7009
2021-07-01 13:15:00,1465.3752
2021-07-01 13:30:00,4719.1646
2021-07-01 13:45:00,5877.878
2021-07-01 14:00:00,5948.371
2021-07-01 14:15:00,1880.168
2021-07-01 14:30:00,1275.3263
2021-07-01 14:45:00,1319.0138
2021-07-01 15:00:00,749.32684
2021-07-01 15:15:00,1184.3806
2021-07-01 15:30:00,2118.0605
2021-07-01 15:45:00,2960.3318
2021-07-01 16:00:00,1003.09503
2021-07-01 16:15:00,342.3467
2021-07-01 16:30:00,149.70071
2021-07-01 16:45:00,180.89566
2021-07-01 17:00:00,187.45802
2021-07-01 17:15:00,263.0292
2021-07-01 17:30:00,392.20978
2021-07-01 17:45:00,806.33887
2021-07-01 18:00:00,525.3412
2021-07-01 18:15:00,1099.3572
2021-07-01 18:30:00,1278.4352
2021-07-01 18:45:00,924.9834
2021-07-01 19:00:00,779.43835
2021-07-01 19:15:00,586.7715
2021-07-01 19:30:00,270.12946
2021-07-01 19:45:00,115.56831
2021-07-01 20:00:00,45.276764
2021-07-01 20:15:00,0.0
2021-07-01 20:30:00,0.0
2021-07-01 20:45:00,0.0
2021-07-01 21:00:00,null
2021-07-01 21:15:00,null
2021-07-01 21:30:00,null
2021-07-01 21:45:00,null
2021-07-01 22:00:00,null
2021-07-01 22:15:00,null
2021-07-01 22:30:00,null
2021-07-01 22:45:00,null
2021-07-01 23:00:00,null
2021-07-01 23:15:00,null
2021-07-01 23:30:00,null
2021-07-01 23:45:00,null
2021-07-02 00:00:00,null
2021-07-02 00:15:00,null
2021-07-02 00:30:00,null
2021-07-02 00:45:00,null
2021-07-02 01:00:00,null
2021-07-02 01:15:00,null
2021-07-02 01:30:00,null
2021-07-02 01:45:00,null
2021-07-02 02:00:00,null
2021-07-02 02:15:00,null
2021-07-02 02:30:00,null
2021-07-02 02:45:00,null
2021-07-02 03:00:00,null
2021-07-02 03:15:00,null
2021-07-02 03:30:00,null
2021-07-02 03:45:00,null
2021-07-02 04:00:00,null
2021-07-02 04:15:00,null
2021-07-02 04:30:00,null
2021-07-02 04:45:00,null
2021-07-02 05:00:00,null
2021-07-02 05:15:00,0.0
2021-07-02 05:30:00,0.0
2021-07-02 05:45:00,19.552618
2021-07-02 06:00:00,25.448858
2021-07-02 06:15:00,109.53151
2021-07-02 06:30:00,227.43364
2021-07-02 06:45:00,241.42426
2021-07-02 07:00:00,442.66702
2021-07-02 07:15:00,664.9986
2021-07-02 07:30:00,1390.5016
2021-07-02 07:45:00,2446.0273
2021-07-02 08:00:00,2753.2263
2021-07-02 08:15:00,2192.9412
2021-07-02 08:30:00,2815.6555
2021-07-02 08:45:00,3283.197
2021-07-02 09:00:00,3595.5698
2021-07-02 09:15:00,3695.2793
2021-07-02 09:30:00,4289.3945
2021-07-02 09:45:00,4470.0254
2021-07-02 10:00:00,4688.909
2021-07-02 10:15:00,4884.396
2021-07-02 10:30:00,5027.5703
2021-07-02 10:45:00,5188.024
2021-07-02 11:00:00,5295.309
2021-07-02 11:15:00,5373.4937
2021-07-02 11:30:00,5455.0
2021-07-02 11:45:00,5509.9077
2021-07-02 12:00:00,5575.579
2021-07-02 12:15:00,5613.3057
2021-07-02 12:30:00,5605.5474
2021-07-02 12:45:00,5610.1235
2021-07-02 13:00:00,5593.2207
2021-07-02 13:15:00,4233.5127
2021-07-02 13:30:00,5830.254
2021-07-02 13:45:00,5463.7466
2021-07-02 14:00:00,5285.6675
2021-07-02 14:15:00,5141.935
2021-07-02 14:30:00,5056.7065
2021-07-02 14:45:00,4914.3438
2021-07-02 15:00:00,4789.881
2021-07-02 15:15:00,4116.18
2021-07-02 15:30:00,4647.1455
2021-07-02 15:45:00,4560.5425
2021-07-02 16:00:00,3203.4614
2021-07-02 16:15:00,758.22205
2021-07-02 16:30:00,430.45718
2021-07-02 16:45:00,277.85455
2021-07-02 17:00:00,176.27226
2021-07-02 17:15:00,167.7282
2021-07-02 17:30:00,323.40906
2021-07-02 17:45:00,643.97174
2021-07-02 18:00:00,876.42065
2021-07-02 18:15:00,721.8118
2021-07-02 18:30:00,679.77875
2021-07-02 18:45:00,716.9334
2021-07-02 19:00:00,443.6077
2021-07-02 19:15:00,326.6362
2021-07-02 19:30:00,248.97804
2021-07-02 19:45:00,202.24698
2021-07-02 20:00:00,140.8767
2021-07-02 20:15:00,50.789562
2021-07-02 20:30:00,0.0
2021-07-02 20:45:00,0.0
2021-07-02 21:00:00,null
2021-07-02 21:15:00,null
2021-07-02 21:30:00,null
2021-07-02 21:45:00,null
2021-07-02 22:00:00,null
2021-07-02 22:15:00,null
2021-07-02 22:30:00,null
2021-07-02 22:45:00,null
2021-07-02 23:00:00,null
2021-07-02 23:15:00,null
2021-07-02 23:30:00,null
2021-07-02 23:45:00,null
2021-07-03 00:00:00,null
2021-07-03 00:15:00,null
2021-07-03 00:30:00,null
2021-07-03 00:45:00,null
2021-07-03 01:00:00,null
2021-07-03 01:15:00,null
2021-07-03 01:30:00,0.0
2021-07-03 01:45:00,null
2021-07-03 02:00:00,null
2021-07-03 02:15:00,null
2021-07-03 02:30:00,null
2021-07-03 02:45:00,null
2021-07-03 03:00:00,null
2021-07-03 03:15:00,null
2021-07-03 03:30:00,null
2021-07-03 03:45:00,null
2021-07-03 04:00:00,null
2021-07-03 04:15:00,null
2021-07-03 04:30:00,null
2021-07-03 04:45:00,null
2021-07-03 05:00:00,null
2021-07-03 05:15:00,0.0
2021-07-03 05:30:00,0.0
2021-07-03 05:45:00,33.36869
2021-07-03 06:00:00,106.805984
2021-07-03 06:15:00,773.36017
2021-07-03 06:30:00,1108.6758
2021-07-03 06:45:00,1372.2761
2021-07-03 07:00:00,1657.592
2021-07-03 07:15:00,1889.1453
2021-07-03 07:30:00,2109.2756
2021-07-03 07:45:00,2336.94
2021-07-03 08:00:00,2598.7913
2021-07-03 08:15:00,2856.2664
2021-07-03 08:30:00,3122.589
2021-07-03 08:45:00,3423.954
2021-07-03 09:00:00,3682.1897
2021-07-03 09:15:00,3921.7605
2021-07-03 09:30:00,4161.305
2021-07-03 09:45:00,4375.4053
2021-07-03 10:00:00,4557.082
2021-07-03 10:15:00,4712.5317
2021-07-03 10:30:00,4884.767
2021-07-03 10:45:00,5052.194
2021-07-03 11:00:00,4318.1074
2021-07-03 11:15:00,3904.016
2021-07-03 11:30:00,3133.3691
2021-07-03 11:45:00,2595.8857
2021-07-03 12:00:00,5919.438
2021-07-03 12:15:00,5936.514
2021-07-03 12:30:00,3576.7212
2021-07-03 12:45:00,2336.829
2021-07-03 13:00:00,5863.7227
2021-07-03 13:15:00,5061.3315
2021-07-03 13:30:00,3612.3835
2021-07-03 13:45:00,5429.233
2021-07-03 14:00:00,4904.2485
2021-07-03 14:15:00,5668.285
2021-07-03 14:30:00,2166.521
2021-07-03 14:45:00,3971.6143
2021-07-03 15:00:00,5439.325
2021-07-03 15:15:00,5045.4995
2021-07-03 15:30:00,3346.4438
2021-07-03 15:45:00,4153.5625
2021-07-03 16:00:00,4270.11
2021-07-03 16:15:00,1817.1716
2021-07-03 16:30:00,745.4736
2021-07-03 16:45:00,708.62506
2021-07-03 17:00:00,1907.1937
2021-07-03 17:15:00,2368.5386
2021-07-03 17:30:00,1904.8416
2021-07-03 17:45:00,1167.7979
2021-07-03 18:00:00,551.77264
2021-07-03 18:15:00,391.27905
2021-07-03 18:30:00,336.36142
2021-07-03 18:45:00,356.6418
2021-07-03 19:00:00,351.91425
2021-07-03 19:15:00,246.81982
2021-07-03 19:30:00,354.68573
2021-07-03 19:45:00,127.294266
2021-07-03 20:00:00,56.126583
2021-07-03 20:15:00,0.0
2021-07-03 20:30:00,0.0
2021-07-03 20:45:00,null
2021-07-03 21:00:00,null
2021-07-03 21:15:00,null
2021-07-03 21:30:00,null
2021-07-03 21:45:00,null
2021-07-03 22:00:00,null
2021-07-03 22:15:00,null
2021-07-03 22:30:00,null
2021-07-03 22:45:00,null
2021-07-03 23:00:00,null
2021-07-03 23:15:00,null
2021-07-03 23:30:00,null
2021-07-03 23:45:00,null
2021-07-04 00:00:00,null
2021-07-04 00:15:00,null
2021-07-04 00:30:00,null
2021-07-04 00:45:00,null
2021-07-04 01:00:00,null
2021-07-04 01:15:00,null
2021-07-04 01:30:00,null
2021-07-04 01:45:00,null
2021-07-04 02:00:00,null
2021-07-04 02:15:00,null
2021-07-04 02:30:00,null
2021-07-04 02:45:00,null
2021-07-04 03:00:00,null
2021-07-04 03:15:00,null
2021-07-04 03:30:00,null
2021-07-04 03:45:00,null
2021-07-04 04:00:00,null
2021-07-04 04:15:00,null
2021-07-04 04:30:00,null
2021-07-04 04:45:00,null
2021-07-04 05:00:00,null
2021-07-04 05:15:00,0.0
2021-07-04 05:30:00,0.0
2021-07-04 05:45:00,32.05194
2021-07-04 06:00:00,116.762985
2021-07-04 06:15:00,634.49
2021-07-04 06:30:00,983.77484
2021-07-04 06:45:00,1253.4075
2021-07-04 07:00:00,1534.821
2021-07-04 07:15:00,1782.2284
2021-07-04 07:30:00,2068.6802
2021-07-04 07:45:00,2398.9768
2021-07-04 08:00:00,2524.582
2021-07-04 08:15:00,2775.636
2021-07-04 08:30:00,3058.8992
2021-07-04 08:45:00,3382.0156
2021-07-04 09:00:00,3646.2866
2021-07-04 09:15:00,3893.5176
2021-07-04 09:30:00,4170.3013
2021-07-04 09:45:00,4342.0186
2021-07-04 10:00:00,4523.385
2021-07-04 10:15:00,4707.5615
2021-07-04 10:30:00,4874.2656
2021-07-04 10:45:00,5009.062
2021-07-04 11:00:00,5122.8975
2021-07-04 11:15:00,5254.4204
2021-07-04 11:30:00,5418.157
2021-07-04 11:45:00,5720.3164
2021-07-04 12:00:00,4636.5884
2021-07-04 12:15:00,4253.6777
2021-07-04 12:30:00,4608.486
