date,value
2021-01-01 00:00:00,null
2021-01-01 00:15:00,null
2021-01-01 00:30:00,null
2021-01-01 00:45:00,null
2021-01-01 01:00:00,null
2021-01-01 01:15:00,null
2021-01-01 01:30:00,null
2021-01-01 01:45:00,null
2021-01-01 02:00:00,null
2021-01-01 02:15:00,null
2021-01-01 02:30:00,null
2021-01-01 02:45:00,null
2021-01-01 03:00:00,null
2021-01-01 03:15:00,null
2021-01-01 03:30:00,null
2021-01-01 03:45:00,null
2021-01-01 04:00:00,null
2021-01-01 04:15:00,null
2021-01-01 04:30:00,null
2021-01-01 04:45:00,null
2021-01-01 05:00:00,null
2021-01-01 05:15:00,null
2021-01-01 05:30:00,null
2021-01-01 05:45:00,null
2021-01-01 06:00:00,null
2021-01-01 06:15:00,null
2021-01-01 06:30:00,null
2021-01-01 06:45:00,null
2021-01-01 07:00:00,null
2021-01-01 07:15:00,0.0
2021-01-01 07:30:00,6.5659785
2021-01-01 07:45:00,72.8333
2021-01-01 08:00:00,169.7867
2021-01-01 08:15:00,157.98955
2021-01-01 08:30:00,331.82144
2021-01-01 08:45:00,553.5293
2021-01-01 09:00:00,727.51587
2021-01-01 09:15:00,703.1558
2021-01-01 09:30:00,668.74963
2021-01-01 09:45:00,949.213
2021-01-01 10:00:00,1321.2542
2021-01-01 10:15:00,1763.4208
2021-01-01 10:30:00,2165.0337
2021-01-01 10:45:00,1793.1664
2021-01-01 11:00:00,2134.0786
2021-01-01 11:15:00,2367.4915
2021-01-01 11:30:00,2967.3884
2021-01-01 11:45:00,2697.4614
2021-01-01 12:00:00,2840.7593
2021-01-01 12:15:00,2654.375
2021-01-01 12:30:00,2430.1638
2021-01-01 12:45:00,2171.0264
2021-01-01 13:00:00,1920.0546
2021-01-01 13:15:00,1591.4857
2021-01-01 13:30:00,1358.9036
2021-01-01 13:45:00,1404.8903
2021-01-01 14:00:00,1324.3583
2021-01-01 14:15:00,1130.262
2021-01-01 14:30:00,775.8283
2021-01-01 14:45:00,624.34955
2021-01-01 15:00:00,632.942
2021-01-01 15:15:00,839.0847
2021-01-01 15:30:00,980.8708
2021-01-01 15:45:00,818.57556
2021-01-01 16:00:00,526.79626
2021-01-01 16:15:00,243.70322
2021-01-01 16:30:00,6.6855803
2021-01-01 16:45:00,0.0
2021-01-01 17:00:00,0.0
2021-01-01 17:15:00,null
2021-01-01 17:30:00,null
2021-01-01 17:45:00,null
2021-01-01 18:00:00,null
2021-01-01 18:15:00,null
2021-01-01 18:30:00,null
2021-01-01 18:45:00,null
2021-01-01 19:00:00,null
2021-01-01 19:15:00,null
2021-01-01 19:30:00,null
2021-01-01 19:45:00,null
2021-01-01 20:00:00,null
2021-01-01 20:15:00,null
2021-01-01 20:30:00,null
2021-01-01 20:45:00,null
2021-01-01 21:00:00,null
2021-01-01 21:15:00,null
2021-01-01 21:30:00,null
2021-01-01 21:45:00,null
2021-01-01 22:00:00,null
2021-01-01 22:15:00,null
2021-01-01 22:30:00,null
2021-01-01 22:45:00,null
2021-01-01 23:00:00,null
2021-01-01 23:15:00,null
2021-01-01 23:30:00,null
2021-01-01 23:45:00,null
2021-01-02 00:00:00,null
2021-01-02 00:15:00,null
2021-01-02 00:30:00,null
2021-01-02 00:45:00,null
2021-01-02 01:00:00,null
2021-01-02 01:15:00,null
2021-01-02 01:30:00,null
2021-01-02 01:45:00,null
2021-01-02 02:00:00,null
2021-01-02 02:15:00,null
2021-01-02 02:30:00,null
2021-01-02 02:45:00,null
2021-01-02 03:00:00,null
2021-01-02 03:15:00,null
2021-01-02 03:30:00,null
2021-01-02 03:45:00,null
2021-01-02 04:00:00,0.0
2021-01-02 04:15:00,null
2021-01-02 04:30:00,null
2021-01-02 04:45:00,null
2021-01-02 05:00:00,null
2021-01-02 05:15:00,null
2021-01-02 05:30:00,null
2021-01-02 05:45:00,null
2021-01-02 06:00:00,null
2021-01-02 06:15:00,null
2021-01-02 06:30:00,null
2021-01-02 06:45:00,null
2021-01-02 07:00:00,0.0
2021-01-02 07:15:00,0.0
2021-01-02 07:30:00,10.782748
2021-01-02 07:45:00,50.393246
2021-01-02 08:00:00,124.86084
2021-01-02 08:15:00,244.7552
2021-01-02 08:30:00,289.66995
2021-01-02 08:45:00,416.61505
2021-01-02 09:00:00,634.8416
2021-01-02 09:15:00,917.4694
2021-01-02 09:30:00,1446.9258
2021-01-02 09:45:00,2040.9573
2021-01-02 10:00:00,2483.9602
2021-01-02 10:15:00,2662.9092
2021-01-02 10:30:00,2791.9524
2021-01-02 10:45:00,2900.3835
2021-01-02 11:00:00,2969.4856
2021-01-02 11:15:00,3024.7588
2021-01-02 11:30:00,3013.4688
2021-01-02 11:45:00,2979.0613
2021-01-02 12:00:00,2910.1152
2021-01-02 12:15:00,2722.704
2021-01-02 12:30:00,2494.4517
2021-01-02 12:45:00,2235.448
2021-01-02 13:00:00,1967.5568
2021-01-02 13:15:00,1646.1003
2021-01-02 13:30:00,1360.9939
2021-01-02 13:45:00,1427.5754
2021-01-02 14:00:00,1363.344
2021-01-02 14:15:00,1184.082
2021-01-02 14:30:00,417.1639
2021-01-02 14:45:00,259.2124
2021-01-02 15:00:00,254.97884
2021-01-02 15:15:00,194.91576
2021-01-02 15:30:00,131.17108
2021-01-02 15:45:00,101.57158
2021-01-02 16:00:00,138.24939
2021-01-02 16:15:00,184.4751
2021-01-02 16:30:00,21.145433
2021-01-02 16:45:00,18.221167
2021-01-02 17:00:00,0.0
2021-01-02 17:15:00,null
2021-01-02 17:30:00,null
2021-01-02 17:45:00,null
2021-01-02 18:00:00,null
2021-01-02 18:15:00,null
2021-01-02 18:30:00,null
2021-01-02 18:45:00,null
2021-01-02 19:00:00,null
2021-01-02 19:15:00,null
2021-01-02 19:30:00,null
2021-01-02 19:45:00,null
2021-01-02 20:00:00,null
2021-01-02 20:15:00,null
2021-01-02 20:30:00,null
2021-01-02 20:45:00,null
2021-01-02 21:00:00,null
2021-01-02 21:15:00,null
2021-01-02 21:30:00,null
2021-01-02 21:45:00,null
2021-01-02 22:00:00,null
2021-01-02 22:15:00,null
2021-01-02 22:30:00,null
2021-01-02 22:45:00,null
2021-01-02 23:00:00,null
2021-01-02 23:15:00,null
2021-01-02 23:30:00,null
2021-01-02 23:45:00,null
2021-01-03 00:00:00,0.0
2021-01-03 00:15:00,null
2021-01-03 00:30:00,null
2021-01-03 00:45:00,null
2021-01-03 01:00:00,null
2021-01-03 01:15:00,null
2021-01-03 01:30:00,null
2021-01-03 01:45:00,null
2021-01-03 02:00:00,null
2021-01-03 02:15:00,null
2021-01-03 02:30:00,null
2021-01-03 02:45:00,null
2021-01-03 03:00:00,null
2021-01-03 03:15:00,null
2021-01-03 03:30:00,null
2021-01-03 03:45:00,null
2021-01-03 04:00:00,null
2021-01-03 04:15:00,null
2021-01-03 04:30:00,null
2021-01-03 04:45:00,null
2021-01-03 05:00:00,null
2021-01-03 05:15:00,null
2021-01-03 05:30:00,null
2021-01-03 05:45:00,null
2021-01-03 06:00:00,null
2021-01-03 06:15:00,null
2021-01-03 06:30:00,null
2021-01-03 06:45:00,null
2021-01-03 07:00:00,0.0
2021-01-03 07:15:00,0.0
2021-01-03 07:30:00,9.98808
2021-01-03 07:45:00,43.343285
2021-01-03 08:00:00,126.722404
2021-01-03 08:15:00,249.6599
2021-01-03 08:30:00,312.768
2021-01-03 08:45:00,408.65805
2021-01-03 09:00:00,595.456
2021-01-03 09:15:00,839.3542
2021-01-03 09:30:00,1338.0679
2021-01-03 09:45:00,1906.7882
2021-01-03 10:00:00,2353.2751
2021-01-03 10:15:00,2546.0444
2021-01-03 10:30:00,2695.6377
2021-01-03 10:45:00,2824.4622
2021-01-03 11:00:00,2888.5176
2021-01-03 11:15:00,2949.112
2021-01-03 11:30:00,2939.3572
2021-01-03 11:45:00,2932.2698
2021-01-03 12:00:00,2899.94
2021-01-03 12:15:00,2746.9868
2021-01-03 12:30:00,2571.0862
2021-01-03 12:45:00,625.4652
2021-01-03 13:00:00,606.0243
2021-01-03 13:15:00,821.5513
2021-01-03 13:30:00,772.4049
2021-01-03 13:45:00,687.40875
2021-01-03 14:00:00,617.0076
2021-01-03 14:15:00,357.50546
2021-01-03 14:30:00,165.74504
2021-01-03 14:45:00,112.66883
2021-01-03 15:00:00,63.11596
2021-01-03 15:15:00,31.130278
2021-01-03 15:30:00,39.726093
2021-01-03 15:45:00,224.96109
2021-01-03 16:00:00,180.57973
2021-01-03 16:15:00,327.47604
2021-01-03 16:30:00,70.198944
2021-01-03 16:45:00,10.0490055
2021-01-03 17:00:00,0.0
2021-01-03 17:15:00,null
2021-01-03 17:30:00,null
2021-01-03 17:45:00,null
2021-01-03 18:00:00,null
2021-01-03 18:15:00,null
2021-01-03 18:30:00,null
2021-01-03 18:45:00,null
2021-01-03 19:00:00,null
2021-01-03 19:15:00,null
2021-01-03 19:30:00,null
2021-01-03 19:45:00,null
2021-01-03 20:00:00,0.0
2021-01-03 20:15:00,null
2021-01-03 20:30:00,null
2021-01-03 20:45:00,null
2021-01-03 21:00:00,null
2021-01-03 21:15:00,null
2021-01-03 21:30:00,null
2021-01-03 21:45:00,null
2021-01-03 22:00:00,null
2021-01-03 22:15:00,null
2021-01-03 22:30:00,null
2021-01-03 22:45:00,null
2021-01-03 23:00:00,null
2021-01-03 23:15:00,null
2021-01-03 23:30:00,null
2021-01-03 23:45:00,null
2021-01-04 00:00:00,null
2021-01-04 00:15:00,null
2021-01-04 00:30:00,null
2021-01-04 00:45:00,null
2021-01-04 01:00:00,null
2021-01-04 01:15:00,null
2021-01-04 01:30:00,null
2021-01-04 01:45:00,null
2021-01-04 02:00:00,null
2021-01-04 02:15:00,null
2021-01-04 02:30:00,null
2021-01-04 02:45:00,null
2021-01-04 03:00:00,null
2021-01-04 03:15:00,null
2021-01-04 03:30:00,null
2021-01-04 03:45:00,null
2021-01-04 04:00:00,null
2021-01-04 04:15:00,null
2021-01-04 04:30:00,null
2021-01-04 04:45:00,null
2021-01-04 05:00:00,null
2021-01-04 05:15:00,null
2021-01-04 05:30:00,null
2021-01-04 05:45:00,null
2021-01-04 06:00:00,0.0
2021-01-04 06:15:00,null
2021-01-04 06:30:00,null
2021-01-04 06:45:00,null
2021-01-04 07:00:00,0.0
2021-01-04 07:15:00,0.0
2021-01-04 07:30:00,24.479462
2021-01-04 07:45:00,122.41616
2021-01-04 08:00:00,310.48773
2021-01-04 08:15:00,460.91766
2021-01-04 08:30:00,488.27335
2021-01-04 08:45:00,580.01874
2021-01-04 09:00:00,677.7569
2021-01-04 09:15:00,900.2737
