date,value
2020-12-01 00:00:00,null
2020-12-01 00:15:00,null
2020-12-01 00:30:00,null
2020-12-01 00:45:00,null
2020-12-01 01:00:00,null
2020-12-01 01:15:00,null
2020-12-01 01:30:00,null
2020-12-01 01:45:00,0.0
2020-12-01 02:00:00,null
2020-12-01 02:15:00,null
2020-12-01 02:30:00,null
2020-12-01 02:45:00,null
2020-12-01 03:00:00,null
2020-12-01 03:15:00,null
2020-12-01 03:30:00,null
2020-12-01 03:45:00,null
2020-12-01 04:00:00,null
2020-12-01 04:15:00,null
2020-12-01 04:30:00,null
2020-12-01 04:45:00,null
2020-12-01 05:00:00,null
2020-12-01 05:15:00,null
2020-12-01 05:30:00,null
2020-12-01 05:45:00,null
2020-12-01 06:00:00,null
2020-12-01 06:15:00,null
2020-12-01 06:30:00,null
2020-12-01 06:45:00,0.0
2020-12-01 07:00:00,0.0
2020-12-01 07:15:00,0.0
2020-12-01 07:30:00,4.793241
2020-12-01 07:45:00,29.156288
2020-12-01 08:00:00,65.97236
2020-12-01 08:15:00,101.662
2020-12-01 08:30:00,140.3695
2020-12-01 08:45:00,132.03963
2020-12-01 09:00:00,185.93555
2020-12-01 09:15:00,276.7721
2020-12-01 09:30:00,408.77145
2020-12-01 09:45:00,846.93866
2020-12-01 10:00:00,1410.91
2020-12-01 10:15:00,1487.7223
2020-12-01 10:30:00,1264.2622
2020-12-01 10:45:00,964.9611
2020-12-01 11:00:00,1106.0677
2020-12-01 11:15:00,982.44885
2020-12-01 11:30:00,1086.4403
2020-12-01 11:45:00,1231.923
2020-12-01 12:00:00,1166.6543
2020-12-01 12:15:00,1174.2305
2020-12-01 12:30:00,1289.436
2020-12-01 12:45:00,1471.5388
2020-12-01 13:00:00,963.79553
2020-12-01 13:15:00,938.01166
2020-12-01 13:30:00,768.20514
2020-12-01 13:45:00,500.38376
2020-12-01 14:00:00,598.206
2020-12-01 14:15:00,856.964
2020-12-01 14:30:00,874.21814
2020-12-01 14:45:00,763.4221
2020-12-01 15:00:00,765.9133
2020-12-01 15:15:00,415.88885
2020-12-01 15:30:00,225.09196
2020-12-01 15:45:00,161.74753
2020-12-01 16:00:00,15.208653
2020-12-01 16:15:00,0.0
2020-12-01 16:30:00,0.0
2020-12-01 16:45:00,0.0
2020-12-01 17:00:00,null
2020-12-01 17:15:00,null
2020-12-01 17:30:00,null
2020-12-01 17:45:00,null
2020-12-01 18:00:00,null
2020-12-01 18:15:00,null
2020-12-01 18:30:00,null
2020-12-01 18:45:00,null
2020-12-01 19:00:00,null
2020-12-01 19:15:00,null
2020-12-01 19:30:00,null
2020-12-01 19:45:00,null
2020-12-01 20:00:00,null
2020-12-01 20:15:00,null
2020-12-01 20:30:00,null
2020-12-01 20:45:00,null
2020-12-01 21:00:00,null
2020-12-01 21:15:00,null
2020-12-01 21:30:00,null
2020-12-01 21:45:00,0.0
2020-12-01 22:00:00,null
2020-12-01 22:15:00,null
2020-12-01 22:30:00,null
2020-12-01 22:45:00,null
2020-12-01 23:00:00,null
2020-12-01 23:15:00,null
2020-12-01 23:30:00,null
2020-12-01 23:45:00,null
2020-12-02 00:00:00,null
2020-12-02 00:15:00,null
2020-12-02 00:30:00,null
2020-12-02 00:45:00,null
2020-12-02 01:00:00,null
2020-12-02 01:15:00,null
2020-12-02 01:30:00,null
2020-12-02 01:45:00,null
2020-12-02 02:00:00,null
2020-12-02 02:15:00,null
2020-12-02 02:30:00,null
2020-12-02 02:45:00,null
2020-12-02 03:00:00,null
2020-12-02 03:15:00,null
2020-12-02 03:30:00,null
2020-12-02 03:45:00,null
2020-12-02 04:00:00,null
2020-12-02 04:15:00,null
2020-12-02 04:30:00,null
2020-12-02 04:45:00,null
2020-12-02 05:00:00,null
2020-12-02 05:15:00,null
2020-12-02 05:30:00,null
2020-12-02 05:45:00,null
2020-12-02 06:00:00,null
2020-12-02 06:15:00,null
2020-12-02 06:30:00,null
2020-12-02 06:45:00,0.0
2020-12-02 07:00:00,0.0
2020-12-02 07:15:00,3.093874
2020-12-02 07:30:00,50.34996
2020-12-02 07:45:00,132.14095
2020-12-02 08:00:00,272.50726
2020-12-02 08:15:00,339.7578
2020-12-02 08:30:00,352.70908
2020-12-02 08:45:00,534.1084
2020-12-02 09:00:00,811.18896
2020-12-02 09:15:00,999.3644
2020-12-02 09:30:00,1244.8147
2020-12-02 09:45:00,1675.0767
2020-12-02 10:00:00,1904.7721
2020-12-02 10:15:00,1861.2389
2020-12-02 10:30:00,1958.3817
2020-12-02 10:45:00,1807.023
2020-12-02 11:00:00,2454.227
2020-12-02 11:15:00,2000.6161
2020-12-02 11:30:00,2095.09
2020-12-02 11:45:00,2000.1991
2020-12-02 12:00:00,2074.6868
2020-12-02 12:15:00,1934.2046
2020-12-02 12:30:00,1933.8322
2020-12-02 12:45:00,1251.9082
2020-12-02 13:00:00,1267.0485
2020-12-02 13:15:00,1472.2148
2020-12-02 13:30:00,958.17786
2020-12-02 13:45:00,1519.4163
2020-12-02 14:00:00,1190.2085
2020-12-02 14:15:00,1116.2404
2020-12-02 14:30:00,936.54626
2020-12-02 14:45:00,744.9714
2020-12-02 15:00:00,617.57983
2020-12-02 15:15:00,607.8501
2020-12-02 15:30:00,180.3686
2020-12-02 15:45:00,279.87665
2020-12-02 16:00:00,326.04077
2020-12-02 16:15:00,25.769106
2020-12-02 16:30:00,0.0
2020-12-02 16:45:00,0.0
2020-12-02 17:00:00,null
2020-12-02 17:15:00,null
2020-12-02 17:30:00,null
2020-12-02 17:45:00,null
2020-12-02 18:00:00,null
2020-12-02 18:15:00,null
2020-12-02 18:30:00,null
2020-12-02 18:45:00,null
2020-12-02 19:00:00,null
2020-12-02 19:15:00,null
2020-12-02 19:30:00,null
2020-12-02 19:45:00,null
2020-12-02 20:00:00,null
2020-12-02 20:15:00,null
2020-12-02 20:30:00,null
2020-12-02 20:45:00,null
2020-12-02 21:00:00,null
2020-12-02 21:15:00,null
2020-12-02 21:30:00,null
2020-12-02 21:45:00,null
2020-12-02 22:00:00,null
2020-12-02 22:15:00,null
2020-12-02 22:30:00,null
2020-12-02 22:45:00,null
2020-12-02 23:00:00,null
2020-12-02 23:15:00,null
2020-12-02 23:30:00,null
2020-12-02 23:45:00,null
2020-12-03 00:00:00,null
2020-12-03 00:15:00,null
2020-12-03 00:30:00,null
2020-12-03 00:45:00,null
2020-12-03 01:00:00,null
2020-12-03 01:15:00,null
2020-12-03 01:30:00,null
2020-12-03 01:45:00,null
2020-12-03 02:00:00,null
2020-12-03 02:15:00,null
2020-12-03 02:30:00,null
2020-12-03 02:45:00,null
2020-12-03 03:00:00,null
2020-12-03 03:15:00,null
2020-12-03 03:30:00,null
2020-12-03 03:45:00,0.0
2020-12-03 04:00:00,null
2020-12-03 04:15:00,null
2020-12-03 04:30:00,null
2020-12-03 04:45:00,null
2020-12-03 05:00:00,null
2020-12-03 05:15:00,null
2020-12-03 05:30:00,null
2020-12-03 05:45:00,null
2020-12-03 06:00:00,null
2020-12-03 06:15:00,null
2020-12-03 06:30:00,null
2020-12-03 06:45:00,0.0
2020-12-03 07:00:00,0.0
2020-12-03 07:15:00,11.546512
2020-12-03 07:30:00,37.19198
2020-12-03 07:45:00,102.14485
2020-12-03 08:00:00,179.4654
2020-12-03 08:15:00,221.51573
2020-12-03 08:30:00,327.31906
2020-12-03 08:45:00,492.60764
2020-12-03 09:00:00,691.4601
2020-12-03 09:15:00,1102.1483
2020-12-03 09:30:00,1556.0629
2020-12-03 09:45:00,1796.1592
2020-12-03 10:00:00,1976.8412
2020-12-03 10:15:00,2142.8425
2020-12-03 10:30:00,2282.3372
2020-12-03 10:45:00,2386.6785
2020-12-03 11:00:00,2487.4907
2020-12-03 11:15:00,2545.3328
2020-12-03 11:30:00,2609.0442
2020-12-03 11:45:00,2561.3376
2020-12-03 12:00:00,2387.3853
2020-12-03 12:15:00,2244.274
2020-12-03 12:30:00,2025.8047
2020-12-03 12:45:00,1818.2308
2020-12-03 13:00:00,1530.687
