date,value
2023-03-01 00:00:00,null
2023-03-01 00:15:00,null
2023-03-01 00:30:00,null
2023-03-01 00:45:00,null
2023-03-01 01:00:00,null
2023-03-01 01:15:00,null
2023-03-01 01:30:00,null
2023-03-01 01:45:00,null
2023-03-01 02:00:00,null
2023-03-01 02:15:00,null
2023-03-01 02:30:00,null
2023-03-01 02:45:00,null
2023-03-01 03:00:00,null
2023-03-01 03:15:00,null
2023-03-01 03:30:00,null
2023-03-01 03:45:00,null
2023-03-01 04:00:00,null
2023-03-01 04:15:00,null
2023-03-01 04:30:00,null
2023-03-01 04:45:00,null
2023-03-01 05:00:00,null
2023-03-01 05:15:00,null
2023-03-01 05:30:00,null
2023-03-01 05:45:00,0.0
2023-03-01 06:00:00,null
2023-03-01 06:15:00,0.0
2023-03-01 06:30:00,0.0
2023-03-01 06:45:00,22.613995
2023-03-01 07:00:00,230.6761
2023-03-01 07:15:00,600.4075
2023-03-01 07:30:00,691.82263
2023-03-01 07:45:00,753.6579
2023-03-01 08:00:00,1004.8358
2023-03-01 08:15:00,1269.6477
2023-03-01 08:30:00,1203.6761
2023-03-01 08:45:00,1235.6833
2023-03-01 09:00:00,837.5751
2023-03-01 09:15:00,1036.1401
2023-03-01 09:30:00,1273.6215
2023-03-01 09:45:00,1058.4713
2023-03-01 10:00:00,1450.2411
2023-03-01 10:15:00,1330.2943
2023-03-01 10:30:00,1534.683
2023-03-01 10:45:00,1621.2458
2023-03-01 11:00:00,1925.4062
2023-03-01 11:15:00,1872.8445
2023-03-01 11:30:00,1856.6068
2023-03-01 11:45:00,2001.5222
2023-03-01 12:00:00,2108.6714
2023-03-01 12:15:00,2435.2239
2023-03-01 12:30:00,2938.2957
2023-03-01 12:45:00,3440.542
2023-03-01 13:00:00,2195.9001
2023-03-01 13:15:00,2685.6025
2023-03-01 13:30:00,3172.3872
2023-03-01 13:45:00,2538.3276
2023-03-01 14:00:00,2175.173
2023-03-01 14:15:00,1972.0931
2023-03-01 14:30:00,1814.9387
2023-03-01 14:45:00,1806.2097
2023-03-01 15:00:00,1875.7203
2023-03-01 15:15:00,2147.6714
2023-03-01 15:30:00,1970.9261
2023-03-01 15:45:00,1715.3035
2023-03-01 16:00:00,878.9693
2023-03-01 16:15:00,694.7618
2023-03-01 16:30:00,609.5426
2023-03-01 16:45:00,272.3356
2023-03-01 17:00:00,84.49836
2023-03-01 17:15:00,84.248184
2023-03-01 17:30:00,5.0336995
2023-03-01 17:45:00,0.0
2023-03-01 18:00:00,null
2023-03-01 18:15:00,null
2023-03-01 18:30:00,null
2023-03-01 18:45:00,null
2023-03-01 19:00:00,null
2023-03-01 19:15:00,null
2023-03-01 19:30:00,null
2023-03-01 19:45:00,0.0
2023-03-01 20:00:00,null
2023-03-01 20:15:00,null
2023-03-01 20:30:00,null
2023-03-01 20:45:00,null
2023-03-01 21:00:00,null
2023-03-01 21:15:00,null
2023-03-01 21:30:00,null
2023-03-01 21:45:00,null
2023-03-01 22:00:00,null
2023-03-01 22:15:00,null
2023-03-01 22:30:00,null
2023-03-01 22:45:00,null
2023-03-01 23:00:00,null
2023-03-01 23:15:00,null
2023-03-01 23:30:00,null
2023-03-01 23:45:00,null
2023-03-02 00:00:00,null
2023-03-02 00:15:00,null
2023-03-02 00:30:00,null
2023-03-02 00:45:00,null
2023-03-02 01:00:00,null
2023-03-02 01:15:00,null
2023-03-02 01:30:00,null
2023-03-02 01:45:00,null
2023-03-02 02:00:00,null
2023-03-02 02:15:00,null
2023-03-02 02:30:00,null
2023-03-02 02:45:00,null
2023-03-02 03:00:00,null
2023-03-02 03:15:00,null
2023-03-02 03:30:00,null
2023-03-02 03:45:00,null
2023-03-02 04:00:00,null
2023-03-02 04:15:00,null
2023-03-02 04:30:00,null
2023-03-02 04:45:00,null
2023-03-02 05:00:00,null
