date,value
2022-07-01 15:30:00,4885.217
2022-07-01 15:45:00,5747.271
2022-07-01 16:00:00,2834.813
2022-07-01 16:15:00,3279.5625
2022-07-01 16:30:00,2226.6653
2022-07-01 16:45:00,2247.6548
2022-07-01 17:00:00,2809.6665
2022-07-01 17:15:00,2185.3975
2022-07-01 17:30:00,1504.653
2022-07-01 17:45:00,1239.4463
2022-07-01 18:00:00,1037.9528
2022-07-01 18:15:00,904.3655
2022-07-01 18:30:00,531.3966
2022-07-01 18:45:00,358.59442
2022-07-01 19:00:00,234.13432
2022-07-01 19:15:00,144.2716
2022-07-01 19:30:00,291.51562
2022-07-01 19:45:00,233.64233
2022-07-01 20:00:00,63.43355
2022-07-01 20:15:00,0.0
2022-07-01 20:30:00,0.0
2022-07-01 20:45:00,null
2022-07-01 21:00:00,null
2022-07-01 21:15:00,null
2022-07-01 21:30:00,null
2022-07-01 21:45:00,null
2022-07-01 22:00:00,null
2022-07-01 22:15:00,null
2022-07-01 22:30:00,null
2022-07-01 22:45:00,null
2022-07-01 23:00:00,null
2022-07-01 23:15:00,null
2022-07-01 23:30:00,null
2022-07-01 23:45:00,null
2022-07-02 00:00:00,null
2022-07-02 00:15:00,null
2022-07-02 00:30:00,null
2022-07-02 00:45:00,null
2022-07-02 01:00:00,null
2022-07-02 01:15:00,null
2022-07-02 01:30:00,null
2022-07-02 01:45:00,null
2022-07-02 02:00:00,null
2022-07-02 02:15:00,null
2022-07-02 02:30:00,null
2022-07-02 02:45:00,null
2022-07-02 03:00:00,null
2022-07-02 03:15:00,null
2022-07-02 03:30:00,null
2022-07-02 03:45:00,null
2022-07-02 04:00:00,null
2022-07-02 04:15:00,null
2022-07-02 04:30:00,null
2022-07-02 04:45:00,null
2022-07-02 05:00:00,null
2022-07-02 05:15:00,0.0
2022-07-02 05:30:00,0.0
2022-07-02 05:45:00,48.55375
2022-07-02 06:00:00,136.71092
2022-07-02 06:15:00,794.8064
2022-07-02 06:30:00,1137.1698
2022-07-02 06:45:00,1414.4945
2022-07-02 07:00:00,1704.8127
2022-07-02 07:15:00,1933.992
2022-07-02 07:30:00,2161.7014
2022-07-02 07:45:00,2387.053
2022-07-02 08:00:00,2645.9158
2022-07-02 08:15:00,2919.4148
2022-07-02 08:30:00,3187.8672
2022-07-02 08:45:00,3487.2122
2022-07-02 09:00:00,3752.6047
2022-07-02 09:15:00,3994.2603
2022-07-02 09:30:00,4217.69
2022-07-02 09:45:00,4444.5493
2022-07-02 10:00:00,4631.2856
2022-07-02 10:15:00,4836.3564
2022-07-02 10:30:00,4983.5312
2022-07-02 10:45:00,5109.209
2022-07-02 11:00:00,5235.1836
2022-07-02 11:15:00,5315.517
2022-07-02 11:30:00,5425.503
2022-07-02 11:45:00,5480.615
2022-07-02 12:00:00,5525.0723
2022-07-02 12:15:00,5600.153
2022-07-02 12:30:00,5352.4243
2022-07-02 12:45:00,4853.3247
2022-07-02 13:00:00,2028.1758
2022-07-02 13:15:00,5202.241
2022-07-02 13:30:00,5627.526
2022-07-02 13:45:00,5697.478
2022-07-02 14:00:00,4269.37
2022-07-02 14:15:00,4776.4536
2022-07-02 14:30:00,2919.2053
2022-07-02 14:45:00,5475.149
2022-07-02 15:00:00,3756.2388
2022-07-02 15:15:00,2065.222
2022-07-02 15:30:00,1414.9838
2022-07-02 15:45:00,1217.7413
2022-07-02 16:00:00,1522.0919
2022-07-02 16:15:00,1387.2579
2022-07-02 16:30:00,814.7639
2022-07-02 16:45:00,975.3071
2022-07-02 17:00:00,990.95996
2022-07-02 17:15:00,965.5001
2022-07-02 17:30:00,966.41406
2022-07-02 17:45:00,1013.5802
2022-07-02 18:00:00,1074.9768
2022-07-02 18:15:00,813.3749
2022-07-02 18:30:00,519.3883
2022-07-02 18:45:00,389.51358
2022-07-02 19:00:00,349.063
2022-07-02 19:15:00,165.3576
2022-07-02 19:30:00,74.93313
2022-07-02 19:45:00,13.031824
2022-07-02 20:00:00,5.1635914
2022-07-02 20:15:00,0.0
2022-07-02 20:30:00,0.0
2022-07-02 20:45:00,null
2022-07-02 21:00:00,null
2022-07-02 21:15:00,null
2022-07-02 21:30:00,null
2022-07-02 21:45:00,null
2022-07-02 22:00:00,null
2022-07-02 22:15:00,null
2022-07-02 22:30:00,null
2022-07-02 22:45:00,null
2022-07-02 23:00:00,null
2022-07-02 23:15:00,null
2022-07-02 23:30:00,null
2022-07-02 23:45:00,null
2022-07-03 00:00:00,0.0
2022-07-03 00:15:00,null
2022-07-03 00:30:00,null
2022-07-03 00:45:00,null
2022-07-03 01:00:00,null
2022-07-03 01:15:00,null
2022-07-03 01:30:00,null
2022-07-03 01:45:00,null
2022-07-03 02:00:00,null
2022-07-03 02:15:00,null
2022-07-03 02:30:00,null
2022-07-03 02:45:00,null
2022-07-03 03:00:00,null
2022-07-03 03:15:00,null
2022-07-03 03:30:00,null
2022-07-03 03:45:00,null
2022-07-03 04:00:00,null
2022-07-03 04:15:00,null
2022-07-03 04:30:00,null
2022-07-03 04:45:00,null
2022-07-03 05:00:00,null
2022-07-03 05:15:00,0.0
2022-07-03 05:30:00,0.0
2022-07-03 05:45:00,42.256706
2022-07-03 06:00:00,142.66113
2022-07-03 06:15:00,834.3253
2022-07-03 06:30:00,978.9339
2022-07-03 06:45:00,1344.9562
2022-07-03 07:00:00,1565.7235
2022-07-03 07:15:00,1901.3458
2022-07-03 07:30:00,2109.0156
2022-07-03 07:45:00,2339.296
2022-07-03 08:00:00,2604.6406
2022-07-03 08:15:00,2893.4624
2022-07-03 08:30:00,3151.2356
2022-07-03 08:45:00,3445.9243
2022-07-03 09:00:00,3697.02
2022-07-03 09:15:00,3961.026
2022-07-03 09:30:00,4207.805
2022-07-03 09:45:00,4426.983
2022-07-03 10:00:00,4624.2666
2022-07-03 10:15:00,4792.888
2022-07-03 10:30:00,4906.27
2022-07-03 10:45:00,5119.8906
2022-07-03 11:00:00,4526.7456
2022-07-03 11:15:00,5538.907
2022-07-03 11:30:00,4247.56
2022-07-03 11:45:00,4534.0146
2022-07-03 12:00:00,5325.884
2022-07-03 12:15:00,1467.3458
2022-07-03 12:30:00,1152.4263
2022-07-03 12:45:00,848.6535
2022-07-03 13:00:00,1105.8389
2022-07-03 13:15:00,1773.7107
2022-07-03 13:30:00,1660.0924
2022-07-03 13:45:00,1941.9805
2022-07-03 14:00:00,1991.4056
2022-07-03 14:15:00,2728.2812
2022-07-03 14:30:00,2141.882
2022-07-03 14:45:00,2342.182
2022-07-03 15:00:00,2130.298
2022-07-03 15:15:00,2004.536
2022-07-03 15:30:00,1219.216
2022-07-03 15:45:00,756.57227
2022-07-03 16:00:00,482.1712
2022-07-03 16:15:00,910.39136
2022-07-03 16:30:00,759.4573
2022-07-03 16:45:00,327.98267
2022-07-03 17:00:00,144.49542
2022-07-03 17:15:00,111.5714
2022-07-03 17:30:00,230.96342
2022-07-03 17:45:00,130.13585
2022-07-03 18:00:00,108.313705
2022-07-03 18:15:00,78.095924
2022-07-03 18:30:00,76.04834
2022-07-03 18:45:00,97.47027
2022-07-03 19:00:00,204.66167
2022-07-03 19:15:00,314.00565
2022-07-03 19:30:00,168.9713
2022-07-03 19:45:00,93.34805
2022-07-03 20:00:00,22.72354
2022-07-03 20:15:00,4.7446384
2022-07-03 20:30:00,0.0
2022-07-03 20:45:00,null
2022-07-03 21:00:00,null
2022-07-03 21:15:00,null
2022-07-03 21:30:00,null
2022-07-03 21:45:00,null
2022-07-03 22:00:00,null
2022-07-03 22:15:00,null
2022-07-03 22:30:00,null
2022-07-03 22:45:00,null
2022-07-03 23:00:00,null
2022-07-03 23:15:00,null
2022-07-03 23:30:00,null
2022-07-03 23:45:00,null
2022-07-04 00:00:00,null
2022-07-04 00:15:00,null
2022-07-04 00:30:00,null
2022-07-04 00:45:00,null
2022-07-04 01:00:00,null
2022-07-04 01:15:00,null
2022-07-04 01:30:00,null
2022-07-04 01:45:00,null
2022-07-04 02:00:00,null
2022-07-04 02:15:00,null
2022-07-04 02:30:00,null
2022-07-04 02:45:00,null
2022-07-04 03:00:00,null
2022-07-04 03:15:00,null
2022-07-04 03:30:00,null
2022-07-04 03:45:00,null
2022-07-04 04:00:00,null
2022-07-04 04:15:00,null
2022-07-04 04:30:00,null
2022-07-04 04:45:00,null
2022-07-04 05:00:00,null
2022-07-04 05:15:00,0.0
2022-07-04 05:30:00,0.0
2022-07-04 05:45:00,45.152832
2022-07-04 06:00:00,89.79901
2022-07-04 06:15:00,673.704
2022-07-04 06:30:00,857.9898
2022-07-04 06:45:00,1298.9646
2022-07-04 07:00:00,1605.2528
2022-07-04 07:15:00,1934.7589
2022-07-04 07:30:00,2124.4377
2022-07-04 07:45:00,2349.6125
2022-07-04 08:00:00,2599.4485
2022-07-04 08:15:00,2861.9907
2022-07-04 08:30:00,3119.4978
2022-07-04 08:45:00,3427.9658
2022-07-04 09:00:00,3692.9402
2022-07-04 09:15:00,3937.126
2022-07-04 09:30:00,4173.8984
2022-07-04 09:45:00,4378.904
2022-07-04 10:00:00,4584.882
2022-07-04 10:15:00,4732.8496
2022-07-04 10:30:00,4872.365
2022-07-04 10:45:00,5024.1255
2022-07-04 11:00:00,5096.5654
2022-07-04 11:15:00,5241.8364
2022-07-04 11:30:00,5295.3813
2022-07-04 11:45:00,5365.1924
2022-07-04 12:00:00,5456.018
2022-07-04 12:15:00,5524.8403
2022-07-04 12:30:00,4240.0264
2022-07-04 12:45:00,2190.6555
2022-07-04 13:00:00,3064.3237
2022-07-04 13:15:00,3490.81
2022-07-04 13:30:00,5586.5713
2022-07-04 13:45:00,5491.56
2022-07-04 14:00:00,5490.2466
2022-07-04 14:15:00,5506.184
2022-07-04 14:30:00,3053.5396
2022-07-04 14:45:00,1682.4489
2022-07-04 15:00:00,1637.8339
2022-07-04 15:15:00,3539.3516
2022-07-04 15:30:00,3486.6926
2022-07-04 15:45:00,2374.3242
2022-07-04 16:00:00,1574.0249
2022-07-04 16:15:00,2015.114
2022-07-04 16:30:00,1299.2289
2022-07-04 16:45:00,3898.8967
2022-07-04 17:00:00,3030.5396
2022-07-04 17:15:00,2619.297
2022-07-04 17:30:00,1555.4136
2022-07-04 17:45:00,689.85864
2022-07-04 18:00:00,602.6875
2022-07-04 18:15:00,872.4569
2022-07-04 18:30:00,723.3098
2022-07-04 18:45:00,693.15173
2022-07-04 19:00:00,333.14227
2022-07-04 19:15:00,83.938354
2022-07-04 19:30:00,74.96786
2022-07-04 19:45:00,32.567875
2022-07-04 20:00:00,0.0
2022-07-04 20:15:00,0.0
2022-07-04 20:30:00,null
2022-07-04 20:45:00,null
2022-07-04 21:00:00,null
2022-07-04 21:15:00,null
2022-07-04 21:30:00,null
2022-07-04 21:45:00,null
2022-07-04 22:00:00,null
2022-07-04 22:15:00,null
2022-07-04 22:30:00,null
2022-07-04 22:45:00,null
2022-07-04 23:00:00,null
2022-07-04 23:15:00,null
2022-07-04 23:30:00,null
2022-07-04 23:45:00,null
2022-07-05 00:00:00,0.0
2022-07-05 00:15:00,null
2022-07-05 00:30:00,null
2022-07-05 00:45:00,null
2022-07-05 01:00:00,null
2022-07-05 01:15:00,null
2022-07-05 01:30:00,null
2022-07-05 01:45:00,null
2022-07-05 02:00:00,null
2022-07-05 02:15:00,null
2022-07-05 02:30:00,null
2022-07-05 02:45:00,null
2022-07-05 03:00:00,null
2022-07-05 03:15:00,null
2022-07-05 03:30:00,null
2022-07-05 03:45:00,null
2022-07-05 04:00:00,null
2022-07-05 04:15:00,null
2022-07-05 04:30:00,null
2022-07-05 04:45:00,null
2022-07-05 05:00:00,null
2022-07-05 05:15:00,0.0
2022-07-05 05:30:00,0.0
2022-07-05 05:45:00,22.178308
2022-07-05 06:00:00,107.98925
2022-07-05 06:15:00,748.2229
2022-07-05 06:30:00,1214.4854
2022-07-05 06:45:00,1647.6753
2022-07-05 07:00:00,1856.702
2022-07-05 07:15:00,2147.0015
2022-07-05 07:30:00,1641.6997
2022-07-05 07:45:00,1839.7517
2022-07-05 08:00:00,2750.9292
2022-07-05 08:15:00,2831.015
2022-07-05 08:30:00,2999.8281
2022-07-05 08:45:00,3615.3271
2022-07-05 09:00:00,3771.388
2022-07-05 09:15:00,3998.8923
2022-07-05 09:30:00,4151.2905
2022-07-05 09:45:00,4179.285
2022-07-05 10:00:00,4144.298
2022-07-05 10:15:00,4444.5293
2022-07-05 10:30:00,4877.6206
2022-07-05 10:45:00,5032.026
2022-07-05 11:00:00,5103.303
2022-07-05 11:15:00,5186.6016
2022-07-05 11:30:00,5371.4854
2022-07-05 11:45:00,5329.299
2022-07-05 12:00:00,5412.3896
2022-07-05 12:15:00,5504.9854
2022-07-05 12:30:00,5429.225
2022-07-05 12:45:00,5563.869
2022-07-05 13:00:00,5436.0356
2022-07-05 13:15:00,3005.2673
2022-07-05 13:30:00,1959.3717
2022-07-05 13:45:00,2549.278
2022-07-05 14:00:00,5828.809
2022-07-05 14:15:00,2201.7207
2022-07-05 14:30:00,893.2734
2022-07-05 14:45:00,604.1806
2022-07-05 15:00:00,162.219
2022-07-05 15:15:00,371.27087
2022-07-05 15:30:00,324.51138
2022-07-05 15:45:00,437.5306
2022-07-05 16:00:00,620.42236
2022-07-05 16:15:00,710.59924
2022-07-05 16:30:00,1051.368
2022-07-05 16:45:00,888.8024
2022-07-05 17:00:00,646.4506
2022-07-05 17:15:00,834.39514
2022-07-05 17:30:00,1008.6915
2022-07-05 17:45:00,898.1811
2022-07-05 18:00:00,1198.4313
2022-07-05 18:15:00,974.97485
2022-07-05 18:30:00,664.58765
2022-07-05 18:45:00,522.4756
2022-07-05 19:00:00,285.29126
2022-07-05 19:15:00,102.30364
2022-07-05 19:30:00,87.64048
2022-07-05 19:45:00,121.334496
2022-07-05 20:00:00,26.564396
2022-07-05 20:15:00,0.0
2022-07-05 20:30:00,0.0
2022-07-05 20:45:00,null
2022-07-05 21:00:00,null
2022-07-05 21:15:00,null
2022-07-05 21:30:00,null
2022-07-05 21:45:00,null
2022-07-05 22:00:00,null
2022-07-05 22:15:00,null
2022-07-05 22:30:00,null
2022-07-05 22:45:00,null
2022-07-05 23:00:00,null
2022-07-05 23:15:00,null
2022-07-05 23:30:00,null
2022-07-05 23:45:00,null
2022-07-06 00:00:00,null
2022-07-06 00:15:00,null
2022-07-06 00:30:00,null
2022-07-06 00:45:00,null
2022-07-06 01:00:00,null
2022-07-06 01:15:00,null
2022-07-06 01:30:00,null
2022-07-06 01:45:00,null
2022-07-06 02:00:00,null
2022-07-06 02:15:00,null
2022-07-06 02:30:00,null
2022-07-06 02:45:00,null
2022-07-06 03:00:00,null
2022-07-06 03:15:00,null
2022-07-06 03:30:00,null
2022-07-06 03:45:00,null
2022-07-06 04:00:00,null
2022-07-06 04:15:00,null
2022-07-06 04:30:00,null
2022-07-06 04:45:00,null
2022-07-06 05:00:00,null
2022-07-06 05:15:00,null
2022-07-06 05:30:00,0.0
2022-07-06 05:45:00,0.0
2022-07-06 06:00:00,8.740087
2022-07-06 06:15:00,143.44896
2022-07-06 06:30:00,221.16595
2022-07-06 06:45:00,150.12788
2022-07-06 07:00:00,75.92218
2022-07-06 07:15:00,160.25687
2022-07-06 07:30:00,481.0563
2022-07-06 07:45:00,526.0399
2022-07-06 08:00:00,1233.7959
2022-07-06 08:15:00,2625.7676
2022-07-06 08:30:00,2865.6443
2022-07-06 08:45:00,2328.7063
2022-07-06 09:00:00,3505.0059
2022-07-06 09:15:00,3389.9148
2022-07-06 09:30:00,4331.3687
2022-07-06 09:45:00,4451.7397
2022-07-06 10:00:00,4574.2036
2022-07-06 10:15:00,4768.5874
2022-07-06 10:30:00,4917.2476
2022-07-06 10:45:00,5055.0513
2022-07-06 11:00:00,5204.7295
2022-07-06 11:15:00,5353.8257
2022-07-06 11:30:00,5483.065
2022-07-06 11:45:00,5423.0254
2022-07-06 12:00:00,4017.8665
2022-07-06 12:15:00,4151.578
2022-07-06 12:30:00,4243.3105
2022-07-06 12:45:00,3389.4326
2022-07-06 13:00:00,1435.9126
2022-07-06 13:15:00,1056.347
2022-07-06 13:30:00,1491.8729
2022-07-06 13:45:00,4215.9756
2022-07-06 14:00:00,2471.313
2022-07-06 14:15:00,3327.8828
2022-07-06 14:30:00,1861.6866
2022-07-06 14:45:00,947.3597
2022-07-06 15:00:00,446.02786
2022-07-06 15:15:00,187.23311
2022-07-06 15:30:00,110.82174
2022-07-06 15:45:00,309.41922
2022-07-06 16:00:00,372.58423
2022-07-06 16:15:00,468.02875
2022-07-06 16:30:00,1129.989
2022-07-06 16:45:00,3501.5618
2022-07-06 17:00:00,3557.2346
2022-07-06 17:15:00,2077.5203
2022-07-06 17:30:00,1216.7012
2022-07-06 17:45:00,858.78094
2022-07-06 18:00:00,295.42084
2022-07-06 18:15:00,54.976208
2022-07-06 18:30:00,1178.2661
2022-07-06 18:45:00,1191.62
2022-07-06 19:00:00,636.6445
2022-07-06 19:15:00,462.4745
2022-07-06 19:30:00,451.84668
2022-07-06 19:45:00,447.6678
2022-07-06 20:00:00,261.52966
2022-07-06 20:15:00,50.485107
2022-07-06 20:30:00,0.0
2022-07-06 20:45:00,null
2022-07-06 21:00:00,null
2022-07-06 21:15:00,null
2022-07-06 21:30:00,null
2022-07-06 21:45:00,null
2022-07-06 22:00:00,null
2022-07-06 22:15:00,null
2022-07-06 22:30:00,null
2022-07-06 22:45:00,null
2022-07-06 23:00:00,null
2022-07-06 23:15:00,null
2022-07-06 23:30:00,null
2022-07-06 23:45:00,null
2022-07-07 00:00:00,0.0
2022-07-07 00:15:00,null
2022-07-07 00:30:00,null
2022-07-07 00:45:00,null
2022-07-07 01:00:00,null
2022-07-07 01:15:00,null
2022-07-07 01:30:00,null
2022-07-07 01:45:00,null
2022-07-07 02:00:00,null
2022-07-07 02:15:00,null
2022-07-07 02:30:00,null
2022-07-07 02:45:00,null
2022-07-07 03:00:00,null
2022-07-07 03:15:00,null
2022-07-07 03:30:00,null
2022-07-07 03:45:00,null
2022-07-07 04:00:00,null
2022-07-07 04:15:00,null
2022-07-07 04:30:00,null
2022-07-07 04:45:00,null
2022-07-07 05:00:00,null
2022-07-07 05:15:00,null
2022-07-07 05:30:00,0.0
2022-07-07 05:45:00,14.467645
2022-07-07 06:00:00,77.714264
2022-07-07 06:15:00,686.90607
2022-07-07 06:30:00,1081.3723
2022-07-07 06:45:00,1342.1199
2022-07-07 07:00:00,1637.663
2022-07-07 07:15:00,1872.6337
2022-07-07 07:30:00,2104.2297
2022-07-07 07:45:00,2337.5767
2022-07-07 08:00:00,2582.9768
2022-07-07 08:15:00,2847.459
2022-07-07 08:30:00,3115.9412
2022-07-07 08:45:00,3410.6218
2022-07-07 09:00:00,3673.456
2022-07-07 09:15:00,3930.3022
2022-07-07 09:30:00,4161.989
2022-07-07 09:45:00,4377.1006
2022-07-07 10:00:00,4561.875
2022-07-07 10:15:00,4740.6147
2022-07-07 10:30:00,4883.799
2022-07-07 10:45:00,5019.1895
2022-07-07 11:00:00,5156.5723
2022-07-07 11:15:00,5284.36
2022-07-07 11:30:00,5395.504
2022-07-07 11:45:00,5466.9673
2022-07-07 12:00:00,5698.284
2022-07-07 12:15:00,3575.8264
2022-07-07 12:30:00,1413.697
2022-07-07 12:45:00,1000.4317
2022-07-07 13:00:00,747.5049
2022-07-07 13:15:00,1082.1055
2022-07-07 13:30:00,4081.8235
2022-07-07 13:45:00,3864.56
2022-07-07 14:00:00,5515.64
2022-07-07 14:15:00,5242.0317
2022-07-07 14:30:00,5224.552
2022-07-07 14:45:00,5315.771
2022-07-07 15:00:00,3353.7808
2022-07-07 15:15:00,2170.7488
2022-07-07 15:30:00,1126.1351
2022-07-07 15:45:00,1282.1439
2022-07-07 16:00:00,1881.6869
2022-07-07 16:15:00,1964.5275
2022-07-07 16:30:00,3285.8645
2022-07-07 16:45:00,1575.2627
2022-07-07 17:00:00,571.10675
2022-07-07 17:15:00,322.8117
2022-07-07 17:30:00,293.9469
2022-07-07 17:45:00,238.17137
2022-07-07 18:00:00,79.94338
2022-07-07 18:15:00,184.76707
2022-07-07 18:30:00,1093.3347
2022-07-07 18:45:00,974.0864
2022-07-07 19:00:00,554.9206
2022-07-07 19:15:00,311.44003
2022-07-07 19:30:00,133.46622
2022-07-07 19:45:00,54.844334
2022-07-07 20:00:00,16.992407
2022-07-07 20:15:00,0.0
2022-07-07 20:30:00,0.0
2022-07-07 20:45:00,null
2022-07-07 21:00:00,null
2022-07-07 21:15:00,null
2022-07-07 21:30:00,null
2022-07-07 21:45:00,null
2022-07-07 22:00:00,null
2022-07-07 22:15:00,null
2022-07-07 22:30:00,null
2022-07-07 22:45:00,null
2022-07-07 23:00:00,null
2022-07-07 23:15:00,null
2022-07-07 23:30:00,null
2022-07-07 23:45:00,null
2022-07-08 00:00:00,null
2022-07-08 00:15:00,null
2022-07-08 00:30:00,null
2022-07-08 00:45:00,null
2022-07-08 01:00:00,null
2022-07-08 01:15:00,null
2022-07-08 01:30:00,null
2022-07-08 01:45:00,null
2022-07-08 02:00:00,null
2022-07-08 02:15:00,null
2022-07-08 02:30:00,null
2022-07-08 02:45:00,null
2022-07-08 03:00:00,null
2022-07-08 03:15:00,null
2022-07-08 03:30:00,null
2022-07-08 03:45:00,null
2022-07-08 04:00:00,null
2022-07-08 04:15:00,null
2022-07-08 04:30:00,null
2022-07-08 04:45:00,null
2022-07-08 05:00:00,null
2022-07-08 05:15:00,null
2022-07-08 05:30:00,0.0
2022-07-08 05:45:00,3.6398585
2022-07-08 06:00:00,81.45535
2022-07-08 06:15:00,618.62775
2022-07-08 06:30:00,1018.2957
2022-07-08 06:45:00,1283.8452
2022-07-08 07:00:00,1591.5969
2022-07-08 07:15:00,1839.1876
2022-07-08 07:30:00,2072.8875
2022-07-08 07:45:00,2303.427
2022-07-08 08:00:00,2558.851
2022-07-08 08:15:00,2839.8247
2022-07-08 08:30:00,3109.6191
2022-07-08 08:45:00,3400.2634
2022-07-08 09:00:00,3662.8577
2022-07-08 09:15:00,3897.7083
2022-07-08 09:30:00,4132.7505
2022-07-08 09:45:00,4353.748
2022-07-08 10:00:00,4558.9546
2022-07-08 10:15:00,4722.4966
2022-07-08 10:30:00,4927.663
2022-07-08 10:45:00,5066.0137
2022-07-08 11:00:00,5222.374
2022-07-08 11:15:00,5294.6465
2022-07-08 11:30:00,5448.529
2022-07-08 11:45:00,5504.9604
2022-07-08 12:00:00,5481.8936
2022-07-08 12:15:00,5402.2046
2022-07-08 12:30:00,5459.62
2022-07-08 12:45:00,5461.2485
2022-07-08 13:00:00,5387.006
2022-07-08 13:15:00,5389.0894
2022-07-08 13:30:00,5338.134
2022-07-08 13:45:00,5259.8784
2022-07-08 14:00:00,5178.4126
2022-07-08 14:15:00,5113.166
2022-07-08 14:30:00,4913.8384
2022-07-08 14:45:00,5041.001
2022-07-08 15:00:00,4707.0386
2022-07-08 15:15:00,4564.6387
2022-07-08 15:30:00,3647.3367
2022-07-08 15:45:00,2879.6753
2022-07-08 16:00:00,1558.431
2022-07-08 16:15:00,1328.0964
2022-07-08 16:30:00,592.62384
2022-07-08 16:45:00,454.56738
2022-07-08 17:00:00,289.15598
2022-07-08 17:15:00,143.33372
2022-07-08 17:30:00,139.50642
2022-07-08 17:45:00,189.47125
2022-07-08 18:00:00,238.43182
2022-07-08 18:15:00,382.189
2022-07-08 18:30:00,424.3125
2022-07-08 18:45:00,335.558
2022-07-08 19:00:00,296.57492
2022-07-08 19:15:00,374.634
2022-07-08 19:30:00,203.84529
2022-07-08 19:45:00,293.06528
2022-07-08 20:00:00,232.74359
2022-07-08 20:15:00,58.425594
2022-07-08 20:30:00,0.0
2022-07-08 20:45:00,0.0
2022-07-08 21:00:00,null
2022-07-08 21:15:00,null
2022-07-08 21:30:00,null
2022-07-08 21:45:00,null
2022-07-08 22:00:00,null
2022-07-08 22:15:00,null
2022-07-08 22:30:00,null
2022-07-08 22:45:00,null
2022-07-08 23:00:00,null
2022-07-08 23:15:00,null
2022-07-08 23:30:00,null
2022-07-08 23:45:00,null
2022-07-09 00:00:00,0.0
2022-07-09 00:15:00,null
2022-07-09 00:30:00,null
2022-07-09 00:45:00,null
2022-07-09 01:00:00,null
2022-07-09 01:15:00,null
2022-07-09 01:30:00,null
2022-07-09 01:45:00,null
2022-07-09 02:00:00,null
2022-07-09 02:15:00,null
2022-07-09 02:30:00,null
2022-07-09 02:45:00,null
2022-07-09 03:00:00,null
2022-07-09 03:15:00,null
2022-07-09 03:30:00,null
2022-07-09 03:45:00,null
2022-07-09 04:00:00,null
2022-07-09 04:15:00,null
2022-07-09 04:30:00,null
2022-07-09 04:45:00,null
2022-07-09 05:00:00,null
2022-07-09 05:15:00,0.0
2022-07-09 05:30:00,0.0
2022-07-09 05:45:00,5.9842687
2022-07-09 06:00:00,84.56827
2022-07-09 06:15:00,656.6456
2022-07-09 06:30:00,1055.3413
2022-07-09 06:45:00,1336.8492
2022-07-09 07:00:00,1694.2069
2022-07-09 07:15:00,1985.6035
2022-07-09 07:30:00,2026.2762
2022-07-09 07:45:00,2268.0972
2022-07-09 08:00:00,2550.3235
2022-07-09 08:15:00,2820.2598
2022-07-09 08:30:00,3085.834
2022-07-09 08:45:00,3390.0186
2022-07-09 09:00:00,3676.272
2022-07-09 09:15:00,3916.463
2022-07-09 09:30:00,4127.7617
2022-07-09 09:45:00,4237.9717
2022-07-09 10:00:00,4486.466
2022-07-09 10:15:00,4666.282
2022-07-09 10:30:00,4844.0205
2022-07-09 10:45:00,5000.7886
2022-07-09 11:00:00,5095.5127
2022-07-09 11:15:00,5157.2734
