date,value
2022-10-01 00:00:00,null
2022-10-01 00:15:00,null
2022-10-01 00:30:00,null
2022-10-01 00:45:00,null
2022-10-01 01:00:00,null
2022-10-01 01:15:00,null
2022-10-01 01:30:00,null
2022-10-01 01:45:00,null
2022-10-01 02:00:00,null
2022-10-01 02:15:00,null
2022-10-01 02:30:00,null
2022-10-01 02:45:00,null
2022-10-01 03:00:00,null
2022-10-01 03:15:00,null
2022-10-01 03:30:00,null
2022-10-01 03:45:00,null
2022-10-01 04:00:00,null
2022-10-01 04:15:00,null
2022-10-01 04:30:00,null
2022-10-01 04:45:00,null
2022-10-01 05:00:00,null
2022-10-01 05:15:00,null
2022-10-01 05:30:00,null
2022-10-01 05:45:00,null
2022-10-01 06:00:00,null
2022-10-01 06:15:00,null
2022-10-01 06:30:00,null
2022-10-01 06:45:00,0.0
2022-10-01 07:00:00,0.0
2022-10-01 07:15:00,36.456306
2022-10-01 07:30:00,135.43848
2022-10-01 07:45:00,239.42867
2022-10-01 08:00:00,233.35484
2022-10-01 08:15:00,283.9487
2022-10-01 08:30:00,728.1194
2022-10-01 08:45:00,1031.841
2022-10-01 09:00:00,1595.8583
2022-10-01 09:15:00,2622.331
2022-10-01 09:30:00,3087.5159
2022-10-01 09:45:00,3377.3818
2022-10-01 10:00:00,3278.4111
2022-10-01 10:15:00,1377.6865
2022-10-01 10:30:00,4603.906
2022-10-01 10:45:00,4251.3696
2022-10-01 11:00:00,4374.09
2022-10-01 11:15:00,4520.1226
2022-10-01 11:30:00,3962.357
2022-10-01 11:45:00,4576.892
2022-10-01 12:00:00,4603.1826
2022-10-01 12:15:00,4638.7437
2022-10-01 12:30:00,4655.144
2022-10-01 12:45:00,4623.6357
2022-10-01 13:00:00,3764.061
2022-10-01 13:15:00,3916.1726
2022-10-01 13:30:00,1330.3191
2022-10-01 13:45:00,3212.8984
2022-10-01 14:00:00,2637.003
2022-10-01 14:15:00,1773.5371
2022-10-01 14:30:00,1359.4669
2022-10-01 14:45:00,608.346
2022-10-01 15:00:00,1867.8804
2022-10-01 15:15:00,1777.7527
2022-10-01 15:30:00,1761.1647
2022-10-01 15:45:00,533.5659
2022-10-01 16:00:00,161.41096
2022-10-01 16:15:00,1283.8428
2022-10-01 16:30:00,1791.7284
2022-10-01 16:45:00,1655.5734
2022-10-01 17:00:00,1288.422
2022-10-01 17:15:00,1161.0918
2022-10-01 17:30:00,505.01904
2022-10-01 17:45:00,142.61526
2022-10-01 18:00:00,100.24039
2022-10-01 18:15:00,82.586555
2022-10-01 18:30:00,0.0
2022-10-01 18:45:00,0.0
2022-10-01 19:00:00,null
2022-10-01 19:15:00,null
2022-10-01 19:30:00,null
2022-10-01 19:45:00,null
2022-10-01 20:00:00,null
2022-10-01 20:15:00,null
2022-10-01 20:30:00,null
2022-10-01 20:45:00,0.0
2022-10-01 21:00:00,null
2022-10-01 21:15:00,null
2022-10-01 21:30:00,null
2022-10-01 21:45:00,null
2022-10-01 22:00:00,null
2022-10-01 22:15:00,null
2022-10-01 22:30:00,null
2022-10-01 22:45:00,null
2022-10-01 23:00:00,null
2022-10-01 23:15:00,null
2022-10-01 23:30:00,null
2022-10-01 23:45:00,null
2022-10-02 00:00:00,null
2022-10-02 00:15:00,null
2022-10-02 00:30:00,null
2022-10-02 00:45:00,null
2022-10-02 01:00:00,null
2022-10-02 01:15:00,null
2022-10-02 01:30:00,null
2022-10-02 01:45:00,null
2022-10-02 02:00:00,null
2022-10-02 02:15:00,null
2022-10-02 02:30:00,null
2022-10-02 02:45:00,null
2022-10-02 03:00:00,null
2022-10-02 03:15:00,null
2022-10-02 03:30:00,null
2022-10-02 03:45:00,null
2022-10-02 04:00:00,null
2022-10-02 04:15:00,null
2022-10-02 04:30:00,null
2022-10-02 04:45:00,null
2022-10-02 05:00:00,null
2022-10-02 05:15:00,null
2022-10-02 05:30:00,null
2022-10-02 05:45:00,null
2022-10-02 06:00:00,null
2022-10-02 06:15:00,null
2022-10-02 06:30:00,null
2022-10-02 06:45:00,0.0
2022-10-02 07:00:00,0.0
2022-10-02 07:15:00,41.43226
2022-10-02 07:30:00,65.36916
2022-10-02 07:45:00,74.41661
2022-10-02 08:00:00,76.806076
2022-10-02 08:15:00,115.55074
2022-10-02 08:30:00,268.6408
2022-10-02 08:45:00,481.70407
2022-10-02 09:00:00,709.86786
2022-10-02 09:15:00,514.47675
2022-10-02 09:30:00,500.23093
2022-10-02 09:45:00,690.1628
2022-10-02 10:00:00,781.1527
2022-10-02 10:15:00,719.19305
2022-10-02 10:30:00,1424.1129
2022-10-02 10:45:00,1620.588
2022-10-02 11:00:00,1534.4866
2022-10-02 11:15:00,1294.9795
2022-10-02 11:30:00,1588.1377
2022-10-02 11:45:00,1932.5477
2022-10-02 12:00:00,1946.1821
2022-10-02 12:15:00,1725.0792
2022-10-02 12:30:00,2047.4467
2022-10-02 12:45:00,2558.3577
2022-10-02 13:00:00,4045.8982
2022-10-02 13:15:00,4420.5327
2022-10-02 13:30:00,3324.6445
2022-10-02 13:45:00,3447.9941
2022-10-02 14:00:00,3394.697
2022-10-02 14:15:00,2745.8958
2022-10-02 14:30:00,3802.3303
2022-10-02 14:45:00,3333.6277
2022-10-02 15:00:00,3442.024
2022-10-02 15:15:00,3025.3567
2022-10-02 15:30:00,2916.0105
2022-10-02 15:45:00,2721.2258
2022-10-02 16:00:00,2209.252
2022-10-02 16:15:00,1834.2842
2022-10-02 16:30:00,1564.7345
2022-10-02 16:45:00,1203.5419
2022-10-02 17:00:00,961.11945
2022-10-02 17:15:00,906.6521
2022-10-02 17:30:00,720.2207
2022-10-02 17:45:00,173.47784
2022-10-02 18:00:00,67.776535
2022-10-02 18:15:00,6.9420357
2022-10-02 18:30:00,0.0
2022-10-02 18:45:00,0.0
2022-10-02 19:00:00,null
2022-10-02 19:15:00,null
2022-10-02 19:30:00,null
2022-10-02 19:45:00,null
2022-10-02 20:00:00,null
2022-10-02 20:15:00,null
2022-10-02 20:30:00,0.0
2022-10-02 20:45:00,null
2022-10-02 21:00:00,null
2022-10-02 21:15:00,null
2022-10-02 21:30:00,null
2022-10-02 21:45:00,null
2022-10-02 22:00:00,null
2022-10-02 22:15:00,null
2022-10-02 22:30:00,null
2022-10-02 22:45:00,null
2022-10-02 23:00:00,null
2022-10-02 23:15:00,null
2022-10-02 23:30:00,null
2022-10-02 23:45:00,null
2022-10-03 00:00:00,null
2022-10-03 00:15:00,null
2022-10-03 00:30:00,null
2022-10-03 00:45:00,null
2022-10-03 01:00:00,null
2022-10-03 01:15:00,null
2022-10-03 01:30:00,null
2022-10-03 01:45:00,null
2022-10-03 02:00:00,null
2022-10-03 02:15:00,null
2022-10-03 02:30:00,null
2022-10-03 02:45:00,null
2022-10-03 03:00:00,null
2022-10-03 03:15:00,null
2022-10-03 03:30:00,null
2022-10-03 03:45:00,null
2022-10-03 04:00:00,null
2022-10-03 04:15:00,null
2022-10-03 04:30:00,null
2022-10-03 04:45:00,null
2022-10-03 05:00:00,null
2022-10-03 05:15:00,null
2022-10-03 05:30:00,null
2022-10-03 05:45:00,null
2022-10-03 06:00:00,null
2022-10-03 06:15:00,null
2022-10-03 06:30:00,0.0
2022-10-03 06:45:00,0.0
2022-10-03 07:00:00,2.2955067
2022-10-03 07:15:00,93.815994
2022-10-03 07:30:00,210.30045
2022-10-03 07:45:00,292.26126
2022-10-03 08:00:00,524.40356
2022-10-03 08:15:00,823.82446
2022-10-03 08:30:00,1107.2821
2022-10-03 08:45:00,1428.4254
2022-10-03 09:00:00,1960.3456
2022-10-03 09:15:00,2331.6812
2022-10-03 09:30:00,2129.855
2022-10-03 09:45:00,2211.5806
2022-10-03 10:00:00,2306.5498
2022-10-03 10:15:00,3065.31
2022-10-03 10:30:00,2598.434
2022-10-03 10:45:00,3346.4878
2022-10-03 11:00:00,3633.083
2022-10-03 11:15:00,3898.2437
2022-10-03 11:30:00,3744.235
2022-10-03 11:45:00,3278.7983
2022-10-03 12:00:00,4126.7
2022-10-03 12:15:00,4434.3457
2022-10-03 12:30:00,4320.453
2022-10-03 12:45:00,4424.157
2022-10-03 13:00:00,4516.329
2022-10-03 13:15:00,4509.266
2022-10-03 13:30:00,4436.422
2022-10-03 13:45:00,4343.393
2022-10-03 14:00:00,2886.1775
2022-10-03 14:15:00,2408.4978
2022-10-03 14:30:00,4510.173
2022-10-03 14:45:00,3904.3616
2022-10-03 15:00:00,2364.394
2022-10-03 15:15:00,2142.1746
2022-10-03 15:30:00,900.4448
2022-10-03 15:45:00,1077.6653
2022-10-03 16:00:00,2875.861
2022-10-03 16:15:00,1869.7249
2022-10-03 16:30:00,1538.311
2022-10-03 16:45:00,544.9217
2022-10-03 17:00:00,606.1997
2022-10-03 17:15:00,272.5382
2022-10-03 17:30:00,65.1985
2022-10-03 17:45:00,0.0
2022-10-03 18:00:00,50.056778
2022-10-03 18:15:00,0.0
2022-10-03 18:30:00,0.0
2022-10-03 18:45:00,0.0
2022-10-03 19:00:00,null
2022-10-03 19:15:00,null
2022-10-03 19:30:00,null
2022-10-03 19:45:00,null
2022-10-03 20:00:00,null
2022-10-03 20:15:00,null
2022-10-03 20:30:00,0.0
2022-10-03 20:45:00,null
2022-10-03 21:00:00,null
2022-10-03 21:15:00,null
2022-10-03 21:30:00,null
2022-10-03 21:45:00,null
2022-10-03 22:00:00,null
2022-10-03 22:15:00,null
2022-10-03 22:30:00,null
2022-10-03 22:45:00,null
2022-10-03 23:00:00,null
2022-10-03 23:15:00,null
2022-10-03 23:30:00,null
2022-10-03 23:45:00,null
2022-10-04 00:00:00,null
2022-10-04 00:15:00,null
2022-10-04 00:30:00,null
2022-10-04 00:45:00,null
2022-10-04 01:00:00,null
2022-10-04 01:15:00,null
2022-10-04 01:30:00,null
2022-10-04 01:45:00,null
2022-10-04 02:00:00,null
2022-10-04 02:15:00,null
2022-10-04 02:30:00,null
2022-10-04 02:45:00,null
2022-10-04 03:00:00,null
2022-10-04 03:15:00,null
2022-10-04 03:30:00,null
2022-10-04 03:45:00,null
2022-10-04 04:00:00,null
2022-10-04 04:15:00,null
2022-10-04 04:30:00,null
2022-10-04 04:45:00,null
2022-10-04 05:00:00,null
2022-10-04 05:15:00,null
2022-10-04 05:30:00,null
2022-10-04 05:45:00,null
2022-10-04 06:00:00,null
2022-10-04 06:15:00,null
2022-10-04 06:30:00,0.0
2022-10-04 06:45:00,0.0
2022-10-04 07:00:00,1.1604658
2022-10-04 07:15:00,76.43275
2022-10-04 07:30:00,194.12839
2022-10-04 07:45:00,453.76016
2022-10-04 08:00:00,740.68286
2022-10-04 08:15:00,771.5845
2022-10-04 08:30:00,1163.8909
2022-10-04 08:45:00,1206.7827
2022-10-04 09:00:00,1199.1196
2022-10-04 09:15:00,2570.922
2022-10-04 09:30:00,3055.136
2022-10-04 09:45:00,3359.8542
2022-10-04 10:00:00,3589.7751
2022-10-04 10:15:00,3794.387
2022-10-04 10:30:00,4012.1167
2022-10-04 10:45:00,4183.5747
2022-10-04 11:00:00,4333.929
2022-10-04 11:15:00,4434.672
2022-10-04 11:30:00,4536.3564
2022-10-04 11:45:00,4613.616
2022-10-04 12:00:00,4603.1396
2022-10-04 12:15:00,4648.856
2022-10-04 12:30:00,4673.754
2022-10-04 12:45:00,4613.503
2022-10-04 13:00:00,4561.5264
2022-10-04 13:15:00,4457.018
2022-10-04 13:30:00,4353.41
2022-10-04 13:45:00,4205.1265
2022-10-04 14:00:00,4070.6292
2022-10-04 14:15:00,4013.104
2022-10-04 14:30:00,3909.7388
2022-10-04 14:45:00,3782.9727
2022-10-04 15:00:00,3377.9246
2022-10-04 15:15:00,2998.477
2022-10-04 15:30:00,2710.2341
2022-10-04 15:45:00,2453.6577
2022-10-04 16:00:00,2088.8442
2022-10-04 16:15:00,1807.8804
2022-10-04 16:30:00,1502.1508
2022-10-04 16:45:00,1227.1809
2022-10-04 17:00:00,992.33466
2022-10-04 17:15:00,766.9188
2022-10-04 17:30:00,179.8283
2022-10-04 17:45:00,112.94013
2022-10-04 18:00:00,125.67925
2022-10-04 18:15:00,28.350368
2022-10-04 18:30:00,0.0
2022-10-04 18:45:00,0.0
2022-10-04 19:00:00,null
2022-10-04 19:15:00,null
2022-10-04 19:30:00,null
2022-10-04 19:45:00,null
2022-10-04 20:00:00,null
2022-10-04 20:15:00,null
2022-10-04 20:30:00,0.0
2022-10-04 20:45:00,null
2022-10-04 21:00:00,null
2022-10-04 21:15:00,null
2022-10-04 21:30:00,null
2022-10-04 21:45:00,null
2022-10-04 22:00:00,null
2022-10-04 22:15:00,null
2022-10-04 22:30:00,null
2022-10-04 22:45:00,null
2022-10-04 23:00:00,null
2022-10-04 23:15:00,null
2022-10-04 23:30:00,null
2022-10-04 23:45:00,null
2022-10-05 00:00:00,null
2022-10-05 00:15:00,null
2022-10-05 00:30:00,null
2022-10-05 00:45:00,null
2022-10-05 01:00:00,null
2022-10-05 01:15:00,null
2022-10-05 01:30:00,null
2022-10-05 01:45:00,null
2022-10-05 02:00:00,null
2022-10-05 02:15:00,null
2022-10-05 02:30:00,null
2022-10-05 02:45:00,null
2022-10-05 03:00:00,null
2022-10-05 03:15:00,null
2022-10-05 03:30:00,null
2022-10-05 03:45:00,null
2022-10-05 04:00:00,null
2022-10-05 04:15:00,null
2022-10-05 04:30:00,null
2022-10-05 04:45:00,null
2022-10-05 05:00:00,null
2022-10-05 05:15:00,null
2022-10-05 05:30:00,null
2022-10-05 05:45:00,null
2022-10-05 06:00:00,null
2022-10-05 06:15:00,null
2022-10-05 06:30:00,null
2022-10-05 06:45:00,0.0
2022-10-05 07:00:00,0.0
2022-10-05 07:15:00,96.38491
2022-10-05 07:30:00,264.9632
2022-10-05 07:45:00,322.76126
2022-10-05 08:00:00,395.36688
2022-10-05 08:15:00,504.9925
2022-10-05 08:30:00,796.5723
2022-10-05 08:45:00,1061.1594
2022-10-05 09:00:00,1587.3362
2022-10-05 09:15:00,2381.679
2022-10-05 09:30:00,2838.7993
2022-10-05 09:45:00,3103.558
2022-10-05 10:00:00,3402.14
2022-10-05 10:15:00,3590.4033
2022-10-05 10:30:00,3774.3276
2022-10-05 10:45:00,3964.3904
2022-10-05 11:00:00,4126.051
2022-10-05 11:15:00,4221.1943
2022-10-05 11:30:00,4338.848
2022-10-05 11:45:00,4521.046
2022-10-05 12:00:00,4543.522
2022-10-05 12:15:00,2472.8682
2022-10-05 12:30:00,4119.2754
2022-10-05 12:45:00,4908.86
2022-10-05 13:00:00,3478.752
2022-10-05 13:15:00,1906.9933
2022-10-05 13:30:00,3946.3318
2022-10-05 13:45:00,2430.5308
2022-10-05 14:00:00,2248.975
2022-10-05 14:15:00,3013.6287
2022-10-05 14:30:00,3911.1523
2022-10-05 14:45:00,1580.1442
2022-10-05 15:00:00,3591.4348
2022-10-05 15:15:00,1711.8269
2022-10-05 15:30:00,2174.952
2022-10-05 15:45:00,2501.1287
2022-10-05 16:00:00,2148.4785
