date,value
2024-03-01 00:00:00,null
2024-03-01 00:15:00,null
2024-03-01 00:30:00,null
2024-03-01 00:45:00,null
2024-03-01 01:00:00,null
2024-03-01 01:15:00,null
2024-03-01 01:30:00,null
2024-03-01 01:45:00,null
2024-03-01 02:00:00,null
2024-03-01 02:15:00,null
2024-03-01 02:30:00,null
2024-03-01 02:45:00,null
2024-03-01 03:00:00,null
2024-03-01 03:15:00,null
2024-03-01 03:30:00,null
2024-03-01 03:45:00,null
2024-03-01 04:00:00,null
2024-03-01 04:15:00,null
2024-03-01 04:30:00,null
2024-03-01 04:45:00,null
2024-03-01 05:00:00,null
2024-03-01 05:15:00,null
2024-03-01 05:30:00,null
2024-03-01 05:45:00,null
2024-03-01 06:00:00,0.0
2024-03-01 06:15:00,0.0
2024-03-01 06:30:00,4.3082175
2024-03-01 06:45:00,84.99941
2024-03-01 07:00:00,196.56741
2024-03-01 07:15:00,271.30917
2024-03-01 07:30:00,345.4595
2024-03-01 07:45:00,405.45874
2024-03-01 08:00:00,639.96204
2024-03-01 08:15:00,1310.7305
2024-03-01 08:30:00,1898.3931
2024-03-01 08:45:00,2587.7969
2024-03-01 09:00:00,3077.9941
2024-03-01 09:15:00,3387.9705
2024-03-01 09:30:00,3611.3
2024-03-01 09:45:00,3819.395
2024-03-01 10:00:00,3997.5696
2024-03-01 10:15:00,4153.415
2024-03-01 10:30:00,4288.0566
2024-03-01 10:45:00,4408.956
2024-03-01 11:00:00,4487.482
2024-03-01 11:15:00,4564.741
2024-03-01 11:30:00,4622.473
2024-03-01 11:45:00,4634.9663
2024-03-01 12:00:00,4643.0425
2024-03-01 12:15:00,4603.9316
2024-03-01 12:30:00,4545.615
2024-03-01 12:45:00,4449.857
2024-03-01 13:00:00,4343.8296
2024-03-01 13:15:00,4235.1665
2024-03-01 13:30:00,4064.7825
2024-03-01 13:45:00,3904.2954
2024-03-01 14:00:00,3650.4644
2024-03-01 14:15:00,3375.0706
2024-03-01 14:30:00,3118.0674
2024-03-01 14:45:00,2801.505
2024-03-01 15:00:00,2526.4644
2024-03-01 15:15:00,2268.169
2024-03-01 15:30:00,2069.3066
2024-03-01 15:45:00,1802.8911
2024-03-01 16:00:00,1540.8328
2024-03-01 16:15:00,1334.6761
2024-03-01 16:30:00,1124.1924
2024-03-01 16:45:00,867.61926
2024-03-01 17:00:00,408.90924
2024-03-01 17:15:00,241.82416
2024-03-01 17:30:00,64.697784
2024-03-01 17:45:00,0.0
2024-03-01 18:00:00,0.0
2024-03-01 18:15:00,null
2024-03-01 18:30:00,null
2024-03-01 18:45:00,null
2024-03-01 19:00:00,null
2024-03-01 19:15:00,null
2024-03-01 19:30:00,null
2024-03-01 19:45:00,null
2024-03-01 20:00:00,0.0
2024-03-01 20:15:00,null
2024-03-01 20:30:00,null
2024-03-01 20:45:00,null
2024-03-01 21:00:00,null
2024-03-01 21:15:00,null
2024-03-01 21:30:00,null
2024-03-01 21:45:00,null
2024-03-01 22:00:00,null
2024-03-01 22:15:00,null
2024-03-01 22:30:00,null
2024-03-01 22:45:00,null
2024-03-01 23:00:00,null
2024-03-01 23:15:00,null
2024-03-01 23:30:00,null
2024-03-01 23:45:00,null
2024-03-02 00:00:00,null
2024-03-02 00:15:00,null
2024-03-02 00:30:00,null
2024-03-02 00:45:00,null
2024-03-02 01:00:00,null
2024-03-02 01:15:00,null
2024-03-02 01:30:00,null
2024-03-02 01:45:00,null
2024-03-02 02:00:00,null
2024-03-02 02:15:00,null
2024-03-02 02:30:00,null
2024-03-02 02:45:00,null
2024-03-02 03:00:00,null
2024-03-02 03:15:00,null
2024-03-02 03:30:00,null
2024-03-02 03:45:00,null
2024-03-02 04:00:00,null
2024-03-02 04:15:00,null
2024-03-02 04:30:00,null
2024-03-02 04:45:00,null
2024-03-02 05:00:00,null
2024-03-02 05:15:00,null
2024-03-02 05:30:00,null
2024-03-02 05:45:00,null
2024-03-02 06:00:00,0.0
2024-03-02 06:15:00,0.0
2024-03-02 06:30:00,0.0
2024-03-02 06:45:00,23.48758
2024-03-02 07:00:00,111.636986
2024-03-02 07:15:00,222.12286
2024-03-02 07:30:00,514.1946
2024-03-02 07:45:00,594.431
2024-03-02 08:00:00,869.5006
2024-03-02 08:15:00,1327.3029
2024-03-02 08:30:00,1972.176
2024-03-02 08:45:00,2704.7148
2024-03-02 09:00:00,3173.6255
2024-03-02 09:15:00,3375.6995
2024-03-02 09:30:00,3667.001
2024-03-02 09:45:00,3947.2888
2024-03-02 10:00:00,4121.1016
2024-03-02 10:15:00,4284.1694
2024-03-02 10:30:00,4423.328
2024-03-02 10:45:00,4589.8916
2024-03-02 11:00:00,4628.349
2024-03-02 11:15:00,4479.4893
2024-03-02 11:30:00,4195.786
2024-03-02 11:45:00,3670.9585
2024-03-02 12:00:00,4434.6416
2024-03-02 12:15:00,4753.734
2024-03-02 12:30:00,4708.9756
2024-03-02 12:45:00,4651.884
2024-03-02 13:00:00,4534.2773
2024-03-02 13:15:00,4365.9077
2024-03-02 13:30:00,4223.266
2024-03-02 13:45:00,4045.0867
2024-03-02 14:00:00,3789.8335
2024-03-02 14:15:00,3506.5864
2024-03-02 14:30:00,3277.537
2024-03-02 14:45:00,2971.5344
2024-03-02 15:00:00,2674.1135
2024-03-02 15:15:00,2408.9807
2024-03-02 15:30:00,2184.2893
2024-03-02 15:45:00,1920.6703
2024-03-02 16:00:00,1639.197
2024-03-02 16:15:00,1416.8383
2024-03-02 16:30:00,1186.1633
2024-03-02 16:45:00,925.4221
2024-03-02 17:00:00,474.87213
2024-03-02 17:15:00,176.53699
2024-03-02 17:30:00,49.62986
2024-03-02 17:45:00,0.0
2024-03-02 18:00:00,0.0
2024-03-02 18:15:00,null
2024-03-02 18:30:00,null
2024-03-02 18:45:00,null
2024-03-02 19:00:00,null
2024-03-02 19:15:00,null
2024-03-02 19:30:00,null
2024-03-02 19:45:00,null
2024-03-02 20:00:00,0.0
2024-03-02 20:15:00,null
2024-03-02 20:30:00,null
2024-03-02 20:45:00,null
2024-03-02 21:00:00,null
2024-03-02 21:15:00,null
2024-03-02 21:30:00,null
2024-03-02 21:45:00,null
2024-03-02 22:00:00,null
2024-03-02 22:15:00,null
2024-03-02 22:30:00,null
2024-03-02 22:45:00,null
2024-03-02 23:00:00,null
2024-03-02 23:15:00,null
2024-03-02 23:30:00,null
2024-03-02 23:45:00,null
2024-03-03 00:00:00,null
2024-03-03 00:15:00,null
2024-03-03 00:30:00,null
2024-03-03 00:45:00,null
2024-03-03 01:00:00,null
2024-03-03 01:15:00,null
2024-03-03 01:30:00,null
2024-03-03 01:45:00,null
2024-03-03 02:00:00,null
2024-03-03 02:15:00,null
2024-03-03 02:30:00,null
2024-03-03 02:45:00,null
2024-03-03 03:00:00,null
2024-03-03 03:15:00,null
2024-03-03 03:30:00,null
2024-03-03 03:45:00,null
2024-03-03 04:00:00,null
2024-03-03 04:15:00,null
2024-03-03 04:30:00,null
2024-03-03 04:45:00,null
2024-03-03 05:00:00,null
2024-03-03 05:15:00,null
2024-03-03 05:30:00,null
2024-03-03 05:45:00,null
2024-03-03 06:00:00,0.0
2024-03-03 06:15:00,0.0
2024-03-03 06:30:00,0.0
2024-03-03 06:45:00,17.237263
2024-03-03 07:00:00,62.513836
2024-03-03 07:15:00,270.99615
2024-03-03 07:30:00,319.0528
2024-03-03 07:45:00,667.5345
2024-03-03 08:00:00,761.6067
2024-03-03 08:15:00,1387.6316
2024-03-03 08:30:00,2057.4302
2024-03-03 08:45:00,2798.102
2024-03-03 09:00:00,3230.45
2024-03-03 09:15:00,3520.631
2024-03-03 09:30:00,3745.637
2024-03-03 09:45:00,3975.21
2024-03-03 10:00:00,4196.02
2024-03-03 10:15:00,4430.774
2024-03-03 10:30:00,4421.581
2024-03-03 10:45:00,4915.537
2024-03-03 11:00:00,3426.2043
2024-03-03 11:15:00,5588.4136
2024-03-03 11:30:00,5403.673
2024-03-03 11:45:00,5340.0557
2024-03-03 12:00:00,5421.401
2024-03-03 12:15:00,4349.347
2024-03-03 12:30:00,4853.8076
2024-03-03 12:45:00,2318.4443
2024-03-03 13:00:00,3784.334
2024-03-03 13:15:00,3298.9622
2024-03-03 13:30:00,2039.6665
2024-03-03 13:45:00,1268.18
2024-03-03 14:00:00,3198.7249
2024-03-03 14:15:00,1468.5498
2024-03-03 14:30:00,1503.9105
2024-03-03 14:45:00,1695.2843
2024-03-03 15:00:00,2611.6887
2024-03-03 15:15:00,1027.9059
2024-03-03 15:30:00,1594.2781
2024-03-03 15:45:00,1962.8905
2024-03-03 16:00:00,1706.7922
2024-03-03 16:15:00,1088.4774
2024-03-03 16:30:00,1217.311
2024-03-03 16:45:00,965.6317
2024-03-03 17:00:00,423.84464
2024-03-03 17:15:00,101.9188
2024-03-03 17:30:00,23.783813
2024-03-03 17:45:00,0.0
2024-03-03 18:00:00,0.0
2024-03-03 18:15:00,null
2024-03-03 18:30:00,null
2024-03-03 18:45:00,null
2024-03-03 19:00:00,null
2024-03-03 19:15:00,null
2024-03-03 19:30:00,null
2024-03-03 19:45:00,null
2024-03-03 20:00:00,0.0
2024-03-03 20:15:00,null
2024-03-03 20:30:00,null
2024-03-03 20:45:00,null
2024-03-03 21:00:00,null
2024-03-03 21:15:00,null
2024-03-03 21:30:00,null
2024-03-03 21:45:00,null
2024-03-03 22:00:00,null
2024-03-03 22:15:00,null
2024-03-03 22:30:00,null
2024-03-03 22:45:00,null
2024-03-03 23:00:00,null
2024-03-03 23:15:00,null
2024-03-03 23:30:00,null
2024-03-03 23:45:00,null
2024-03-04 00:00:00,null
2024-03-04 00:15:00,null
2024-03-04 00:30:00,null
2024-03-04 00:45:00,null
2024-03-04 01:00:00,null
2024-03-04 01:15:00,null
2024-03-04 01:30:00,null
2024-03-04 01:45:00,null
2024-03-04 02:00:00,null
2024-03-04 02:15:00,null
2024-03-04 02:30:00,null
2024-03-04 02:45:00,null
2024-03-04 03:00:00,null
2024-03-04 03:15:00,null
2024-03-04 03:30:00,null
2024-03-04 03:45:00,null
2024-03-04 04:00:00,null
2024-03-04 04:15:00,null
2024-03-04 04:30:00,null
2024-03-04 04:45:00,null
2024-03-04 05:00:00,null
2024-03-04 05:15:00,null
2024-03-04 05:30:00,null
2024-03-04 05:45:00,null
2024-03-04 06:00:00,0.0
2024-03-04 06:15:00,0.0
2024-03-04 06:30:00,22.30932
2024-03-04 06:45:00,167.2938
2024-03-04 07:00:00,317.06387
2024-03-04 07:15:00,492.42642
2024-03-04 07:30:00,674.0703
2024-03-04 07:45:00,714.4351
2024-03-04 08:00:00,1108.1338
2024-03-04 08:15:00,1519.1501
2024-03-04 08:30:00,2146.6128
2024-03-04 08:45:00,2884.738
2024-03-04 09:00:00,3313.7478
2024-03-04 09:15:00,3589.2966
2024-03-04 09:30:00,3830.6265
2024-03-04 09:45:00,4032.1846
2024-03-04 10:00:00,4243.531
2024-03-04 10:15:00,4420.7114
2024-03-04 10:30:00,4503.317
2024-03-04 10:45:00,4167.285
2024-03-04 11:00:00,4459.1104
2024-03-04 11:15:00,4673.991
2024-03-04 11:30:00,4810.679
2024-03-04 11:45:00,4879.765
2024-03-04 12:00:00,4868.0923
2024-03-04 12:15:00,4744.539
2024-03-04 12:30:00,4834.8477
2024-03-04 12:45:00,4688.4287
2024-03-04 13:00:00,4611.0776
2024-03-04 13:15:00,4448.6157
2024-03-04 13:30:00,4422.9253
2024-03-04 13:45:00,3732.3008
2024-03-04 14:00:00,3976.3618
2024-03-04 14:15:00,2171.332
2024-03-04 14:30:00,2525.6875
2024-03-04 14:45:00,2440.8936
2024-03-04 15:00:00,2919.235
2024-03-04 15:15:00,2571.522
2024-03-04 15:30:00,1089.8949
2024-03-04 15:45:00,1717.9861
2024-03-04 16:00:00,1875.4868
2024-03-04 16:15:00,1348.0403
2024-03-04 16:30:00,1201.7778
2024-03-04 16:45:00,1155.7106
2024-03-04 17:00:00,709.04205
2024-03-04 17:15:00,358.90543
2024-03-04 17:30:00,159.11769
2024-03-04 17:45:00,0.0
2024-03-04 18:00:00,0.0
2024-03-04 18:15:00,null
2024-03-04 18:30:00,null
2024-03-04 18:45:00,null
2024-03-04 19:00:00,null
2024-03-04 19:15:00,null
2024-03-04 19:30:00,null
2024-03-04 19:45:00,null
2024-03-04 20:00:00,0.0
2024-03-04 20:15:00,null
2024-03-04 20:30:00,null
2024-03-04 20:45:00,null
2024-03-04 21:00:00,null
2024-03-04 21:15:00,null
2024-03-04 21:30:00,null
2024-03-04 21:45:00,null
2024-03-04 22:00:00,null
2024-03-04 22:15:00,null
2024-03-04 22:30:00,null
2024-03-04 22:45:00,null
2024-03-04 23:00:00,null
2024-03-04 23:15:00,null
2024-03-04 23:30:00,null
2024-03-04 23:45:00,null
2024-03-05 00:00:00,null
2024-03-05 00:15:00,null
2024-03-05 00:30:00,null
2024-03-05 00:45:00,null
2024-03-05 01:00:00,null
2024-03-05 01:15:00,null
2024-03-05 01:30:00,null
2024-03-05 01:45:00,null
2024-03-05 02:00:00,null
2024-03-05 02:15:00,null
2024-03-05 02:30:00,null
2024-03-05 02:45:00,null
2024-03-05 03:00:00,null
2024-03-05 03:15:00,null
2024-03-05 03:30:00,null
2024-03-05 03:45:00,null
2024-03-05 04:00:00,null
2024-03-05 04:15:00,null
2024-03-05 04:30:00,null
2024-03-05 04:45:00,null
2024-03-05 05:00:00,null
2024-03-05 05:15:00,null
2024-03-05 05:30:00,null
2024-03-05 05:45:00,null
2024-03-05 06:00:00,0.0
2024-03-05 06:15:00,0.0
2024-03-05 06:30:00,10.219124
2024-03-05 06:45:00,162.3457
2024-03-05 07:00:00,294.51205
2024-03-05 07:15:00,403.6295
2024-03-05 07:30:00,442.5984
2024-03-05 07:45:00,568.96783
2024-03-05 08:00:00,958.16296
2024-03-05 08:15:00,1435.9458
2024-03-05 08:30:00,2170.2246
2024-03-05 08:45:00,2907.621
2024-03-05 09:00:00,3287.6292
2024-03-05 09:15:00,3569.0693
2024-03-05 09:30:00,3812.9834
2024-03-05 09:45:00,4023.5032
2024-03-05 10:00:00,4235.3467
2024-03-05 10:15:00,4429.697
2024-03-05 10:30:00,4535.757
2024-03-05 10:45:00,4677.7886
2024-03-05 11:00:00,4853.315
2024-03-05 11:15:00,4834.002
2024-03-05 11:30:00,3703.2568
2024-03-05 11:45:00,3673.8179
2024-03-05 12:00:00,4542.972
2024-03-05 12:15:00,4128.1772
2024-03-05 12:30:00,4566.4854
2024-03-05 12:45:00,3706.3933
2024-03-05 13:00:00,2142.8167
2024-03-05 13:15:00,2531.1624
2024-03-05 13:30:00,2682.2908
2024-03-05 13:45:00,2188.8599
2024-03-05 14:00:00,2095.74
2024-03-05 14:15:00,1525.9749
2024-03-05 14:30:00,1479.71
2024-03-05 14:45:00,1700.1085
2024-03-05 15:00:00,2333.659
2024-03-05 15:15:00,1784.2474
2024-03-05 15:30:00,2108.9636
2024-03-05 15:45:00,1708.4615
2024-03-05 16:00:00,1099.2947
2024-03-05 16:15:00,1589.258
2024-03-05 16:30:00,793.48895
2024-03-05 16:45:00,405.56516
2024-03-05 17:00:00,482.8146
2024-03-05 17:15:00,490.8616
2024-03-05 17:30:00,176.62756
2024-03-05 17:45:00,8.619786
2024-03-05 18:00:00,0.0
2024-03-05 18:15:00,null
2024-03-05 18:30:00,null
2024-03-05 18:45:00,null
2024-03-05 19:00:00,null
2024-03-05 19:15:00,null
2024-03-05 19:30:00,null
2024-03-05 19:45:00,null
2024-03-05 20:00:00,0.0
2024-03-05 20:15:00,null
2024-03-05 20:30:00,null
2024-03-05 20:45:00,null
2024-03-05 21:00:00,null
2024-03-05 21:15:00,null
2024-03-05 21:30:00,null
2024-03-05 21:45:00,null
2024-03-05 22:00:00,null
2024-03-05 22:15:00,null
2024-03-05 22:30:00,null
2024-03-05 22:45:00,null
2024-03-05 23:00:00,null
2024-03-05 23:15:00,null
2024-03-05 23:30:00,null
2024-03-05 23:45:00,null
2024-03-06 00:00:00,null
2024-03-06 00:15:00,null
2024-03-06 00:30:00,null
2024-03-06 00:45:00,null
2024-03-06 01:00:00,null
2024-03-06 01:15:00,null
2024-03-06 01:30:00,null
2024-03-06 01:45:00,null
2024-03-06 02:00:00,null
2024-03-06 02:15:00,null
2024-03-06 02:30:00,null
2024-03-06 02:45:00,null
2024-03-06 03:00:00,null
2024-03-06 03:15:00,null
2024-03-06 03:30:00,null
2024-03-06 03:45:00,null
2024-03-06 04:00:00,null
2024-03-06 04:15:00,null
2024-03-06 04:30:00,null
2024-03-06 04:45:00,null
2024-03-06 05:00:00,null
2024-03-06 05:15:00,null
2024-03-06 05:30:00,null
2024-03-06 05:45:00,null
2024-03-06 06:00:00,0.0
2024-03-06 06:15:00,0.0
2024-03-06 06:30:00,16.877665
2024-03-06 06:45:00,209.18619
2024-03-06 07:00:00,352.4706
2024-03-06 07:15:00,432.27222
2024-03-06 07:30:00,439.8836
2024-03-06 07:45:00,614.1856
2024-03-06 08:00:00,1021.7362
2024-03-06 08:15:00,1544.0795
2024-03-06 08:30:00,2175.5474
2024-03-06 08:45:00,2905.7122
2024-03-06 09:00:00,3267.8801
2024-03-06 09:15:00,3529.8103
2024-03-06 09:30:00,3763.6624
2024-03-06 09:45:00,3981.9797
2024-03-06 10:00:00,4157.423
2024-03-06 10:15:00,4316.225
2024-03-06 10:30:00,4449.726
2024-03-06 10:45:00,4571.7764
2024-03-06 11:00:00,4642.0264
2024-03-06 11:15:00,4720.0586
2024-03-06 11:30:00,4747.015
2024-03-06 11:45:00,4760.697
2024-03-06 12:00:00,4773.7544
2024-03-06 12:15:00,4733.9194
2024-03-06 12:30:00,4792.8994
2024-03-06 12:45:00,4670.0063
2024-03-06 13:00:00,4611.6626
2024-03-06 13:15:00,3924.318
2024-03-06 13:30:00,4488.804
2024-03-06 13:45:00,4448.997
2024-03-06 14:00:00,2191.972
2024-03-06 14:15:00,2030.0641
2024-03-06 14:30:00,3602.999
2024-03-06 14:45:00,1750.2922
2024-03-06 15:00:00,1843.4071
2024-03-06 15:15:00,1859.9137
2024-03-06 15:30:00,876.619
2024-03-06 15:45:00,925.99164
2024-03-06 16:00:00,835.22253
2024-03-06 16:15:00,679.5961
2024-03-06 16:30:00,421.37302
2024-03-06 16:45:00,422.93076
2024-03-06 17:00:00,264.1278
2024-03-06 17:15:00,178.45966
2024-03-06 17:30:00,204.8175
2024-03-06 17:45:00,0.0
2024-03-06 18:00:00,0.0
2024-03-06 18:15:00,null
2024-03-06 18:30:00,null
2024-03-06 18:45:00,null
2024-03-06 19:00:00,null
2024-03-06 19:15:00,null
2024-03-06 19:30:00,null
2024-03-06 19:45:00,null
2024-03-06 20:00:00,0.0
2024-03-06 20:15:00,null
2024-03-06 20:30:00,null
2024-03-06 20:45:00,null
2024-03-06 21:00:00,null
2024-03-06 21:15:00,null
2024-03-06 21:30:00,null
2024-03-06 21:45:00,null
2024-03-06 22:00:00,null
2024-03-06 22:15:00,null
2024-03-06 22:30:00,null
2024-03-06 22:45:00,null
2024-03-06 23:00:00,null
2024-03-06 23:15:00,null
2024-03-06 23:30:00,null
2024-03-06 23:45:00,null
2024-03-07 00:00:00,null
2024-03-07 00:15:00,null
2024-03-07 00:30:00,null
2024-03-07 00:45:00,null
2024-03-07 01:00:00,null
2024-03-07 01:15:00,null
2024-03-07 01:30:00,null
2024-03-07 01:45:00,null
2024-03-07 02:00:00,null
2024-03-07 02:15:00,null
2024-03-07 02:30:00,null
2024-03-07 02:45:00,null
2024-03-07 03:00:00,null
2024-03-07 03:15:00,null
2024-03-07 03:30:00,null
2024-03-07 03:45:00,null
2024-03-07 04:00:00,null
2024-03-07 04:15:00,null
2024-03-07 04:30:00,null
2024-03-07 04:45:00,null
2024-03-07 05:00:00,null
2024-03-07 05:15:00,null
2024-03-07 05:30:00,null
2024-03-07 05:45:00,null
2024-03-07 06:00:00,0.0
2024-03-07 06:15:00,0.0
2024-03-07 06:30:00,0.0
2024-03-07 06:45:00,0.0
2024-03-07 07:00:00,2.1636422
2024-03-07 07:15:00,83.11264
2024-03-07 07:30:00,188.32323
2024-03-07 07:45:00,296.78732
2024-03-07 08:00:00,314.37717
2024-03-07 08:15:00,437.86652
2024-03-07 08:30:00,708.8303
2024-03-07 08:45:00,813.2238
2024-03-07 09:00:00,984.12964
2024-03-07 09:15:00,1314.0692
2024-03-07 09:30:00,1702.8447
2024-03-07 09:45:00,1634.6653
2024-03-07 10:00:00,1807.0312
2024-03-07 10:15:00,2039.0186
2024-03-07 10:30:00,2768.574
