date,value
2020-05-01 00:00:00,null
2020-05-01 00:15:00,null
2020-05-01 00:30:00,null
2020-05-01 00:45:00,0.0
2020-05-01 01:00:00,null
2020-05-01 01:15:00,null
2020-05-01 01:30:00,null
2020-05-01 01:45:00,null
2020-05-01 02:00:00,null
2020-05-01 02:15:00,null
2020-05-01 02:30:00,null
2020-05-01 02:45:00,null
2020-05-01 03:00:00,null
2020-05-01 03:15:00,null
2020-05-01 03:30:00,null
2020-05-01 03:45:00,null
2020-05-01 04:00:00,null
2020-05-01 04:15:00,null
2020-05-01 04:30:00,null
2020-05-01 04:45:00,null
2020-05-01 05:00:00,null
2020-05-01 05:15:00,null
2020-05-01 05:30:00,null
2020-05-01 05:45:00,0.0
2020-05-01 06:00:00,25.355057
2020-05-01 06:15:00,283.3098
2020-05-01 06:30:00,692.0518
2020-05-01 06:45:00,780.39703
2020-05-01 07:00:00,1387.1611
2020-05-01 07:15:00,1738.1099
2020-05-01 07:30:00,1552.8242
2020-05-01 07:45:00,1834.4891
2020-05-01 08:00:00,2456.1584
2020-05-01 08:15:00,2794.8406
2020-05-01 08:30:00,3065.7908
2020-05-01 08:45:00,3300.6572
2020-05-01 09:00:00,3622.7947
2020-05-01 09:15:00,3932.1785
2020-05-01 09:30:00,4179.355
2020-05-01 09:45:00,4390.1987
2020-05-01 10:00:00,4570.4414
2020-05-01 10:15:00,4821.143
2020-05-01 10:30:00,4993.4937
2020-05-01 10:45:00,5119.7354
2020-05-01 11:00:00,5267.903
2020-05-01 11:15:00,5455.078
2020-05-01 11:30:00,5649.2485
2020-05-01 11:45:00,5737.253
2020-05-01 12:00:00,5820.8315
2020-05-01 12:15:00,4713.8013
2020-05-01 12:30:00,4366.859
2020-05-01 12:45:00,5847.429
2020-05-01 13:00:00,4551.5596
2020-05-01 13:15:00,4267.46
2020-05-01 13:30:00,4295.2944
2020-05-01 13:45:00,4345.6025
2020-05-01 14:00:00,4121.6895
2020-05-01 14:15:00,4283.992
2020-05-01 14:30:00,2879.7012
2020-05-01 14:45:00,3767.7622
2020-05-01 15:00:00,3931.5981
2020-05-01 15:15:00,2827.7422
2020-05-01 15:30:00,4736.9697
2020-05-01 15:45:00,4037.5137
2020-05-01 16:00:00,3581.7446
2020-05-01 16:15:00,3348.3438
2020-05-01 16:30:00,2927.0027
2020-05-01 16:45:00,2855.2153
2020-05-01 17:00:00,2494.5815
2020-05-01 17:15:00,2076.336
2020-05-01 17:30:00,1777.9069
2020-05-01 17:45:00,1098.0951
2020-05-01 18:00:00,1236.1653
2020-05-01 18:15:00,782.8284
2020-05-01 18:30:00,623.95605
2020-05-01 18:45:00,562.8994
2020-05-01 19:00:00,410.8935
2020-05-01 19:15:00,215.74367
2020-05-01 19:30:00,81.830864
2020-05-01 19:45:00,0.0
2020-05-01 20:00:00,0.0
2020-05-01 20:15:00,null
2020-05-01 20:30:00,null
2020-05-01 20:45:00,null
2020-05-01 21:00:00,null
2020-05-01 21:15:00,null
2020-05-01 21:30:00,null
2020-05-01 21:45:00,null
2020-05-01 22:00:00,null
2020-05-01 22:15:00,null
2020-05-01 22:30:00,null
2020-05-01 22:45:00,null
2020-05-01 23:00:00,null
2020-05-01 23:15:00,null
2020-05-01 23:30:00,null
2020-05-01 23:45:00,null
2020-05-02 00:00:00,null
2020-05-02 00:15:00,null
2020-05-02 00:30:00,null
2020-05-02 00:45:00,null
2020-05-02 01:00:00,null
2020-05-02 01:15:00,null
2020-05-02 01:30:00,null
2020-05-02 01:45:00,null
2020-05-02 02:00:00,null
2020-05-02 02:15:00,null
2020-05-02 02:30:00,null
2020-05-02 02:45:00,null
2020-05-02 03:00:00,null
2020-05-02 03:15:00,null
2020-05-02 03:30:00,null
2020-05-02 03:45:00,null
2020-05-02 04:00:00,null
2020-05-02 04:15:00,null
2020-05-02 04:30:00,null
2020-05-02 04:45:00,null
2020-05-02 05:00:00,null
2020-05-02 05:15:00,null
2020-05-02 05:30:00,null
2020-05-02 05:45:00,null
2020-05-02 06:00:00,0.0
2020-05-02 06:15:00,0.0
2020-05-02 06:30:00,0.0
2020-05-02 06:45:00,0.0
2020-05-02 07:00:00,17.734167
2020-05-02 07:15:00,27.941395
2020-05-02 07:30:00,46.50362
2020-05-02 07:45:00,88.67689
2020-05-02 08:00:00,152.2719
2020-05-02 08:15:00,183.32068
2020-05-02 08:30:00,602.59717
2020-05-02 08:45:00,840.74866
2020-05-02 09:00:00,657.5819
2020-05-02 09:15:00,744.084
2020-05-02 09:30:00,1533.6406
2020-05-02 09:45:00,884.693
2020-05-02 10:00:00,1030.1412
2020-05-02 10:15:00,1873.8203
2020-05-02 10:30:00,1803.5211
