date,value
2020-07-01 00:00:00,null
2020-07-01 00:15:00,null
2020-07-01 00:30:00,null
2020-07-01 00:45:00,null
2020-07-01 01:00:00,null
2020-07-01 01:15:00,null
2020-07-01 01:30:00,null
2020-07-01 01:45:00,null
2020-07-01 02:00:00,null
2020-07-01 02:15:00,null
2020-07-01 02:30:00,null
2020-07-01 02:45:00,null
2020-07-01 03:00:00,null
2020-07-01 03:15:00,null
2020-07-01 03:30:00,null
2020-07-01 03:45:00,null
2020-07-01 04:00:00,null
2020-07-01 04:15:00,null
2020-07-01 04:30:00,null
2020-07-01 04:45:00,null
2020-07-01 05:00:00,null
2020-07-01 05:15:00,0.0
2020-07-01 05:30:00,0.0
2020-07-01 05:45:00,56.830418
2020-07-01 06:00:00,174.6554
2020-07-01 06:15:00,757.4002
2020-07-01 06:30:00,1111.6602
2020-07-01 06:45:00,1422.1423
2020-07-01 07:00:00,1733.8231
2020-07-01 07:15:00,1989.0184
2020-07-01 07:30:00,2246.195
2020-07-01 07:45:00,2505.2007
2020-07-01 08:00:00,2768.235
2020-07-01 08:15:00,3055.5793
2020-07-01 08:30:00,3335.2646
2020-07-01 08:45:00,3672.1953
2020-07-01 09:00:00,3932.665
2020-07-01 09:15:00,4216.634
2020-07-01 09:30:00,4450.033
2020-07-01 09:45:00,4648.2456
2020-07-01 10:00:00,4820.9277
2020-07-01 10:15:00,4983.3164
2020-07-01 10:30:00,5112.294
2020-07-01 10:45:00,5258.5913
2020-07-01 11:00:00,5385.437
2020-07-01 11:15:00,5464.403
2020-07-01 11:30:00,5562.061
2020-07-01 11:45:00,5652.851
2020-07-01 12:00:00,5647.914
2020-07-01 12:15:00,5693.0796
2020-07-01 12:30:00,5768.9263
2020-07-01 12:45:00,5714.568
2020-07-01 13:00:00,5695.8486
2020-07-01 13:15:00,5670.863
2020-07-01 13:30:00,5615.2847
2020-07-01 13:45:00,5555.634
2020-07-01 14:00:00,5460.085
2020-07-01 14:15:00,5404.728
2020-07-01 14:30:00,5250.4727
2020-07-01 14:45:00,5103.082
2020-07-01 15:00:00,4939.5454
2020-07-01 15:15:00,4764.7515
2020-07-01 15:30:00,4549.8896
2020-07-01 15:45:00,4272.269
2020-07-01 16:00:00,3994.754
2020-07-01 16:15:00,3761.617
2020-07-01 16:30:00,3548.01
2020-07-01 16:45:00,3150.1538
2020-07-01 17:00:00,2788.7678
2020-07-01 17:15:00,2384.9058
2020-07-01 17:30:00,1878.2471
2020-07-01 17:45:00,1293.3727
2020-07-01 18:00:00,578.2213
2020-07-01 18:15:00,383.9218
2020-07-01 18:30:00,296.23145
2020-07-01 18:45:00,251.88182
2020-07-01 19:00:00,218.73819
2020-07-01 19:15:00,191.99294
2020-07-01 19:30:00,135.99547
2020-07-01 19:45:00,75.87994
2020-07-01 20:00:00,45.660934
