date,value
2022-06-01 00:00:00,null
2022-06-01 00:15:00,null
2022-06-01 00:30:00,null
2022-06-01 00:45:00,null
2022-06-01 01:00:00,null
2022-06-01 01:15:00,null
2022-06-01 01:30:00,null
2022-06-01 01:45:00,null
2022-06-01 02:00:00,null
2022-06-01 02:15:00,null
2022-06-01 02:30:00,null
2022-06-01 02:45:00,null
2022-06-01 03:00:00,null
2022-06-01 03:15:00,null
2022-06-01 03:30:00,null
2022-06-01 03:45:00,null
2022-06-01 04:00:00,null
2022-06-01 04:15:00,null
2022-06-01 04:30:00,null
2022-06-01 04:45:00,null
2022-06-01 05:00:00,null
2022-06-01 05:15:00,null
2022-06-01 05:30:00,null
2022-06-01 05:45:00,0.0
2022-06-01 06:00:00,0.03938624
2022-06-01 06:15:00,43.239956
2022-06-01 06:30:00,152.83832
2022-06-01 06:45:00,137.40533
2022-06-01 07:00:00,91.65678
2022-06-01 07:15:00,57.917477
2022-06-01 07:30:00,104.80867
2022-06-01 07:45:00,114.73828
2022-06-01 08:00:00,297.25906
2022-06-01 08:15:00,330.62463
2022-06-01 08:30:00,699.9995
2022-06-01 08:45:00,801.3893
2022-06-01 09:00:00,1003.7787
2022-06-01 09:15:00,1490.2742
2022-06-01 09:30:00,1155.6124
2022-06-01 09:45:00,1494.8112
2022-06-01 10:00:00,1908.2043
2022-06-01 10:15:00,1813.1327
2022-06-01 10:30:00,1923.0275
2022-06-01 10:45:00,2307.295
2022-06-01 11:00:00,2417.2722
2022-06-01 11:15:00,2672.587
2022-06-01 11:30:00,2447.2878
2022-06-01 11:45:00,2735.1511
2022-06-01 12:00:00,2919.4763
2022-06-01 12:15:00,2815.9797
2022-06-01 12:30:00,2495.944
2022-06-01 12:45:00,3005.6445
2022-06-01 13:00:00,2757.204
2022-06-01 13:15:00,2579.017
2022-06-01 13:30:00,3681.797
2022-06-01 13:45:00,3213.438
2022-06-01 14:00:00,2968.6094
2022-06-01 14:15:00,3534.0532
2022-06-01 14:30:00,3493.0886
2022-06-01 14:45:00,3607.1208
2022-06-01 15:00:00,2843.0476
2022-06-01 15:15:00,2361.4795
2022-06-01 15:30:00,3052.5293
2022-06-01 15:45:00,2461.8936
2022-06-01 16:00:00,2529.8704
2022-06-01 16:15:00,1937.3083
2022-06-01 16:30:00,1662.7076
2022-06-01 16:45:00,1351.5612
2022-06-01 17:00:00,1026.9666
2022-06-01 17:15:00,812.18115
2022-06-01 17:30:00,726.51984
2022-06-01 17:45:00,693.5016
2022-06-01 18:00:00,440.39142
2022-06-01 18:15:00,299.3368
2022-06-01 18:30:00,273.7905
2022-06-01 18:45:00,209.36009
2022-06-01 19:00:00,145.02608
2022-06-01 19:15:00,98.71312
2022-06-01 19:30:00,29.683498
2022-06-01 19:45:00,0.0
2022-06-01 20:00:00,0.0
2022-06-01 20:15:00,0.0
2022-06-01 20:30:00,null
2022-06-01 20:45:00,null
2022-06-01 21:00:00,null
2022-06-01 21:15:00,null
2022-06-01 21:30:00,null
2022-06-01 21:45:00,null
2022-06-01 22:00:00,null
2022-06-01 22:15:00,null
2022-06-01 22:30:00,null
2022-06-01 22:45:00,null
2022-06-01 23:00:00,null
2022-06-01 23:15:00,null
2022-06-01 23:30:00,null
2022-06-01 23:45:00,null
2022-06-02 00:00:00,null
2022-06-02 00:15:00,null
2022-06-02 00:30:00,null
2022-06-02 00:45:00,null
2022-06-02 01:00:00,null
2022-06-02 01:15:00,null
2022-06-02 01:30:00,null
2022-06-02 01:45:00,null
2022-06-02 02:00:00,null
2022-06-02 02:15:00,null
2022-06-02 02:30:00,null
2022-06-02 02:45:00,null
2022-06-02 03:00:00,null
2022-06-02 03:15:00,null
2022-06-02 03:30:00,null
2022-06-02 03:45:00,null
2022-06-02 04:00:00,null
2022-06-02 04:15:00,null
2022-06-02 04:30:00,null
2022-06-02 04:45:00,null
2022-06-02 05:00:00,null
2022-06-02 05:15:00,0.0
2022-06-02 05:30:00,0.0
2022-06-02 05:45:00,48.230045
2022-06-02 06:00:00,265.9889
2022-06-02 06:15:00,899.86835
2022-06-02 06:30:00,1177.3113
2022-06-02 06:45:00,1503.7427
2022-06-02 07:00:00,1847.6292
2022-06-02 07:15:00,2089.198
2022-06-02 07:30:00,2329.0278
2022-06-02 07:45:00,2607.3936
2022-06-02 08:00:00,2876.3113
2022-06-02 08:15:00,3162.8599
2022-06-02 08:30:00,3444.5918
2022-06-02 08:45:00,3788.1086
2022-06-02 09:00:00,4074.29
2022-06-02 09:15:00,4301.4453
2022-06-02 09:30:00,4518.1533
2022-06-02 09:45:00,4146.121
2022-06-02 10:00:00,4912.119
2022-06-02 10:15:00,5036.4824
2022-06-02 10:30:00,5306.0293
2022-06-02 10:45:00,5497.8076
2022-06-02 11:00:00,5376.829
2022-06-02 11:15:00,5879.9707
2022-06-02 11:30:00,5802.2485
2022-06-02 11:45:00,5697.1436
2022-06-02 12:00:00,5807.219
2022-06-02 12:15:00,5895.384
2022-06-02 12:30:00,5973.628
2022-06-02 12:45:00,4560.9536
