date,value
2021-06-01 00:00:00,null
2021-06-01 00:15:00,null
2021-06-01 00:30:00,null
2021-06-01 00:45:00,null
2021-06-01 01:00:00,null
2021-06-01 01:15:00,null
2021-06-01 01:30:00,0.0
2021-06-01 01:45:00,null
2021-06-01 02:00:00,null
2021-06-01 02:15:00,null
2021-06-01 02:30:00,null
2021-06-01 02:45:00,null
2021-06-01 03:00:00,null
2021-06-01 03:15:00,null
2021-06-01 03:30:00,null
2021-06-01 03:45:00,null
2021-06-01 04:00:00,null
2021-06-01 04:15:00,null
2021-06-01 04:30:00,null
2021-06-01 04:45:00,null
2021-06-01 05:00:00,null
2021-06-01 05:15:00,0.0
2021-06-01 05:30:00,0.0
2021-06-01 05:45:00,25.98192
2021-06-01 06:00:00,244.55928
2021-06-01 06:15:00,1010.0818
2021-06-01 06:30:00,1335.4829
2021-06-01 06:45:00,1625.9735
2021-06-01 07:00:00,1921.7091
2021-06-01 07:15:00,2167.8772
2021-06-01 07:30:00,2413.112
2021-06-01 07:45:00,2651.366
2021-06-01 08:00:00,2917.383
2021-06-01 08:15:00,3186.0757
2021-06-01 08:30:00,3471.679
2021-06-01 08:45:00,3804.7776
2021-06-01 09:00:00,4156.739
2021-06-01 09:15:00,4311.987
2021-06-01 09:30:00,4923.6494
2021-06-01 09:45:00,4070.3345
2021-06-01 10:00:00,2624.0264
2021-06-01 10:15:00,4044.1797
2021-06-01 10:30:00,2347.494
2021-06-01 10:45:00,3280.515
2021-06-01 11:00:00,4782.2188
2021-06-01 11:15:00,3518.498
2021-06-01 11:30:00,4004.016
2021-06-01 11:45:00,2840.012
2021-06-01 12:00:00,5951.646
2021-06-01 12:15:00,5878.364
2021-06-01 12:30:00,5938.9175
2021-06-01 12:45:00,5630.487
2021-06-01 13:00:00,3911.7544
2021-06-01 13:15:00,6004.287
2021-06-01 13:30:00,4032.8406
2021-06-01 13:45:00,3998.7883
2021-06-01 14:00:00,2961.519
2021-06-01 14:15:00,477.58972
2021-06-01 14:30:00,737.348
2021-06-01 14:45:00,1552.8962
2021-06-01 15:00:00,2259.6348
2021-06-01 15:15:00,2529.1104
2021-06-01 15:30:00,3217.5115
2021-06-01 15:45:00,1738.5579
2021-06-01 16:00:00,619.3987
2021-06-01 16:15:00,484.93076
2021-06-01 16:30:00,1116.9658
2021-06-01 16:45:00,1011.2767
2021-06-01 17:00:00,994.7633
