date,value
2020-08-01 00:00:00,null
2020-08-01 00:15:00,null
2020-08-01 00:30:00,null
2020-08-01 00:45:00,null
2020-08-01 01:00:00,null
2020-08-01 01:15:00,0.0
2020-08-01 01:30:00,null
2020-08-01 01:45:00,null
2020-08-01 02:00:00,null
2020-08-01 02:15:00,null
2020-08-01 02:30:00,null
2020-08-01 02:45:00,null
2020-08-01 03:00:00,null
2020-08-01 03:15:00,null
2020-08-01 03:30:00,null
2020-08-01 03:45:00,null
2020-08-01 04:00:00,null
2020-08-01 04:15:00,null
2020-08-01 04:30:00,null
2020-08-01 04:45:00,null
2020-08-01 05:00:00,null
2020-08-01 05:15:00,null
2020-08-01 05:30:00,null
2020-08-01 05:45:00,0.0
2020-08-01 06:00:00,8.127951
2020-08-01 06:15:00,226.30916
2020-08-01 06:30:00,643.82983
2020-08-01 06:45:00,979.8792
2020-08-01 07:00:00,1268.6937
2020-08-01 07:15:00,1587.0371
2020-08-01 07:30:00,1670.4603
2020-08-01 07:45:00,1905.2615
2020-08-01 08:00:00,2176.361
2020-08-01 08:15:00,2449.2832
2020-08-01 08:30:00,2835.743
2020-08-01 08:45:00,3114.2712
2020-08-01 09:00:00,3396.9443
2020-08-01 09:15:00,3676.5762
2020-08-01 09:30:00,3924.7625
2020-08-01 09:45:00,4156.957
2020-08-01 10:00:00,4373.307
2020-08-01 10:15:00,4557.8423
2020-08-01 10:30:00,4729.488
2020-08-01 10:45:00,4863.6406
2020-08-01 11:00:00,4966.502
2020-08-01 11:15:00,5067.5293
2020-08-01 11:30:00,5147.5947
2020-08-01 11:45:00,5226.2695
2020-08-01 12:00:00,5309.588
2020-08-01 12:15:00,5386.1934
2020-08-01 12:30:00,5421.4536
2020-08-01 12:45:00,5410.517
2020-08-01 13:00:00,5438.8867
2020-08-01 13:15:00,5501.652
2020-08-01 13:30:00,3037.159
2020-08-01 13:45:00,2016.0687
2020-08-01 14:00:00,1458.5552
2020-08-01 14:15:00,1418.802
2020-08-01 14:30:00,821.99524
2020-08-01 14:45:00,1574.9468
2020-08-01 15:00:00,5465.72
