date,value
2023-09-01 00:00:00,null
2023-09-01 00:15:00,null
2023-09-01 00:30:00,null
2023-09-01 00:45:00,null
2023-09-01 01:00:00,null
2023-09-01 01:15:00,null
2023-09-01 01:30:00,null
2023-09-01 01:45:00,null
2023-09-01 02:00:00,null
2023-09-01 02:15:00,null
2023-09-01 02:30:00,null
2023-09-01 02:45:00,null
2023-09-01 03:00:00,null
2023-09-01 03:15:00,null
2023-09-01 03:30:00,null
2023-09-01 03:45:00,null
2023-09-01 04:00:00,null
2023-09-01 04:15:00,null
2023-09-01 04:30:00,null
2023-09-01 04:45:00,null
2023-09-01 05:00:00,null
2023-09-01 05:15:00,null
2023-09-01 05:30:00,null
2023-09-01 05:45:00,null
2023-09-01 06:00:00,null
2023-09-01 06:15:00,0.0
2023-09-01 06:30:00,2.6661136
2023-09-01 06:45:00,22.08054
2023-09-01 07:00:00,108.83349
2023-09-01 07:15:00,648.2306
2023-09-01 07:30:00,892.8733
2023-09-01 07:45:00,952.4793
2023-09-01 08:00:00,990.69635
2023-09-01 08:15:00,712.57056
2023-09-01 08:30:00,1128.0525
2023-09-01 08:45:00,2162.2397
2023-09-01 09:00:00,2981.663
2023-09-01 09:15:00,3357.5508
2023-09-01 09:30:00,3629.7534
2023-09-01 09:45:00,3632.6755
2023-09-01 10:00:00,3983.0103
2023-09-01 10:15:00,4189.6943
2023-09-01 10:30:00,4394.2676
2023-09-01 10:45:00,4531.246
2023-09-01 11:00:00,4636.6
2023-09-01 11:15:00,4716.6343
2023-09-01 11:30:00,4838.3555
2023-09-01 11:45:00,4764.554
2023-09-01 12:00:00,4976.5044
2023-09-01 12:15:00,5000.347
2023-09-01 12:30:00,5051.4844
2023-09-01 12:45:00,5132.896
2023-09-01 13:00:00,4704.689
2023-09-01 13:15:00,2248.411
2023-09-01 13:30:00,1598.3113
2023-09-01 13:45:00,2529.6257
2023-09-01 14:00:00,1675.8748
2023-09-01 14:15:00,2970.9663
2023-09-01 14:30:00,4056.2634
2023-09-01 14:45:00,4735.98
2023-09-01 15:00:00,3437.772
2023-09-01 15:15:00,3673.5078
2023-09-01 15:30:00,3732.8704
2023-09-01 15:45:00,746.34393
2023-09-01 16:00:00,2645.021
2023-09-01 16:15:00,1780.0288
2023-09-01 16:30:00,2208.7654
2023-09-01 16:45:00,2070.2903
2023-09-01 17:00:00,1588.4115
2023-09-01 17:15:00,1239.273
2023-09-01 17:30:00,767.5554
2023-09-01 17:45:00,392.3126
2023-09-01 18:00:00,287.21347
2023-09-01 18:15:00,191.69006
2023-09-01 18:30:00,115.23764
2023-09-01 18:45:00,62.340725
2023-09-01 19:00:00,10.14736
2023-09-01 19:15:00,0.0
2023-09-01 19:30:00,0.0
2023-09-01 19:45:00,null
2023-09-01 20:00:00,null
2023-09-01 20:15:00,null
2023-09-01 20:30:00,null
2023-09-01 20:45:00,null
2023-09-01 21:00:00,null
2023-09-01 21:15:00,null
2023-09-01 21:30:00,0.0
2023-09-01 21:45:00,null
2023-09-01 22:00:00,null
2023-09-01 22:15:00,null
2023-09-01 22:30:00,null
2023-09-01 22:45:00,null
2023-09-01 23:00:00,null
2023-09-01 23:15:00,null
2023-09-01 23:30:00,null
2023-09-01 23:45:00,null
2023-09-02 00:00:00,null
2023-09-02 00:15:00,null
2023-09-02 00:30:00,null
2023-09-02 00:45:00,null
2023-09-02 01:00:00,null
2023-09-02 01:15:00,null
2023-09-02 01:30:00,null
2023-09-02 01:45:00,null
2023-09-02 02:00:00,null
2023-09-02 02:15:00,null
2023-09-02 02:30:00,null
2023-09-02 02:45:00,null
2023-09-02 03:00:00,null
2023-09-02 03:15:00,null
2023-09-02 03:30:00,null
2023-09-02 03:45:00,null
2023-09-02 04:00:00,null
2023-09-02 04:15:00,null
2023-09-02 04:30:00,null
2023-09-02 04:45:00,null
2023-09-02 05:00:00,null
2023-09-02 05:15:00,null
2023-09-02 05:30:00,null
2023-09-02 05:45:00,null
2023-09-02 06:00:00,null
2023-09-02 06:15:00,0.0
2023-09-02 06:30:00,11.801292
2023-09-02 06:45:00,92.57431
2023-09-02 07:00:00,266.06885
2023-09-02 07:15:00,876.274
2023-09-02 07:30:00,1200.7958
2023-09-02 07:45:00,1165.7968
2023-09-02 08:00:00,1161.7052
2023-09-02 08:15:00,1300.5475
2023-09-02 08:30:00,1745.1123
2023-09-02 08:45:00,1969.7078
2023-09-02 09:00:00,1607.2756
2023-09-02 09:15:00,2362.9824
2023-09-02 09:30:00,2607.6438
2023-09-02 09:45:00,3890.803
2023-09-02 10:00:00,2845.9104
2023-09-02 10:15:00,2052.4587
2023-09-02 10:30:00,3218.6404
2023-09-02 10:45:00,3891.6262
2023-09-02 11:00:00,4010.6191
2023-09-02 11:15:00,3418.9758
2023-09-02 11:30:00,2870.1108
2023-09-02 11:45:00,3810.3518
2023-09-02 12:00:00,2711.237
2023-09-02 12:15:00,3454.7566
2023-09-02 12:30:00,3996.1873
2023-09-02 12:45:00,3169.5662
2023-09-02 13:00:00,2774.869
2023-09-02 13:15:00,2429.6619
2023-09-02 13:30:00,2284.2195
2023-09-02 13:45:00,3462.2188
2023-09-02 14:00:00,3269.0884
2023-09-02 14:15:00,2681.8286
2023-09-02 14:30:00,5190.594
2023-09-02 14:45:00,4623.6973
2023-09-02 15:00:00,4163.551
2023-09-02 15:15:00,3984.0894
2023-09-02 15:30:00,3600.491
2023-09-02 15:45:00,3414.7886
2023-09-02 16:00:00,3000.6174
2023-09-02 16:15:00,2493.209
2023-09-02 16:30:00,2450.1375
2023-09-02 16:45:00,1556.2489
2023-09-02 17:00:00,1449.8685
2023-09-02 17:15:00,937.5647
2023-09-02 17:30:00,599.43274
2023-09-02 17:45:00,972.0667
2023-09-02 18:00:00,479.26883
2023-09-02 18:15:00,268.2714
2023-09-02 18:30:00,148.44357
2023-09-02 18:45:00,100.26404
2023-09-02 19:00:00,0.0
2023-09-02 19:15:00,0.0
2023-09-02 19:30:00,0.0
2023-09-02 19:45:00,null
2023-09-02 20:00:00,null
2023-09-02 20:15:00,null
2023-09-02 20:30:00,null
2023-09-02 20:45:00,null
2023-09-02 21:00:00,null
2023-09-02 21:15:00,0.0
2023-09-02 21:30:00,null
2023-09-02 21:45:00,null
2023-09-02 22:00:00,null
2023-09-02 22:15:00,null
2023-09-02 22:30:00,null
2023-09-02 22:45:00,null
2023-09-02 23:00:00,null
2023-09-02 23:15:00,null
2023-09-02 23:30:00,null
2023-09-02 23:45:00,null
2023-09-03 00:00:00,null
2023-09-03 00:15:00,null
2023-09-03 00:30:00,null
2023-09-03 00:45:00,null
2023-09-03 01:00:00,null
2023-09-03 01:15:00,null
2023-09-03 01:30:00,null
2023-09-03 01:45:00,null
2023-09-03 02:00:00,null
2023-09-03 02:15:00,null
2023-09-03 02:30:00,null
2023-09-03 02:45:00,null
2023-09-03 03:00:00,null
2023-09-03 03:15:00,null
2023-09-03 03:30:00,null
2023-09-03 03:45:00,null
2023-09-03 04:00:00,null
2023-09-03 04:15:00,null
2023-09-03 04:30:00,null
2023-09-03 04:45:00,null
2023-09-03 05:00:00,null
2023-09-03 05:15:00,null
2023-09-03 05:30:00,null
2023-09-03 05:45:00,null
2023-09-03 06:00:00,null
2023-09-03 06:15:00,0.0
2023-09-03 06:30:00,8.155564
2023-09-03 06:45:00,94.23316
2023-09-03 07:00:00,215.31981
2023-09-03 07:15:00,156.54391
2023-09-03 07:30:00,113.484055
2023-09-03 07:45:00,349.14334
2023-09-03 08:00:00,826.16595
2023-09-03 08:15:00,517.9633
2023-09-03 08:30:00,1066.5636
2023-09-03 08:45:00,1924.2653
2023-09-03 09:00:00,1241.8568
2023-09-03 09:15:00,1437.3522
2023-09-03 09:30:00,1981.1244
2023-09-03 09:45:00,2118.0505
2023-09-03 10:00:00,3312.217
2023-09-03 10:15:00,4757.9233
2023-09-03 10:30:00,3518.3704
2023-09-03 10:45:00,4273.282
2023-09-03 11:00:00,4497.492
2023-09-03 11:15:00,4347.0938
2023-09-03 11:30:00,4360.348
2023-09-03 11:45:00,4897.6597
2023-09-03 12:00:00,4916.365
2023-09-03 12:15:00,5031.5776
2023-09-03 12:30:00,5339.4116
2023-09-03 12:45:00,2277.5815
2023-09-03 13:00:00,3987.1113
2023-09-03 13:15:00,1163.1534
2023-09-03 13:30:00,576.9853
2023-09-03 13:45:00,617.47876
2023-09-03 14:00:00,244.33737
2023-09-03 14:15:00,189.4406
2023-09-03 14:30:00,302.45032
2023-09-03 14:45:00,623.7152
2023-09-03 15:00:00,2205.0295
2023-09-03 15:15:00,5235.3433
2023-09-03 15:30:00,2959.6572
2023-09-03 15:45:00,526.9913
2023-09-03 16:00:00,476.254
2023-09-03 16:15:00,1828.72
2023-09-03 16:30:00,897.25354
2023-09-03 16:45:00,71.40931
2023-09-03 17:00:00,18.62218
2023-09-03 17:15:00,105.530815
2023-09-03 17:30:00,393.48047
2023-09-03 17:45:00,726.47577
2023-09-03 18:00:00,931.1907
2023-09-03 18:15:00,886.1652
2023-09-03 18:30:00,502.69574
2023-09-03 18:45:00,711.20557
2023-09-03 19:00:00,684.75256
2023-09-03 19:15:00,510.16327
2023-09-03 19:30:00,55.74922
2023-09-03 19:45:00,null
2023-09-03 20:00:00,null
2023-09-03 20:15:00,null
2023-09-03 20:30:00,null
2023-09-03 20:45:00,null
2023-09-03 21:00:00,null
2023-09-03 21:15:00,null
2023-09-03 21:30:00,0.0
2023-09-03 21:45:00,null
2023-09-03 22:00:00,null
2023-09-03 22:15:00,null
2023-09-03 22:30:00,null
2023-09-03 22:45:00,null
2023-09-03 23:00:00,null
2023-09-03 23:15:00,null
2023-09-03 23:30:00,null
2023-09-03 23:45:00,null
2023-09-04 00:00:00,null
2023-09-04 00:15:00,null
2023-09-04 00:30:00,null
2023-09-04 00:45:00,null
2023-09-04 01:00:00,null
2023-09-04 01:15:00,null
2023-09-04 01:30:00,null
2023-09-04 01:45:00,null
2023-09-04 02:00:00,null
2023-09-04 02:15:00,null
2023-09-04 02:30:00,null
2023-09-04 02:45:00,null
2023-09-04 03:00:00,null
2023-09-04 03:15:00,null
2023-09-04 03:30:00,null
2023-09-04 03:45:00,null
2023-09-04 04:00:00,null
2023-09-04 04:15:00,null
2023-09-04 04:30:00,null
2023-09-04 04:45:00,null
2023-09-04 05:00:00,null
2023-09-04 05:15:00,null
2023-09-04 05:30:00,null
2023-09-04 05:45:00,null
2023-09-04 06:00:00,null
2023-09-04 06:15:00,0.0
2023-09-04 06:30:00,0.0
2023-09-04 06:45:00,31.089323
2023-09-04 07:00:00,79.045876
2023-09-04 07:15:00,472.34235
2023-09-04 07:30:00,834.4608
2023-09-04 07:45:00,894.0972
2023-09-04 08:00:00,638.9132
2023-09-04 08:15:00,360.21487
2023-09-04 08:30:00,981.5941
2023-09-04 08:45:00,1902.3224
2023-09-04 09:00:00,2773.1748
2023-09-04 09:15:00,3327.1636
2023-09-04 09:30:00,3607.6733
2023-09-04 09:45:00,3838.944
2023-09-04 10:00:00,4071.6948
2023-09-04 10:15:00,4268.4316
2023-09-04 10:30:00,4460.755
2023-09-04 10:45:00,4598.629
2023-09-04 11:00:00,4729.66
2023-09-04 11:15:00,4887.601
2023-09-04 11:30:00,4972.225
2023-09-04 11:45:00,5049.2407
2023-09-04 12:00:00,4573.045
2023-09-04 12:15:00,5222.807
2023-09-04 12:30:00,5270.8257
2023-09-04 12:45:00,5218.5737
2023-09-04 13:00:00,5224.3
2023-09-04 13:15:00,5118.8096
2023-09-04 13:30:00,5121.2236
2023-09-04 13:45:00,5156.375
2023-09-04 14:00:00,4907.5195
