date,value
2020-04-01 00:00:00,null
2020-04-01 00:15:00,null
2020-04-01 00:30:00,null
2020-04-01 00:45:00,null
2020-04-01 01:00:00,null
2020-04-01 01:15:00,null
2020-04-01 01:30:00,null
2020-04-01 01:45:00,null
2020-04-01 02:00:00,null
2020-04-01 02:15:00,null
2020-04-01 02:30:00,null
2020-04-01 02:45:00,null
2020-04-01 03:00:00,null
2020-04-01 03:15:00,null
2020-04-01 03:30:00,null
2020-04-01 03:45:00,null
2020-04-01 04:00:00,null
2020-04-01 04:15:00,null
2020-04-01 04:30:00,null
2020-04-01 04:45:00,null
2020-04-01 05:00:00,null
2020-04-01 05:15:00,null
2020-04-01 05:30:00,0.0
2020-04-01 05:45:00,null
2020-04-01 06:00:00,null
2020-04-01 06:15:00,null
2020-04-01 06:30:00,0.0
2020-04-01 06:45:00,0.7524631
2020-04-01 07:00:00,70.275154
2020-04-01 07:15:00,239.51689
2020-04-01 07:30:00,447.38043
2020-04-01 07:45:00,658.12305
2020-04-01 08:00:00,801.0912
2020-04-01 08:15:00,1137.6642
2020-04-01 08:30:00,1416.9005
2020-04-01 08:45:00,1544.9363
2020-04-01 09:00:00,1636.369
2020-04-01 09:15:00,1789.3696
2020-04-01 09:30:00,2155.9395
2020-04-01 09:45:00,1999.7625
2020-04-01 10:00:00,3263.362
2020-04-01 10:15:00,3543.8484
2020-04-01 10:30:00,3707.3145
2020-04-01 10:45:00,3744.411
2020-04-01 11:00:00,4061.6938
2020-04-01 11:15:00,4140.9204
2020-04-01 11:30:00,2929.7288
2020-04-01 11:45:00,5042.21
2020-04-01 12:00:00,5065.0938
2020-04-01 12:15:00,4196.7524
2020-04-01 12:30:00,4519.3433
2020-04-01 12:45:00,4768.3228
2020-04-01 13:00:00,4298.706
2020-04-01 13:15:00,4117.9595
2020-04-01 13:30:00,3511.0588
2020-04-01 13:45:00,4034.2053
2020-04-01 14:00:00,3871.7678
2020-04-01 14:15:00,3962.5798
2020-04-01 14:30:00,4529.87
2020-04-01 14:45:00,3564.7222
