date,value
2022-02-01 00:00:00,null
2022-02-01 00:15:00,null
2022-02-01 00:30:00,0.0
2022-02-01 00:45:00,null
2022-02-01 01:00:00,null
2022-02-01 01:15:00,null
2022-02-01 01:30:00,null
2022-02-01 01:45:00,null
2022-02-01 02:00:00,null
2022-02-01 02:15:00,null
2022-02-01 02:30:00,null
2022-02-01 02:45:00,null
2022-02-01 03:00:00,null
2022-02-01 03:15:00,null
2022-02-01 03:30:00,null
2022-02-01 03:45:00,null
2022-02-01 04:00:00,null
2022-02-01 04:15:00,null
2022-02-01 04:30:00,null
2022-02-01 04:45:00,null
2022-02-01 05:00:00,null
2022-02-01 05:15:00,null
2022-02-01 05:30:00,null
2022-02-01 05:45:00,null
2022-02-01 06:00:00,null
2022-02-01 06:15:00,null
2022-02-01 06:30:00,null
2022-02-01 06:45:00,null
2022-02-01 07:00:00,0.0
2022-02-01 07:15:00,0.27219427
2022-02-01 07:30:00,66.34894
2022-02-01 07:45:00,133.165
2022-02-01 08:00:00,190.48604
2022-02-01 08:15:00,317.24628
2022-02-01 08:30:00,695.5487
2022-02-01 08:45:00,959.42194
2022-02-01 09:00:00,946.3055
2022-02-01 09:15:00,841.9449
2022-02-01 09:30:00,983.76697
2022-02-01 09:45:00,1392.4462
2022-02-01 10:00:00,1861.2964
2022-02-01 10:15:00,1944.948
2022-02-01 10:30:00,2774.6182
2022-02-01 10:45:00,3025.311
2022-02-01 11:00:00,3814.1218
2022-02-01 11:15:00,3311.9011
2022-02-01 11:30:00,2627.1345
2022-02-01 11:45:00,2536.94
2022-02-01 12:00:00,2327.2637
2022-02-01 12:15:00,1658.1245
2022-02-01 12:30:00,1914.414
2022-02-01 12:45:00,1849.9125
2022-02-01 13:00:00,2060.519
2022-02-01 13:15:00,2011.8124
2022-02-01 13:30:00,1826.7297
2022-02-01 13:45:00,1640.2122
2022-02-01 14:00:00,1594.8754
2022-02-01 14:15:00,1269.9902
2022-02-01 14:30:00,955.83405
2022-02-01 14:45:00,765.3722
2022-02-01 15:00:00,523.0095
2022-02-01 15:15:00,321.19022
2022-02-01 15:30:00,155.69571
2022-02-01 15:45:00,77.49212
2022-02-01 16:00:00,33.809166
2022-02-01 16:15:00,2.3573565
2022-02-01 16:30:00,0.0
2022-02-01 16:45:00,0.0
2022-02-01 17:00:00,null
2022-02-01 17:15:00,null
2022-02-01 17:30:00,null
2022-02-01 17:45:00,null
