date,value
2022-09-01 00:00:00,null
2022-09-01 00:15:00,null
2022-09-01 00:30:00,null
2022-09-01 00:45:00,null
2022-09-01 01:00:00,null
2022-09-01 01:15:00,null
2022-09-01 01:30:00,null
2022-09-01 01:45:00,null
2022-09-01 02:00:00,null
2022-09-01 02:15:00,null
2022-09-01 02:30:00,null
2022-09-01 02:45:00,null
2022-09-01 03:00:00,null
2022-09-01 03:15:00,null
2022-09-01 03:30:00,null
2022-09-01 03:45:00,null
2022-09-01 04:00:00,null
2022-09-01 04:15:00,null
2022-09-01 04:30:00,null
2022-09-01 04:45:00,null
2022-09-01 05:00:00,null
2022-09-01 05:15:00,null
2022-09-01 05:30:00,null
2022-09-01 05:45:00,null
2022-09-01 06:00:00,null
2022-09-01 06:15:00,0.0
2022-09-01 06:30:00,3.5210514
2022-09-01 06:45:00,56.47574
2022-09-01 07:00:00,135.39563
2022-09-01 07:15:00,695.42206
2022-09-01 07:30:00,871.03357
2022-09-01 07:45:00,935.4786
2022-09-01 08:00:00,1016.36597
2022-09-01 08:15:00,1105.4865
2022-09-01 08:30:00,1443.2932
2022-09-01 08:45:00,2291.131
2022-09-01 09:00:00,2937.8838
2022-09-01 09:15:00,3260.2556
2022-09-01 09:30:00,3527.2605
2022-09-01 09:45:00,3747.337
2022-09-01 10:00:00,3963.7288
2022-09-01 10:15:00,4155.841
2022-09-01 10:30:00,4347.5093
2022-09-01 10:45:00,4499.4077
2022-09-01 11:00:00,4636.089
2022-09-01 11:15:00,4738.5293
2022-09-01 11:30:00,4830.5913
2022-09-01 11:45:00,4974.612
2022-09-01 12:00:00,5073.1816
2022-09-01 12:15:00,5133.691
2022-09-01 12:30:00,5386.783
2022-09-01 12:45:00,4596.57
2022-09-01 13:00:00,3118.7031
2022-09-01 13:15:00,3763.2585
2022-09-01 13:30:00,3450.4214
2022-09-01 13:45:00,3813.31
2022-09-01 14:00:00,2253.3792
2022-09-01 14:15:00,2810.166
2022-09-01 14:30:00,4295.1562
2022-09-01 14:45:00,3011.1304
2022-09-01 15:00:00,3584.6895
2022-09-01 15:15:00,4232.486
2022-09-01 15:30:00,2917.1177
2022-09-01 15:45:00,2924.0037
2022-09-01 16:00:00,3425.7722
2022-09-01 16:15:00,3046.04
2022-09-01 16:30:00,971.9396
2022-09-01 16:45:00,1947.1932
2022-09-01 17:00:00,2174.9841
2022-09-01 17:15:00,1469.5807
2022-09-01 17:30:00,872.6752
2022-09-01 17:45:00,531.5847
2022-09-01 18:00:00,459.3787
2022-09-01 18:15:00,316.65994
2022-09-01 18:30:00,214.24538
2022-09-01 18:45:00,130.47176
2022-09-01 19:00:00,77.913666
2022-09-01 19:15:00,3.3456373
2022-09-01 19:30:00,0.0
2022-09-01 19:45:00,null
2022-09-01 20:00:00,null
2022-09-01 20:15:00,null
2022-09-01 20:30:00,null
2022-09-01 20:45:00,null
2022-09-01 21:00:00,null
2022-09-01 21:15:00,null
2022-09-01 21:30:00,0.0
2022-09-01 21:45:00,null
2022-09-01 22:00:00,null
2022-09-01 22:15:00,null
2022-09-01 22:30:00,null
2022-09-01 22:45:00,null
2022-09-01 23:00:00,null
2022-09-01 23:15:00,null
2022-09-01 23:30:00,null
2022-09-01 23:45:00,null
2022-09-02 00:00:00,null
2022-09-02 00:15:00,null
2022-09-02 00:30:00,null
2022-09-02 00:45:00,null
2022-09-02 01:00:00,null
2022-09-02 01:15:00,null
2022-09-02 01:30:00,null
2022-09-02 01:45:00,null
2022-09-02 02:00:00,null
2022-09-02 02:15:00,null
2022-09-02 02:30:00,null
2022-09-02 02:45:00,null
2022-09-02 03:00:00,null
2022-09-02 03:15:00,null
