date,value
2023-04-01 00:00:00,null
2023-04-01 00:15:00,null
2023-04-01 00:30:00,null
2023-04-01 00:45:00,null
2023-04-01 01:00:00,null
2023-04-01 01:15:00,null
2023-04-01 01:30:00,null
2023-04-01 01:45:00,null
2023-04-01 02:00:00,null
2023-04-01 02:15:00,null
2023-04-01 02:30:00,null
2023-04-01 02:45:00,null
2023-04-01 03:00:00,null
2023-04-01 03:15:00,null
2023-04-01 03:30:00,null
2023-04-01 03:45:00,null
2023-04-01 04:00:00,null
2023-04-01 04:15:00,null
2023-04-01 04:30:00,null
2023-04-01 04:45:00,null
2023-04-01 05:00:00,null
2023-04-01 05:15:00,null
2023-04-01 05:30:00,null
2023-04-01 05:45:00,null
2023-04-01 06:00:00,null
2023-04-01 06:15:00,null
2023-04-01 06:30:00,0.0
2023-04-01 06:45:00,18.461863
2023-04-01 07:00:00,112.65209
2023-04-01 07:15:00,504.15417
2023-04-01 07:30:00,1031.4854
2023-04-01 07:45:00,1154.1517
2023-04-01 08:00:00,1261.5936
2023-04-01 08:15:00,1336.4202
2023-04-01 08:30:00,1693.6908
2023-04-01 08:45:00,2247.8328
2023-04-01 09:00:00,2894.0032
2023-04-01 09:15:00,3387.3774
2023-04-01 09:30:00,3699.1763
2023-04-01 09:45:00,3978.9307
2023-04-01 10:00:00,4232.193
2023-04-01 10:15:00,4473.735
2023-04-01 10:30:00,4671.1567
2023-04-01 10:45:00,4836.3584
2023-04-01 11:00:00,5025.239
2023-04-01 11:15:00,5158.3115
2023-04-01 11:30:00,5270.675
2023-04-01 11:45:00,5341.333
2023-04-01 12:00:00,5417.458
2023-04-01 12:15:00,5485.9575
2023-04-01 12:30:00,5528.234
2023-04-01 12:45:00,5519.6646
2023-04-01 13:00:00,5529.231
2023-04-01 13:15:00,5466.9575
2023-04-01 13:30:00,5395.7227
2023-04-01 13:45:00,5346.3193
2023-04-01 14:00:00,5202.1743
2023-04-01 14:15:00,5063.3315
2023-04-01 14:30:00,4920.041
2023-04-01 14:45:00,4754.3223
2023-04-01 15:00:00,4592.04
2023-04-01 15:15:00,4344.5747
2023-04-01 15:30:00,4133.773
2023-04-01 15:45:00,3833.7727
2023-04-01 16:00:00,3501.421
2023-04-01 16:15:00,3156.9956
2023-04-01 16:30:00,2811.043
2023-04-01 16:45:00,2450.1775
2023-04-01 17:00:00,2091.6516
2023-04-01 17:15:00,1810.0353
2023-04-01 17:30:00,1482.414
2023-04-01 17:45:00,1143.9834
2023-04-01 18:00:00,999.095
2023-04-01 18:15:00,703.67255
2023-04-01 18:30:00,197.58241
2023-04-01 18:45:00,160.99725
2023-04-01 19:00:00,62.061653
2023-04-01 19:15:00,0.0
2023-04-01 19:30:00,0.0
2023-04-01 19:45:00,null
2023-04-01 20:00:00,null
2023-04-01 20:15:00,null
2023-04-01 20:30:00,null
2023-04-01 20:45:00,null
2023-04-01 21:00:00,null
2023-04-01 21:15:00,0.0
2023-04-01 21:30:00,null
2023-04-01 21:45:00,null
2023-04-01 22:00:00,null
2023-04-01 22:15:00,null
2023-04-01 22:30:00,null
2023-04-01 22:45:00,null
2023-04-01 23:00:00,null
2023-04-01 23:15:00,null
2023-04-01 23:30:00,null
2023-04-01 23:45:00,null
2023-04-02 00:00:00,null
2023-04-02 00:15:00,null
2023-04-02 00:30:00,null
2023-04-02 00:45:00,null
2023-04-02 01:00:00,null
2023-04-02 01:15:00,null
2023-04-02 01:30:00,null
2023-04-02 01:45:00,null
2023-04-02 02:00:00,null
2023-04-02 02:15:00,null
2023-04-02 02:30:00,null
2023-04-02 02:45:00,null
2023-04-02 03:00:00,null
2023-04-02 03:15:00,null
2023-04-02 03:30:00,null
2023-04-02 03:45:00,null
2023-04-02 04:00:00,null
2023-04-02 04:15:00,null
2023-04-02 04:30:00,null
2023-04-02 04:45:00,null
2023-04-02 05:00:00,null
2023-04-02 05:15:00,null
2023-04-02 05:30:00,null
2023-04-02 05:45:00,null
2023-04-02 06:00:00,null
2023-04-02 06:15:00,null
2023-04-02 06:30:00,0.0
2023-04-02 06:45:00,11.058129
2023-04-02 07:00:00,83.98076
2023-04-02 07:15:00,589.1455
2023-04-02 07:30:00,1104.1503
2023-04-02 07:45:00,1180.2897
2023-04-02 08:00:00,1294.0739
2023-04-02 08:15:00,1376.7023
2023-04-02 08:30:00,1731.2089
2023-04-02 08:45:00,1713.3623
2023-04-02 09:00:00,2930.9707
2023-04-02 09:15:00,3375.163
2023-04-02 09:30:00,3678.2288
2023-04-02 09:45:00,3958.5786
2023-04-02 10:00:00,4241.841
2023-04-02 10:15:00,4466.025
2023-04-02 10:30:00,4721.8735
2023-04-02 10:45:00,4902.4126
2023-04-02 11:00:00,4998.031
2023-04-02 11:15:00,5136.294
2023-04-02 11:30:00,5222.2124
2023-04-02 11:45:00,5329.2866
2023-04-02 12:00:00,5547.4497
2023-04-02 12:15:00,5572.4404
2023-04-02 12:30:00,5593.0957
2023-04-02 12:45:00,5697.2905
2023-04-02 13:00:00,4666.487
2023-04-02 13:15:00,5532.125
2023-04-02 13:30:00,5494.9946
2023-04-02 13:45:00,5445.917
2023-04-02 14:00:00,5308.7036
2023-04-02 14:15:00,5580.911
2023-04-02 14:30:00,4087.4287
2023-04-02 14:45:00,3660.3977
2023-04-02 15:00:00,1442.157
2023-04-02 15:15:00,3966.2163
2023-04-02 15:30:00,3559.8323
2023-04-02 15:45:00,4423.895
2023-04-02 16:00:00,3853.6365
2023-04-02 16:15:00,3648.9497
2023-04-02 16:30:00,3156.3523
2023-04-02 16:45:00,2575.3455
2023-04-02 17:00:00,2212.293
2023-04-02 17:15:00,1792.7893
2023-04-02 17:30:00,1533.858
2023-04-02 17:45:00,1176.4537
2023-04-02 18:00:00,936.3832
2023-04-02 18:15:00,728.0937
2023-04-02 18:30:00,474.0236
2023-04-02 18:45:00,236.49161
2023-04-02 19:00:00,55.815903
2023-04-02 19:15:00,2.1569362
2023-04-02 19:30:00,0.0
2023-04-02 19:45:00,null
2023-04-02 20:00:00,null
2023-04-02 20:15:00,null
2023-04-02 20:30:00,null
2023-04-02 20:45:00,null
2023-04-02 21:00:00,null
2023-04-02 21:15:00,null
2023-04-02 21:30:00,0.0
2023-04-02 21:45:00,null
2023-04-02 22:00:00,null
2023-04-02 22:15:00,null
2023-04-02 22:30:00,null
2023-04-02 22:45:00,null
2023-04-02 23:00:00,null
2023-04-02 23:15:00,null
2023-04-02 23:30:00,null
2023-04-02 23:45:00,null
2023-04-03 00:00:00,null
2023-04-03 00:15:00,null
2023-04-03 00:30:00,null
2023-04-03 00:45:00,null
2023-04-03 01:00:00,null
2023-04-03 01:15:00,null
2023-04-03 01:30:00,null
2023-04-03 01:45:00,null
2023-04-03 02:00:00,null
2023-04-03 02:15:00,null
2023-04-03 02:30:00,null
2023-04-03 02:45:00,null
2023-04-03 03:00:00,null
2023-04-03 03:15:00,null
2023-04-03 03:30:00,null
2023-04-03 03:45:00,null
2023-04-03 04:00:00,null
2023-04-03 04:15:00,null
2023-04-03 04:30:00,null
2023-04-03 04:45:00,null
2023-04-03 05:00:00,null
2023-04-03 05:15:00,null
2023-04-03 05:30:00,null
2023-04-03 05:45:00,null
2023-04-03 06:00:00,null
2023-04-03 06:15:00,null
2023-04-03 06:30:00,0.0
2023-04-03 06:45:00,19.53302
2023-04-03 07:00:00,128.12003
2023-04-03 07:15:00,599.60645
2023-04-03 07:30:00,1065.2466
2023-04-03 07:45:00,1138.7821
2023-04-03 08:00:00,1269.7401
2023-04-03 08:15:00,1406.1127
2023-04-03 08:30:00,1720.354
2023-04-03 08:45:00,2330.0137
2023-04-03 09:00:00,2941.8584
2023-04-03 09:15:00,3363.3704
2023-04-03 09:30:00,3685.6084
2023-04-03 09:45:00,3984.0442
2023-04-03 10:00:00,4229.784
2023-04-03 10:15:00,4456.3193
2023-04-03 10:30:00,4664.179
2023-04-03 10:45:00,4916.767
2023-04-03 11:00:00,5068.013
2023-04-03 11:15:00,5224.0986
2023-04-03 11:30:00,5364.392
2023-04-03 11:45:00,5455.994
2023-04-03 12:00:00,5662.4087
2023-04-03 12:15:00,5879.9297
2023-04-03 12:30:00,4314.112
2023-04-03 12:45:00,5511.9077
2023-04-03 13:00:00,5727.2026
2023-04-03 13:15:00,4888.927
2023-04-03 13:30:00,4425.035
2023-04-03 13:45:00,4030.7712
2023-04-03 14:00:00,3998.6782
2023-04-03 14:15:00,3074.0007
2023-04-03 14:30:00,3999.7607
2023-04-03 14:45:00,4281.7847
2023-04-03 15:00:00,3568.4175
2023-04-03 15:15:00,1971.2534
2023-04-03 15:30:00,1714.0477
2023-04-03 15:45:00,1551.9672
2023-04-03 16:00:00,2063.732
2023-04-03 16:15:00,3051.7324
2023-04-03 16:30:00,2444.9827
2023-04-03 16:45:00,1726.6873
2023-04-03 17:00:00,1033.8295
2023-04-03 17:15:00,1377.0377
2023-04-03 17:30:00,845.4091
2023-04-03 17:45:00,927.99805
2023-04-03 18:00:00,621.75995
2023-04-03 18:15:00,225.65488
2023-04-03 18:30:00,157.56497
2023-04-03 18:45:00,90.17191
2023-04-03 19:00:00,33.04267
2023-04-03 19:15:00,0.0
2023-04-03 19:30:00,0.0
2023-04-03 19:45:00,null
2023-04-03 20:00:00,null
2023-04-03 20:15:00,null
2023-04-03 20:30:00,null
2023-04-03 20:45:00,null
2023-04-03 21:00:00,null
2023-04-03 21:15:00,0.0
2023-04-03 21:30:00,null
2023-04-03 21:45:00,null
