date,value
2022-05-01 00:00:00,null
2022-05-01 00:15:00,null
2022-05-01 00:30:00,null
2022-05-01 00:45:00,null
2022-05-01 01:00:00,null
2022-05-01 01:15:00,null
2022-05-01 01:30:00,null
2022-05-01 01:45:00,null
2022-05-01 02:00:00,null
2022-05-01 02:15:00,null
2022-05-01 02:30:00,null
2022-05-01 02:45:00,null
2022-05-01 03:00:00,null
2022-05-01 03:15:00,null
2022-05-01 03:30:00,null
2022-05-01 03:45:00,null
2022-05-01 04:00:00,null
2022-05-01 04:15:00,null
2022-05-01 04:30:00,null
2022-05-01 04:45:00,null
2022-05-01 05:00:00,null
2022-05-01 05:15:00,null
2022-05-01 05:30:00,null
2022-05-01 05:45:00,0.0
2022-05-01 06:00:00,0.0
2022-05-01 06:15:00,238.86015
2022-05-01 06:30:00,677.0835
2022-05-01 06:45:00,699.9579
2022-05-01 07:00:00,918.50116
2022-05-01 07:15:00,1769.381
2022-05-01 07:30:00,1472.9928
2022-05-01 07:45:00,1971.8795
2022-05-01 08:00:00,2509.7268
2022-05-01 08:15:00,2841.9604
2022-05-01 08:30:00,3311.1465
2022-05-01 08:45:00,3264.865
2022-05-01 09:00:00,2426.2437
2022-05-01 09:15:00,2784.9883
2022-05-01 09:30:00,3287.456
2022-05-01 09:45:00,3789.2075
2022-05-01 10:00:00,3260.8372
2022-05-01 10:15:00,3101.276
2022-05-01 10:30:00,3816.6367
2022-05-01 10:45:00,4985.703
2022-05-01 11:00:00,4255.491
2022-05-01 11:15:00,3858.4424
2022-05-01 11:30:00,5035.7935
2022-05-01 11:45:00,4371.3584
2022-05-01 12:00:00,3787.28
2022-05-01 12:15:00,3123.4824
2022-05-01 12:30:00,3907.1465
2022-05-01 12:45:00,5998.8643
2022-05-01 13:00:00,5980.294
2022-05-01 13:15:00,5688.3906
2022-05-01 13:30:00,5767.2856
2022-05-01 13:45:00,5654.123
2022-05-01 14:00:00,5586.2676
2022-05-01 14:15:00,5273.489
2022-05-01 14:30:00,2020.5847
2022-05-01 14:45:00,2642.783
2022-05-01 15:00:00,2311.6455
2022-05-01 15:15:00,2139.3735
2022-05-01 15:30:00,1888.9868
2022-05-01 15:45:00,1463.9353
2022-05-01 16:00:00,714.9936
2022-05-01 16:15:00,975.4767
2022-05-01 16:30:00,757.03546
2022-05-01 16:45:00,615.673
2022-05-01 17:00:00,619.0597
2022-05-01 17:15:00,852.804
2022-05-01 17:30:00,1356.0269
2022-05-01 17:45:00,1151.9655
2022-05-01 18:00:00,721.47546
2022-05-01 18:15:00,310.22382
2022-05-01 18:30:00,169.1524
2022-05-01 18:45:00,125.21464
2022-05-01 19:00:00,104.62718
2022-05-01 19:15:00,61.353725
2022-05-01 19:30:00,0.0
2022-05-01 19:45:00,0.0
2022-05-01 20:00:00,0.0
2022-05-01 20:15:00,null
2022-05-01 20:30:00,null
2022-05-01 20:45:00,null
2022-05-01 21:00:00,null
2022-05-01 21:15:00,null
