date,value
2023-05-01 00:00:00,null
2023-05-01 00:15:00,null
2023-05-01 00:30:00,null
2023-05-01 00:45:00,null
2023-05-01 01:00:00,null
2023-05-01 01:15:00,null
2023-05-01 01:30:00,null
2023-05-01 01:45:00,null
2023-05-01 02:00:00,null
2023-05-01 02:15:00,null
2023-05-01 02:30:00,null
2023-05-01 02:45:00,null
2023-05-01 03:00:00,null
2023-05-01 03:15:00,null
2023-05-01 03:30:00,null
2023-05-01 03:45:00,null
2023-05-01 04:00:00,null
2023-05-01 04:15:00,null
2023-05-01 04:30:00,null
2023-05-01 04:45:00,null
2023-05-01 05:00:00,null
2023-05-01 05:15:00,null
2023-05-01 05:30:00,null
2023-05-01 05:45:00,0.0
2023-05-01 06:00:00,14.301037
2023-05-01 06:15:00,244.33464
2023-05-01 06:30:00,711.8034
2023-05-01 06:45:00,1212.8569
2023-05-01 07:00:00,1501.1328
2023-05-01 07:15:00,1692.1825
2023-05-01 07:30:00,1527.5105
2023-05-01 07:45:00,1503.1864
2023-05-01 08:00:00,1771.8785
2023-05-01 08:15:00,2611.8455
2023-05-01 08:30:00,3117.0789
2023-05-01 08:45:00,3425.299
2023-05-01 09:00:00,3713.4614
2023-05-01 09:15:00,4002.6877
2023-05-01 09:30:00,4272.052
2023-05-01 09:45:00,4496.7964
2023-05-01 10:00:00,4713.6807
2023-05-01 10:15:00,4922.87
2023-05-01 10:30:00,5081.923
2023-05-01 10:45:00,5187.3066
2023-05-01 11:00:00,5344.5522
2023-05-01 11:15:00,5453.8247
2023-05-01 11:30:00,5540.45
2023-05-01 11:45:00,5651.9263
2023-05-01 12:00:00,5708.638
2023-05-01 12:15:00,5793.258
2023-05-01 12:30:00,5847.087
2023-05-01 12:45:00,5732.241
2023-05-01 13:00:00,5690.9907
2023-05-01 13:15:00,5639.442
2023-05-01 13:30:00,5632.4185
2023-05-01 13:45:00,5531.6226
2023-05-01 14:00:00,5245.129
2023-05-01 14:15:00,5254.0796
2023-05-01 14:30:00,5146.1523
2023-05-01 14:45:00,4956.3833
2023-05-01 15:00:00,4783.9053
2023-05-01 15:15:00,4635.3438
2023-05-01 15:30:00,4354.453
2023-05-01 15:45:00,4040.0159
2023-05-01 16:00:00,3762.3994
2023-05-01 16:15:00,3141.5896
2023-05-01 16:30:00,1798.3625
2023-05-01 16:45:00,1955.3466
2023-05-01 17:00:00,1441.4236
2023-05-01 17:15:00,822.1692
2023-05-01 17:30:00,1416.7488
2023-05-01 17:45:00,1127.6465
2023-05-01 18:00:00,1127.6593
2023-05-01 18:15:00,805.5597
2023-05-01 18:30:00,606.1073
2023-05-01 18:45:00,465.07367
2023-05-01 19:00:00,329.70108
2023-05-01 19:15:00,158.19609
2023-05-01 19:30:00,21.195324
2023-05-01 19:45:00,0.0
2023-05-01 20:00:00,0.0
2023-05-01 20:15:00,null
2023-05-01 20:30:00,null
2023-05-01 20:45:00,null
2023-05-01 21:00:00,null
2023-05-01 21:15:00,null
2023-05-01 21:30:00,null
2023-05-01 21:45:00,null
2023-05-01 22:00:00,0.0
2023-05-01 22:15:00,null
2023-05-01 22:30:00,null
2023-05-01 22:45:00,null
2023-05-01 23:00:00,null
2023-05-01 23:15:00,null
2023-05-01 23:30:00,null
2023-05-01 23:45:00,null
2023-05-02 00:00:00,null
2023-05-02 00:15:00,null
2023-05-02 00:30:00,null
2023-05-02 00:45:00,null
2023-05-02 01:00:00,null
2023-05-02 01:15:00,null
2023-05-02 01:30:00,null
2023-05-02 01:45:00,null
2023-05-02 02:00:00,null
2023-05-02 02:15:00,null
2023-05-02 02:30:00,null
2023-05-02 02:45:00,null
2023-05-02 03:00:00,null
2023-05-02 03:15:00,null
2023-05-02 03:30:00,null
2023-05-02 03:45:00,null
2023-05-02 04:00:00,null
2023-05-02 04:15:00,null
2023-05-02 04:30:00,null
2023-05-02 04:45:00,null
2023-05-02 05:00:00,null
2023-05-02 05:15:00,null
2023-05-02 05:30:00,null
2023-05-02 05:45:00,0.0
2023-05-02 06:00:00,15.56831
2023-05-02 06:15:00,224.44814
2023-05-02 06:30:00,646.1914
2023-05-02 06:45:00,953.4579
2023-05-02 07:00:00,1265.3638
2023-05-02 07:15:00,1499.6095
2023-05-02 07:30:00,1321.1973
2023-05-02 07:45:00,1412.8583
2023-05-02 08:00:00,1540.0219
2023-05-02 08:15:00,1875.8494
2023-05-02 08:30:00,2800.4365
2023-05-02 08:45:00,2133.5596
2023-05-02 09:00:00,2393.7593
2023-05-02 09:15:00,3226.1519
2023-05-02 09:30:00,3430.3293
2023-05-02 09:45:00,3458.0051
2023-05-02 10:00:00,3776.3982
2023-05-02 10:15:00,4232.8037
2023-05-02 10:30:00,4888.654
2023-05-02 10:45:00,3966.8257
2023-05-02 11:00:00,5138.2476
2023-05-02 11:15:00,5577.7056
2023-05-02 11:30:00,5437.0356
2023-05-02 11:45:00,5487.135
2023-05-02 12:00:00,5000.9346
2023-05-02 12:15:00,3759.4717
2023-05-02 12:30:00,5159.342
2023-05-02 12:45:00,4941.0854
2023-05-02 13:00:00,4610.695
2023-05-02 13:15:00,4804.928
2023-05-02 13:30:00,3956.7173
2023-05-02 13:45:00,2289.016
2023-05-02 14:00:00,3670.0342
2023-05-02 14:15:00,3557.1035
2023-05-02 14:30:00,1193.1047
2023-05-02 14:45:00,598.90063
2023-05-02 15:00:00,420.10776
2023-05-02 15:15:00,288.88098
2023-05-02 15:30:00,233.3291
2023-05-02 15:45:00,338.5249
2023-05-02 16:00:00,329.42725
2023-05-02 16:15:00,274.7884
2023-05-02 16:30:00,197.09445
2023-05-02 16:45:00,376.7775
2023-05-02 17:00:00,309.15317
2023-05-02 17:15:00,256.26477
2023-05-02 17:30:00,192.30215
2023-05-02 17:45:00,130.47713
2023-05-02 18:00:00,66.87124
2023-05-02 18:15:00,42.306103
2023-05-02 18:30:00,52.96416
2023-05-02 18:45:00,34.431522
2023-05-02 19:00:00,27.404112
2023-05-02 19:15:00,0.0
2023-05-02 19:30:00,0.0
2023-05-02 19:45:00,0.0
2023-05-02 20:00:00,null
2023-05-02 20:15:00,null
2023-05-02 20:30:00,null
2023-05-02 20:45:00,null
2023-05-02 21:00:00,null
2023-05-02 21:15:00,null
2023-05-02 21:30:00,null
2023-05-02 21:45:00,0.0
2023-05-02 22:00:00,null
2023-05-02 22:15:00,null
2023-05-02 22:30:00,null
2023-05-02 22:45:00,null
2023-05-02 23:00:00,null
2023-05-02 23:15:00,null
2023-05-02 23:30:00,null
2023-05-02 23:45:00,null
2023-05-03 00:00:00,null
2023-05-03 00:15:00,null
2023-05-03 00:30:00,null
2023-05-03 00:45:00,null
2023-05-03 01:00:00,null
2023-05-03 01:15:00,null
2023-05-03 01:30:00,null
2023-05-03 01:45:00,null
2023-05-03 02:00:00,null
2023-05-03 02:15:00,null
2023-05-03 02:30:00,null
2023-05-03 02:45:00,null
2023-05-03 03:00:00,null
2023-05-03 03:15:00,null
2023-05-03 03:30:00,null
2023-05-03 03:45:00,null
2023-05-03 04:00:00,null
2023-05-03 04:15:00,null
2023-05-03 04:30:00,null
2023-05-03 04:45:00,null
2023-05-03 05:00:00,null
2023-05-03 05:15:00,null
2023-05-03 05:30:00,null
2023-05-03 05:45:00,0.0
2023-05-03 06:00:00,16.664679
2023-05-03 06:15:00,225.3805
2023-05-03 06:30:00,538.538
2023-05-03 06:45:00,564.13715
2023-05-03 07:00:00,520.4225
2023-05-03 07:15:00,619.7063
2023-05-03 07:30:00,758.06305
2023-05-03 07:45:00,889.25696
2023-05-03 08:00:00,987.3761
2023-05-03 08:15:00,1281.3748
2023-05-03 08:30:00,1774.231
2023-05-03 08:45:00,2822.652
2023-05-03 09:00:00,3231.3977
2023-05-03 09:15:00,3082.3198
2023-05-03 09:30:00,3083.1025
2023-05-03 09:45:00,3179.5098
2023-05-03 10:00:00,3928.914
