date,value
2020-10-01 00:00:00,null
2020-10-01 00:15:00,null
2020-10-01 00:30:00,null
2020-10-01 00:45:00,null
2020-10-01 01:00:00,null
2020-10-01 01:15:00,null
2020-10-01 01:30:00,null
2020-10-01 01:45:00,null
2020-10-01 02:00:00,null
2020-10-01 02:15:00,null
2020-10-01 02:30:00,null
2020-10-01 02:45:00,null
2020-10-01 03:00:00,null
2020-10-01 03:15:00,null
2020-10-01 03:30:00,null
2020-10-01 03:45:00,null
2020-10-01 04:00:00,null
2020-10-01 04:15:00,null
2020-10-01 04:30:00,null
2020-10-01 04:45:00,null
2020-10-01 05:00:00,null
2020-10-01 05:15:00,null
2020-10-01 05:30:00,null
2020-10-01 05:45:00,null
2020-10-01 06:00:00,null
2020-10-01 06:15:00,0.0
2020-10-01 06:30:00,null
2020-10-01 06:45:00,0.0
2020-10-01 07:00:00,0.0
2020-10-01 07:15:00,88.71111
2020-10-01 07:30:00,288.80228
2020-10-01 07:45:00,311.75418
2020-10-01 08:00:00,266.45953
2020-10-01 08:15:00,280.6001
2020-10-01 08:30:00,374.7632
2020-10-01 08:45:00,560.8186
2020-10-01 09:00:00,1229.6604
2020-10-01 09:15:00,2360.5273
2020-10-01 09:30:00,2921.7803
2020-10-01 09:45:00,3146.8613
2020-10-01 10:00:00,3348.2314
2020-10-01 10:15:00,3550.8015
2020-10-01 10:30:00,3727.5857
2020-10-01 10:45:00,3908.6006
2020-10-01 11:00:00,4045.1978
2020-10-01 11:15:00,4192.7695
2020-10-01 11:30:00,4294.8066
2020-10-01 11:45:00,4335.2896
2020-10-01 12:00:00,4390.0156
2020-10-01 12:15:00,4412.405
2020-10-01 12:30:00,4402.4355
2020-10-01 12:45:00,4360.9253
2020-10-01 13:00:00,4254.886
2020-10-01 13:15:00,4126.199
2020-10-01 13:30:00,4035.2861
2020-10-01 13:45:00,3945.879
2020-10-01 14:00:00,3830.8845
2020-10-01 14:15:00,3719.8193
2020-10-01 14:30:00,3556.1345
2020-10-01 14:45:00,3311.838
2020-10-01 15:00:00,3094.691
2020-10-01 15:15:00,2834.726
2020-10-01 15:30:00,2556.6208
2020-10-01 15:45:00,2339.3218
2020-10-01 16:00:00,2070.708
2020-10-01 16:15:00,1732.2529
2020-10-01 16:30:00,1319.5719
2020-10-01 16:45:00,777.42456
2020-10-01 17:00:00,865.4597
2020-10-01 17:15:00,511.70398
2020-10-01 17:30:00,331.44434
2020-10-01 17:45:00,384.33624
2020-10-01 18:00:00,195.64665
2020-10-01 18:15:00,79.61327
2020-10-01 18:30:00,0.0
2020-10-01 18:45:00,0.0
2020-10-01 19:00:00,null
2020-10-01 19:15:00,null
2020-10-01 19:30:00,null
2020-10-01 19:45:00,null
2020-10-01 20:00:00,null
2020-10-01 20:15:00,null
2020-10-01 20:30:00,null
2020-10-01 20:45:00,null
2020-10-01 21:00:00,null
2020-10-01 21:15:00,null
2020-10-01 21:30:00,null
2020-10-01 21:45:00,null
2020-10-01 22:00:00,null
2020-10-01 22:15:00,null
2020-10-01 22:30:00,null
2020-10-01 22:45:00,null
2020-10-01 23:00:00,null
2020-10-01 23:15:00,null
2020-10-01 23:30:00,null
2020-10-01 23:45:00,null
2020-10-02 00:00:00,null
2020-10-02 00:15:00,null
2020-10-02 00:30:00,null
2020-10-02 00:45:00,null
2020-10-02 01:00:00,null
2020-10-02 01:15:00,null
2020-10-02 01:30:00,null
2020-10-02 01:45:00,null
2020-10-02 02:00:00,null
2020-10-02 02:15:00,0.0
2020-10-02 02:30:00,null
2020-10-02 02:45:00,null
2020-10-02 03:00:00,null
2020-10-02 03:15:00,null
2020-10-02 03:30:00,null
2020-10-02 03:45:00,null
2020-10-02 04:00:00,null
2020-10-02 04:15:00,null
2020-10-02 04:30:00,null
2020-10-02 04:45:00,null
2020-10-02 05:00:00,null
2020-10-02 05:15:00,null
2020-10-02 05:30:00,null
2020-10-02 05:45:00,null
2020-10-02 06:00:00,null
2020-10-02 06:15:00,null
2020-10-02 06:30:00,null
2020-10-02 06:45:00,0.0
2020-10-02 07:00:00,14.043701
2020-10-02 07:15:00,110.31213
2020-10-02 07:30:00,322.47437
2020-10-02 07:45:00,446.63196
2020-10-02 08:00:00,445.25208
2020-10-02 08:15:00,496.89532
2020-10-02 08:30:00,655.57404
2020-10-02 08:45:00,900.95026
2020-10-02 09:00:00,1297.9559
2020-10-02 09:15:00,2023.3483
2020-10-02 09:30:00,2563.417
2020-10-02 09:45:00,2889.2048
2020-10-02 10:00:00,3095.311
2020-10-02 10:15:00,3308.327
2020-10-02 10:30:00,3554.2373
2020-10-02 10:45:00,3769.3315
2020-10-02 11:00:00,3977.8687
2020-10-02 11:15:00,3535.9307
2020-10-02 11:30:00,3854.5198
2020-10-02 11:45:00,3669.818
2020-10-02 12:00:00,3160.1648
2020-10-02 12:15:00,3481.404
2020-10-02 12:30:00,3700.4312
2020-10-02 12:45:00,3167.292
2020-10-02 13:00:00,2851.2202
2020-10-02 13:15:00,2209.3518
2020-10-02 13:30:00,1975.0605
2020-10-02 13:45:00,1678.6912
2020-10-02 14:00:00,1496.8186
2020-10-02 14:15:00,1275.7699
2020-10-02 14:30:00,1256.1425
2020-10-02 14:45:00,2321.962
2020-10-02 15:00:00,2448.2717
2020-10-02 15:15:00,1744.117
2020-10-02 15:30:00,1210.1589
2020-10-02 15:45:00,1200.0336
2020-10-02 16:00:00,2130.4478
2020-10-02 16:15:00,1411.7063
2020-10-02 16:30:00,1558.6033
2020-10-02 16:45:00,1019.7821
2020-10-02 17:00:00,888.6181
2020-10-02 17:15:00,524.1698
2020-10-02 17:30:00,707.4227
2020-10-02 17:45:00,344.15106
2020-10-02 18:00:00,196.8636
2020-10-02 18:15:00,68.013245
2020-10-02 18:30:00,0.0
2020-10-02 18:45:00,0.0
2020-10-02 19:00:00,null
2020-10-02 19:15:00,null
2020-10-02 19:30:00,null
2020-10-02 19:45:00,null
2020-10-02 20:00:00,null
2020-10-02 20:15:00,null
2020-10-02 20:30:00,null
2020-10-02 20:45:00,null
2020-10-02 21:00:00,null
2020-10-02 21:15:00,null
2020-10-02 21:30:00,null
2020-10-02 21:45:00,null
2020-10-02 22:00:00,null
2020-10-02 22:15:00,0.0
2020-10-02 22:30:00,null
2020-10-02 22:45:00,null
2020-10-02 23:00:00,null
2020-10-02 23:15:00,null
2020-10-02 23:30:00,null
2020-10-02 23:45:00,null
2020-10-03 00:00:00,null
2020-10-03 00:15:00,null
2020-10-03 00:30:00,null
2020-10-03 00:45:00,null
2020-10-03 01:00:00,null
2020-10-03 01:15:00,null
2020-10-03 01:30:00,null
2020-10-03 01:45:00,null
2020-10-03 02:00:00,null
2020-10-03 02:15:00,null
2020-10-03 02:30:00,null
2020-10-03 02:45:00,null
2020-10-03 03:00:00,null
2020-10-03 03:15:00,null
2020-10-03 03:30:00,null
2020-10-03 03:45:00,null
2020-10-03 04:00:00,null
2020-10-03 04:15:00,null
2020-10-03 04:30:00,null
2020-10-03 04:45:00,null
2020-10-03 05:00:00,null
2020-10-03 05:15:00,null
2020-10-03 05:30:00,null
2020-10-03 05:45:00,null
2020-10-03 06:00:00,null
2020-10-03 06:15:00,null
2020-10-03 06:30:00,null
2020-10-03 06:45:00,0.0
2020-10-03 07:00:00,17.46642
2020-10-03 07:15:00,64.137566
2020-10-03 07:30:00,279.09042
2020-10-03 07:45:00,413.74994
2020-10-03 08:00:00,532.69183
2020-10-03 08:15:00,579.7364
2020-10-03 08:30:00,672.294
2020-10-03 08:45:00,831.2485
2020-10-03 09:00:00,1243.8439
2020-10-03 09:15:00,1979.0914
2020-10-03 09:30:00,2444.9429
2020-10-03 09:45:00,2718.1558
2020-10-03 10:00:00,2988.9812
2020-10-03 10:15:00,3288.3223
2020-10-03 10:30:00,3483.661
2020-10-03 10:45:00,3660.9207
2020-10-03 11:00:00,3831.4119
2020-10-03 11:15:00,3909.413
2020-10-03 11:30:00,4023.0522
2020-10-03 11:45:00,4077.8242
2020-10-03 12:00:00,4154.4106
2020-10-03 12:15:00,4177.3135
2020-10-03 12:30:00,4189.6895
2020-10-03 12:45:00,4185.183
2020-10-03 13:00:00,4109.993
2020-10-03 13:15:00,3976.933
2020-10-03 13:30:00,3913.4937
2020-10-03 13:45:00,3739.099
2020-10-03 14:00:00,3655.2568
2020-10-03 14:15:00,3519.822
2020-10-03 14:30:00,3314.349
2020-10-03 14:45:00,3131.2175
2020-10-03 15:00:00,2877.2168
2020-10-03 15:15:00,2546.7617
2020-10-03 15:30:00,2308.4915
2020-10-03 15:45:00,2031.3859
2020-10-03 16:00:00,1789.3143
2020-10-03 16:15:00,1736.3447
2020-10-03 16:30:00,1541.5044
2020-10-03 16:45:00,1156.7778
2020-10-03 17:00:00,971.4728
2020-10-03 17:15:00,655.6703
2020-10-03 17:30:00,563.00806
2020-10-03 17:45:00,253.23209
2020-10-03 18:00:00,165.20068
2020-10-03 18:15:00,48.218506
2020-10-03 18:30:00,0.0
2020-10-03 18:45:00,0.0
2020-10-03 19:00:00,null
2020-10-03 19:15:00,null
2020-10-03 19:30:00,null
2020-10-03 19:45:00,null
2020-10-03 20:00:00,null
2020-10-03 20:15:00,null
2020-10-03 20:30:00,null
2020-10-03 20:45:00,null
2020-10-03 21:00:00,null
2020-10-03 21:15:00,null
2020-10-03 21:30:00,null
2020-10-03 21:45:00,null
2020-10-03 22:00:00,null
2020-10-03 22:15:00,null
2020-10-03 22:30:00,null
2020-10-03 22:45:00,null
2020-10-03 23:00:00,null
2020-10-03 23:15:00,null
2020-10-03 23:30:00,null
2020-10-03 23:45:00,null
2020-10-04 00:00:00,null
2020-10-04 00:15:00,null
2020-10-04 00:30:00,null
2020-10-04 00:45:00,null
2020-10-04 01:00:00,null
2020-10-04 01:15:00,null
2020-10-04 01:30:00,null
2020-10-04 01:45:00,null
2020-10-04 02:00:00,null
2020-10-04 02:15:00,null
2020-10-04 02:30:00,null
2020-10-04 02:45:00,null
2020-10-04 03:00:00,null
2020-10-04 03:15:00,null
2020-10-04 03:30:00,null
2020-10-04 03:45:00,null
2020-10-04 04:00:00,null
2020-10-04 04:15:00,0.0
2020-10-04 04:30:00,null
2020-10-04 04:45:00,null
2020-10-04 05:00:00,null
2020-10-04 05:15:00,null
2020-10-04 05:30:00,null
2020-10-04 05:45:00,null
2020-10-04 06:00:00,null
2020-10-04 06:15:00,null
2020-10-04 06:30:00,null
2020-10-04 06:45:00,0.0
2020-10-04 07:00:00,0.0
2020-10-04 07:15:00,87.271385
2020-10-04 07:30:00,196.22035
2020-10-04 07:45:00,245.79617
2020-10-04 08:00:00,251.94635
2020-10-04 08:15:00,284.85962
2020-10-04 08:30:00,356.1895
2020-10-04 08:45:00,496.49377
2020-10-04 09:00:00,1023.8706
2020-10-04 09:15:00,2054.771
2020-10-04 09:30:00,2756.8052
2020-10-04 09:45:00,3043.957
2020-10-04 10:00:00,3258.6406
2020-10-04 10:15:00,3462.0002
2020-10-04 10:30:00,3639.4097
2020-10-04 10:45:00,3806.2998
2020-10-04 11:00:00,3937.725
2020-10-04 11:15:00,4055.584
2020-10-04 11:30:00,4159.3677
2020-10-04 11:45:00,4218.1855
2020-10-04 12:00:00,4269.3955
2020-10-04 12:15:00,4301.064
2020-10-04 12:30:00,4312.392
2020-10-04 12:45:00,4265.0986
2020-10-04 13:00:00,4144.642
2020-10-04 13:15:00,3987.4792
2020-10-04 13:30:00,3903.0718
2020-10-04 13:45:00,3829.9255
2020-10-04 14:00:00,3712.317
2020-10-04 14:15:00,3587.8643
2020-10-04 14:30:00,3443.392
2020-10-04 14:45:00,3252.239
2020-10-04 15:00:00,3030.371
2020-10-04 15:15:00,2715.1628
2020-10-04 15:30:00,2479.006
2020-10-04 15:45:00,2306.4375
2020-10-04 16:00:00,2037.788
2020-10-04 16:15:00,1717.0977
2020-10-04 16:30:00,1401.8708
2020-10-04 16:45:00,1151.812
2020-10-04 17:00:00,908.42786
2020-10-04 17:15:00,741.4691
2020-10-04 17:30:00,587.38043
2020-10-04 17:45:00,213.14478
2020-10-04 18:00:00,180.77852
2020-10-04 18:15:00,48.34326
2020-10-04 18:30:00,0.0
2020-10-04 18:45:00,0.0
2020-10-04 19:00:00,null
2020-10-04 19:15:00,null
2020-10-04 19:30:00,null
2020-10-04 19:45:00,null
2020-10-04 20:00:00,null
2020-10-04 20:15:00,null
2020-10-04 20:30:00,null
2020-10-04 20:45:00,null
2020-10-04 21:00:00,null
2020-10-04 21:15:00,null
2020-10-04 21:30:00,null
2020-10-04 21:45:00,null
2020-10-04 22:00:00,null
2020-10-04 22:15:00,null
2020-10-04 22:30:00,null
2020-10-04 22:45:00,null
2020-10-04 23:00:00,null
2020-10-04 23:15:00,null
2020-10-04 23:30:00,null
2020-10-04 23:45:00,null
2020-10-05 00:00:00,null
2020-10-05 00:15:00,0.0
2020-10-05 00:30:00,null
2020-10-05 00:45:00,null
2020-10-05 01:00:00,null
2020-10-05 01:15:00,null
2020-10-05 01:30:00,null
2020-10-05 01:45:00,null
2020-10-05 02:00:00,null
2020-10-05 02:15:00,null
2020-10-05 02:30:00,null
2020-10-05 02:45:00,null
2020-10-05 03:00:00,null
2020-10-05 03:15:00,null
2020-10-05 03:30:00,null
2020-10-05 03:45:00,null
2020-10-05 04:00:00,null
2020-10-05 04:15:00,null
2020-10-05 04:30:00,null
2020-10-05 04:45:00,null
2020-10-05 05:00:00,null
2020-10-05 05:15:00,null
2020-10-05 05:30:00,null
2020-10-05 05:45:00,null
2020-10-05 06:00:00,null
2020-10-05 06:15:00,null
2020-10-05 06:30:00,null
2020-10-05 06:45:00,0.0
2020-10-05 07:00:00,9.9131
2020-10-05 07:15:00,83.39478
2020-10-05 07:30:00,226.96126
2020-10-05 07:45:00,300.84317
2020-10-05 08:00:00,337.47968
2020-10-05 08:15:00,402.53284
2020-10-05 08:30:00,513.9923
2020-10-05 08:45:00,648.2261
2020-10-05 09:00:00,1090.0846
2020-10-05 09:15:00,1978.8059
2020-10-05 09:30:00,2603.7458
2020-10-05 09:45:00,2881.053
2020-10-05 10:00:00,3078.1575
2020-10-05 10:15:00,3284.435
2020-10-05 10:30:00,3522.0095
2020-10-05 10:45:00,3642.4963
2020-10-05 11:00:00,3787.8113
2020-10-05 11:15:00,3893.083
2020-10-05 11:30:00,4020.0332
2020-10-05 11:45:00,4109.802
2020-10-05 12:00:00,4198.918
2020-10-05 12:15:00,4179.638
2020-10-05 12:30:00,4191.064
2020-10-05 12:45:00,4204.0127
2020-10-05 13:00:00,3955.8665
2020-10-05 13:15:00,3330.5474
2020-10-05 13:30:00,3232.1826
2020-10-05 13:45:00,3458.7668
2020-10-05 14:00:00,3648.2427
2020-10-05 14:15:00,3515.3694
2020-10-05 14:30:00,3565.6436
2020-10-05 14:45:00,3364.0525
2020-10-05 15:00:00,3105.7285
2020-10-05 15:15:00,2783.5442
2020-10-05 15:30:00,2539.4792
2020-10-05 15:45:00,2302.3728
2020-10-05 16:00:00,2041.5037
2020-10-05 16:15:00,1710.1561
2020-10-05 16:30:00,1409.435
2020-10-05 16:45:00,1170.2593
2020-10-05 17:00:00,970.4492
2020-10-05 17:15:00,778.26776
2020-10-05 17:30:00,557.3423
2020-10-05 17:45:00,239.7989
2020-10-05 18:00:00,151.53233
2020-10-05 18:15:00,31.677593
2020-10-05 18:30:00,0.0
2020-10-05 18:45:00,0.0
2020-10-05 19:00:00,null
2020-10-05 19:15:00,null
2020-10-05 19:30:00,null
2020-10-05 19:45:00,null
2020-10-05 20:00:00,null
2020-10-05 20:15:00,null
2020-10-05 20:30:00,null
2020-10-05 20:45:00,null
2020-10-05 21:00:00,null
2020-10-05 21:15:00,null
2020-10-05 21:30:00,null
2020-10-05 21:45:00,null
2020-10-05 22:00:00,null
2020-10-05 22:15:00,null
2020-10-05 22:30:00,null
2020-10-05 22:45:00,null
2020-10-05 23:00:00,null
2020-10-05 23:15:00,null
2020-10-05 23:30:00,null
2020-10-05 23:45:00,null
2020-10-06 00:00:00,null
2020-10-06 00:15:00,null
2020-10-06 00:30:00,null
2020-10-06 00:45:00,null
2020-10-06 01:00:00,null
2020-10-06 01:15:00,null
2020-10-06 01:30:00,null
2020-10-06 01:45:00,null
2020-10-06 02:00:00,null
2020-10-06 02:15:00,null
2020-10-06 02:30:00,null
2020-10-06 02:45:00,null
2020-10-06 03:00:00,null
2020-10-06 03:15:00,null
2020-10-06 03:30:00,null
2020-10-06 03:45:00,null
2020-10-06 04:00:00,null
2020-10-06 04:15:00,null
2020-10-06 04:30:00,null
2020-10-06 04:45:00,null
2020-10-06 05:00:00,null
2020-10-06 05:15:00,null
2020-10-06 05:30:00,null
2020-10-06 05:45:00,null
2020-10-06 06:00:00,null
2020-10-06 06:15:00,0.0
2020-10-06 06:30:00,null
2020-10-06 06:45:00,0.0
2020-10-06 07:00:00,0.0
2020-10-06 07:15:00,89.08008
2020-10-06 07:30:00,233.1985
2020-10-06 07:45:00,295.547
2020-10-06 08:00:00,322.75674
2020-10-06 08:15:00,372.66864
2020-10-06 08:30:00,467.84918
2020-10-06 08:45:00,606.1267
2020-10-06 09:00:00,1053.6477
2020-10-06 09:15:00,2003.3707
2020-10-06 09:30:00,2641.3064
2020-10-06 09:45:00,2945.547
2020-10-06 10:00:00,3162.1125
2020-10-06 10:15:00,3360.2065
2020-10-06 10:30:00,3541.6768
2020-10-06 10:45:00,3691.9236
2020-10-06 11:00:00,3827.2976
2020-10-06 11:15:00,3935.5957
2020-10-06 11:30:00,4017.3818
2020-10-06 11:45:00,4091.1028
2020-10-06 12:00:00,4150.917
2020-10-06 12:15:00,4166.1973
2020-10-06 12:30:00,4165.705
2020-10-06 12:45:00,4141.9487
2020-10-06 13:00:00,4007.6611
2020-10-06 13:15:00,3908.6206
2020-10-06 13:30:00,3823.8174
2020-10-06 13:45:00,3695.6223
2020-10-06 14:00:00,3579.6396
2020-10-06 14:15:00,3432.6272
2020-10-06 14:30:00,3276.4797
2020-10-06 14:45:00,3072.7183
2020-10-06 15:00:00,2881.7175
2020-10-06 15:15:00,2591.6726
2020-10-06 15:30:00,2348.496
2020-10-06 15:45:00,2163.1309
2020-10-06 16:00:00,1887.9564
2020-10-06 16:15:00,1594.3502
2020-10-06 16:30:00,1333.557
2020-10-06 16:45:00,1099.1776
2020-10-06 17:00:00,883.5269
2020-10-06 17:15:00,746.00244
2020-10-06 17:30:00,472.81934
2020-10-06 17:45:00,177.00632
2020-10-06 18:00:00,143.41676
2020-10-06 18:15:00,15.8829975
2020-10-06 18:30:00,0.0
2020-10-06 18:45:00,0.0
2020-10-06 19:00:00,null
2020-10-06 19:15:00,null
2020-10-06 19:30:00,null
2020-10-06 19:45:00,null
2020-10-06 20:00:00,null
2020-10-06 20:15:00,null
2020-10-06 20:30:00,null
2020-10-06 20:45:00,null
2020-10-06 21:00:00,null
2020-10-06 21:15:00,null
2020-10-06 21:30:00,null
2020-10-06 21:45:00,null
2020-10-06 22:00:00,null
2020-10-06 22:15:00,null
2020-10-06 22:30:00,null
2020-10-06 22:45:00,null
2020-10-06 23:00:00,null
2020-10-06 23:15:00,null
2020-10-06 23:30:00,null
2020-10-06 23:45:00,null
2020-10-07 00:00:00,null
2020-10-07 00:15:00,null
2020-10-07 00:30:00,null
2020-10-07 00:45:00,null
2020-10-07 01:00:00,null
2020-10-07 01:15:00,null
2020-10-07 01:30:00,null
2020-10-07 01:45:00,null
