date,value
2021-03-01 00:00:00,null
2021-03-01 00:15:00,null
2021-03-01 00:30:00,null
2021-03-01 00:45:00,null
2021-03-01 01:00:00,null
2021-03-01 01:15:00,null
2021-03-01 01:30:00,null
2021-03-01 01:45:00,null
2021-03-01 02:00:00,null
2021-03-01 02:15:00,null
2021-03-01 02:30:00,0.0
2021-03-01 02:45:00,null
2021-03-01 03:00:00,null
2021-03-01 03:15:00,null
2021-03-01 03:30:00,null
2021-03-01 03:45:00,null
2021-03-01 04:00:00,null
2021-03-01 04:15:00,null
2021-03-01 04:30:00,null
2021-03-01 04:45:00,null
2021-03-01 05:00:00,null
2021-03-01 05:15:00,null
2021-03-01 05:30:00,null
2021-03-01 05:45:00,null
2021-03-01 06:00:00,null
2021-03-01 06:15:00,0.0
2021-03-01 06:30:00,0.0
2021-03-01 06:45:00,0.0
2021-03-01 07:00:00,0.0
2021-03-01 07:15:00,0.0
2021-03-01 07:30:00,0.0
2021-03-01 07:45:00,0.0
2021-03-01 08:00:00,0.0
2021-03-01 08:15:00,93.16661
2021-03-01 08:30:00,194.50668
2021-03-01 08:45:00,318.9715
2021-03-01 09:00:00,446.70966
2021-03-01 09:15:00,619.0559
2021-03-01 09:30:00,778.59216
2021-03-01 09:45:00,910.5092
2021-03-01 10:00:00,1041.672
2021-03-01 10:15:00,1178.432
2021-03-01 10:30:00,1307.3085
2021-03-01 10:45:00,1425.9313
2021-03-01 11:00:00,1559.561
2021-03-01 11:15:00,1684.8376
2021-03-01 11:30:00,1783.674
2021-03-01 11:45:00,1899.2461
2021-03-01 12:00:00,2006.2402
2021-03-01 12:15:00,2139.3076
2021-03-01 12:30:00,2315.0972
2021-03-01 12:45:00,2511.8064
2021-03-01 13:00:00,2638.5574
2021-03-01 13:15:00,2653.4246
2021-03-01 13:30:00,2631.3489
2021-03-01 13:45:00,2588.5588
2021-03-01 14:00:00,2514.8958
2021-03-01 14:15:00,2455.482
2021-03-01 14:30:00,2340.3037
2021-03-01 14:45:00,2243.9827
2021-03-01 15:00:00,2165.5388
2021-03-01 15:15:00,2037.4296
2021-03-01 15:30:00,1934.3496
2021-03-01 15:45:00,1758.8237
2021-03-01 16:00:00,1598.0842
2021-03-01 16:15:00,1405.3243
2021-03-01 16:30:00,1188.1802
2021-03-01 16:45:00,919.82965
2021-03-01 17:00:00,331.51752
2021-03-01 17:15:00,224.73317
2021-03-01 17:30:00,54.301926
2021-03-01 17:45:00,0.0
2021-03-01 18:00:00,0.0
2021-03-01 18:15:00,null
2021-03-01 18:30:00,null
2021-03-01 18:45:00,null
2021-03-01 19:00:00,null
2021-03-01 19:15:00,null
2021-03-01 19:30:00,null
2021-03-01 19:45:00,null
2021-03-01 20:00:00,null
2021-03-01 20:15:00,null
2021-03-01 20:30:00,null
2021-03-01 20:45:00,null
2021-03-01 21:00:00,null
2021-03-01 21:15:00,null
2021-03-01 21:30:00,null
2021-03-01 21:45:00,null
2021-03-01 22:00:00,null
2021-03-01 22:15:00,null
2021-03-01 22:30:00,0.0
2021-03-01 22:45:00,null
2021-03-01 23:00:00,null
2021-03-01 23:15:00,null
2021-03-01 23:30:00,null
2021-03-01 23:45:00,null
2021-03-02 00:00:00,null
2021-03-02 00:15:00,null
2021-03-02 00:30:00,null
2021-03-02 00:45:00,null
2021-03-02 01:00:00,null
2021-03-02 01:15:00,null
2021-03-02 01:30:00,null
2021-03-02 01:45:00,null
2021-03-02 02:00:00,null
2021-03-02 02:15:00,null
2021-03-02 02:30:00,null
2021-03-02 02:45:00,null
2021-03-02 03:00:00,null
2021-03-02 03:15:00,null
2021-03-02 03:30:00,null
2021-03-02 03:45:00,null
2021-03-02 04:00:00,null
2021-03-02 04:15:00,null
2021-03-02 04:30:00,null
2021-03-02 04:45:00,null
2021-03-02 05:00:00,null
2021-03-02 05:15:00,null
2021-03-02 05:30:00,null
2021-03-02 05:45:00,null
2021-03-02 06:00:00,null
2021-03-02 06:15:00,0.0
2021-03-02 06:30:00,0.0
2021-03-02 06:45:00,49.94801
2021-03-02 07:00:00,110.57129
2021-03-02 07:15:00,203.58107
2021-03-02 07:30:00,272.97073
2021-03-02 07:45:00,347.91016
2021-03-02 08:00:00,436.31744
2021-03-02 08:15:00,716.1193
2021-03-02 08:30:00,1211.6296
2021-03-02 08:45:00,1618.4147
2021-03-02 09:00:00,1876.125
2021-03-02 09:15:00,2148.907
2021-03-02 09:30:00,2402.623
2021-03-02 09:45:00,2823.954
2021-03-02 10:00:00,3057.6926
2021-03-02 10:15:00,3317.1938
2021-03-02 10:30:00,3668.6704
2021-03-02 10:45:00,3917.8718
2021-03-02 11:00:00,4057.7244
2021-03-02 11:15:00,4147.9463
2021-03-02 11:30:00,4292.519
2021-03-02 11:45:00,4416.1626
2021-03-02 12:00:00,4452.5234
2021-03-02 12:15:00,4484.476
2021-03-02 12:30:00,4350.528
2021-03-02 12:45:00,4270.76
2021-03-02 13:00:00,4151.2866
2021-03-02 13:15:00,4051.261
2021-03-02 13:30:00,3921.8035
2021-03-02 13:45:00,3769.297
2021-03-02 14:00:00,3602.9705
2021-03-02 14:15:00,3420.1287
2021-03-02 14:30:00,3114.4136
2021-03-02 14:45:00,2771.6052
2021-03-02 15:00:00,2516.0771
2021-03-02 15:15:00,2311.1738
2021-03-02 15:30:00,2104.5535
2021-03-02 15:45:00,1866.2307
2021-03-02 16:00:00,1645.7258
2021-03-02 16:15:00,1423.6864
2021-03-02 16:30:00,1193.1648
2021-03-02 16:45:00,951.1144
2021-03-02 17:00:00,418.80023
2021-03-02 17:15:00,295.9019
2021-03-02 17:30:00,92.04551
2021-03-02 17:45:00,0.0
2021-03-02 18:00:00,0.0
2021-03-02 18:15:00,null
2021-03-02 18:30:00,null
2021-03-02 18:45:00,null
2021-03-02 19:00:00,null
2021-03-02 19:15:00,null
2021-03-02 19:30:00,null
2021-03-02 19:45:00,null
2021-03-02 20:00:00,null
2021-03-02 20:15:00,null
2021-03-02 20:30:00,null
2021-03-02 20:45:00,null
2021-03-02 21:00:00,null
2021-03-02 21:15:00,null
2021-03-02 21:30:00,null
2021-03-02 21:45:00,null
2021-03-02 22:00:00,null
2021-03-02 22:15:00,null
2021-03-02 22:30:00,null
2021-03-02 22:45:00,null
2021-03-02 23:00:00,null
2021-03-02 23:15:00,null
2021-03-02 23:30:00,null
2021-03-02 23:45:00,null
2021-03-03 00:00:00,null
2021-03-03 00:15:00,null
2021-03-03 00:30:00,null
2021-03-03 00:45:00,null
2021-03-03 01:00:00,null
2021-03-03 01:15:00,null
2021-03-03 01:30:00,null
2021-03-03 01:45:00,null
2021-03-03 02:00:00,null
2021-03-03 02:15:00,null
2021-03-03 02:30:00,null
